"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"TraesCS3D02G370500","OG0000052",1.0553,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS2A02G318900","OG0000052",1.0474,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS3D02G351400","OG0000088",1.0468,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS3D02G342400","OG0000088",1.0466,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS6B02G145200","OG0000381",1.0449,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS6B02G145200","OG0000381",1.0449,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS4D02G053100","OG0002013",1.044,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS4D02G053100","OG0002013",1.044,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS5A02G444300","OG0000559",1.0438,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS7D02G428400","OG0000381",1.0393,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS7D02G428300","OG0000381",1.0339,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS3D02G351300","OG0000088",1.0337,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS7B02G017000","OG0000052",1.0303,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS2B02G186000","OG0000052",1.0229,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS2B02G411600","OG0000127",1.0193,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS7A02G147200","OG0000381",1.0161,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS7A02G147200","OG0000381",1.0161,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS7A02G119700","OG0000052",0.996,"Proximal meristem","reference","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","Proximal meristem",1,"triticum_aestivum","Root"
"TraesCS6D02G212200","OG0000362",1.8313,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3B02G209600","OG0001294",1.8116,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3B02G209600","OG0001294",1.8116,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3B02G209700","OG0001294",1.7432,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3B02G209700","OG0001294",1.7432,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3D02G185200","OG0001294",1.712,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3D02G185200","OG0001294",1.712,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS6A02G222900","OG0000362",1.7107,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3D02G185000","OG0001294",1.6797,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3D02G185000","OG0001294",1.6797,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3B02G209900","OG0001294",1.6776,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3B02G209900","OG0001294",1.6776,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3D02G184800","OG0001294",1.6513,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3D02G184800","OG0001294",1.6513,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3A02G180200","OG0001294",1.5943,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3B02G210000","OG0001294",1.5423,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3B02G210000","OG0001294",1.5423,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3A02G180300","OG0001294",1.5146,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3A02G180300","OG0001294",1.5146,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS7D02G178100","OG0001110",1.5142,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS7D02G178100","OG0001110",1.5142,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS4D02G166800","OG0009405",1.4589,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS4D02G166800","OG0009405",1.4589,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3D02G185100","OG0001294",1.4508,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS4B02G162700","OG0009405",1.3592,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS4B02G162700","OG0009405",1.3592,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3A02G179900","OG0001294",1.3547,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3A02G179900","OG0001294",1.3547,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS6A02G242500","OG0001110",1.323,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS6A02G242500","OG0001110",1.323,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS7B02G081800","OG0001110",1.3001,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS7B02G081800","OG0001110",1.3001,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3D02G184900","OG0001294",1.269,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3D02G184900","OG0001294",1.269,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS6B02G282000","OG0001110",1.2636,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS6B02G282000","OG0001110",1.2636,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS2D02G299700","OG0001294",1.2627,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS2D02G299700","OG0001294",1.2627,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3A02G180000","OG0001294",1.1574,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3A02G180000","OG0001294",1.1574,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS2D02G418200","OG0004325",1.1023,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS4D02G190900","OG0001088",1.0863,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS4D02G190900","OG0001088",1.0863,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS4A02G114700","OG0001088",1.0841,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS4A02G114700","OG0001088",1.0841,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3A02G180100","OG0001294",1.0469,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3A02G180100","OG0001294",1.0469,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3B02G209800","OG0001294",1.0305,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS3B02G209800","OG0001294",1.0305,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS2A02G383000","OG0001662",0.9929,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS2A02G383000","OG0001662",0.9929,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS6D02G224500","OG0001110",0.9776,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS6D02G224500","OG0001110",0.9776,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS5A02G181000","OG0000527",0.9597,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS7A02G176800","OG0001110",0.9542,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS7A02G176800","OG0001110",0.9542,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS4B02G189500","OG0001088",0.9462,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS4B02G189500","OG0001088",0.9462,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS2A02G379800","OG0000175",0.9258,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS1B02G330500","OG0000231",0.906399998383357,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS2D02G010500","OG0000094",0.878,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS2D02G010500","OG0000094",0.878,"Root endodermis","reference","Root endodermis",13,"triticum_aestivum","Root"
"Potri_002G031200","OG0001294",5.47757987477168,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_002G101200","OG0001110",3.82046451014136,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_002G101300","OG0001110",4.68704528862059,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_003G105400","OG0009405",5.11059442807503,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_003G128600","OG0000527",0.676747041953578,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_004G176300","OG0000175",0.402900052124838,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_005G118700","OG0001294",3.77498157606508,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_006G128000","OG0000175",1.12973217093531,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_006G128200","OG0000175",1.29736458304542,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_006G208800","OG0001662",6.75393236954527,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_007G019300","OG0001294",5.78448730015632,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_007G122100","OG0000231",2.37694523008615,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_008G039600","OG0000175",0.786842088155575,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_008G065600","OG0000527",0.587523134036546,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_009G013900","OG0000175",0.94714843437315,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_009G160000","OG0001662",6.34630247279149,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_010G003000","OG0000094",1.1053923098855,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_010G191900","OG0000527",0.943331461732278,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_010G222700","OG0000175",0.863897390759944,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_010G224100","OG0000362",0.346715993708413,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_013G152700","OG0001088",5.66410906885421,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_014G049600","OG0001110",2.82276900886893,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_016G018700","OG0004325",1.09185061670533,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_016G075300","OG0001662",7.02174547088977,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_016G075400","OG0001662",7.29057977426902,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"Potri_016G089500","OG0000175",0.590905603469159,"13","query","Root endodermis",13,"triticum_aestivum","Root"
"TraesCS6A02G268900","OG0001623",1.8056,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS3A02G186500","OG0007875",1.2227,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS6D02G246300","OG0006787",0.9836,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS5B02G074200","OG0011183",0.8864,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1D02G199400","OG0004936",0.8857,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1D02G199400","OG0004936",0.8857,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1B02G210600","OG0004936",0.8508,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1B02G210600","OG0004936",0.8508,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS6A02G268600","OG0006787",0.8294,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS3B02G216000","OG0007875",0.7938,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS6B02G295700","OG0006787",0.793,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2B02G229500","OG0004864",0.7444,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2B02G229500","OG0004864",0.7444,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS5D02G078500","OG0011183",0.735,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2D02G213200","OG0004864",0.72,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2D02G213200","OG0004864",0.72,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2B02G466000","OG0008585",0.717,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2B02G466000","OG0008585",0.717,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS6B02G295400","OG0004130",0.7158,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS6D02G246700","OG0004130",0.7083,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS4A02G021600","OG0000396",0.6921,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2D02G350700","OG0003016",0.6766,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2D02G350700","OG0003016",0.6766,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS5A02G067300","OG0011183",0.6718,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS6D02G246000","OG0001623",0.6718,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS6D02G246000","OG0001623",0.6718,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS7B02G183600","OG0002017",0.6676,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2A02G440000","OG0001623",0.6316,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS5D02G280600","OG0001623",0.6235,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2A02G445000","OG0008585",0.6225,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2A02G445000","OG0008585",0.6225,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1D02G454400","OG0001757",0.6164,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS7D02G536000","OG0000854",0.6132,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS7D02G536000","OG0000854",0.6132,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS4D02G280500","OG0000396",0.6114,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2A02G233300","OG0004116",0.609,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2A02G233300","OG0004116",0.609,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1D02G167800","OG0010260",0.6089,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1D02G167800","OG0010260",0.6089,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS6B02G296200","OG0001623",0.608,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1A02G196000","OG0004936",0.6058,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1A02G196000","OG0004936",0.6058,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2A02G202400","OG0004864",0.6023,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2A02G202400","OG0004864",0.6023,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2B02G079600","OG0009054",0.5945,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2B02G079600","OG0009054",0.5945,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2A02G353400","OG0003016",0.586,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2A02G353400","OG0003016",0.586,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS5D02G044700","OG0008321",0.5854,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS5D02G044700","OG0008321",0.5854,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS7A02G549500","OG0000854",0.5715,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS7A02G549500","OG0000854",0.5715,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS3D02G264700","OG0002396",0.5657,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS3D02G264700","OG0002396",0.5657,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1D02G225600","OG0005668",0.537,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1B02G362600","OG0000859",0.5226,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2B02G250000","OG0004116",0.5203,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2B02G250000","OG0004116",0.5203,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS5B02G395000","OG0009940",0.5197,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS5B02G395000","OG0009940",0.5197,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS3D02G286500","OG0001229",0.5092,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2D02G232300","OG0004116",0.5085,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2D02G232300","OG0004116",0.5085,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS5B02G037500","OG0008321",0.5057,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS5B02G037500","OG0008321",0.5057,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2D02G065700","OG0009054",0.4959,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2D02G065700","OG0009054",0.4959,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1A02G260500","OG0006787",0.4941,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1A02G260500","OG0006787",0.4941,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS1B02G468700","OG0001229",0.4937,"Root system ground meristem","reference","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_001G360200","OG0008321",4.37373331094052,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_002G010000","OG0000854",4.58190648619425,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_002G017600","OG0000396",0.768848861838546,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_002G053100","OG0009054",4.67474991133362,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_002G106000","OG0004864",3.59224187968108,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_003G081600","OG0001229",0.816688927158444,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_004G145800","OG0011183",3.54264053764954,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_004G188800","OG0001757",0.878578418222105,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_004G193700","OG0009940",3.90355488309289,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_005G093100","OG0002017",0.972195454566028,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_005G100000","OG0000854",4.56042325228093,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_005G114100","OG0004936",4.71679302178668,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_005G142200","OG0010260",3.63048587606996,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_005G150800","OG0004864",4.05670783064556,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_005G209400","OG0009054",4.76182503067894,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_005G251400","OG0000854",4.52890980804343,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_007G057800","OG0004936",4.76137585157402,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_007G071100","OG0002017",1.08885160691549,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_007G138600","OG0004116",4.81529791411874,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_008G078000","OG0003016",4.46301941996843,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_009G149400","OG0001757",0.842426171839977,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_009G165800","OG0000854",4.99902757382494,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_010G179300","OG0003016",4.52203969969442,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_012G129600","OG0002396",3.32189701911413,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_013G048900","OG0001623",5.4651590804199,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_013G081600","OG0004130",3.9646174474193,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_013G127900","OG0003016",3.98750905143713,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_016G119700","OG0005668",0.773661508554049,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_018G018200","OG0000859",4.46884767160758,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"Potri_019G021800","OG0001623",5.7121466929819,"8","query","Root system ground meristem",8,"triticum_aestivum","Root"
"TraesCS2A02G170800","OG0003090",0.5706,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"TraesCS5A02G452400","OG0000695",0.5188,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"TraesCS7D02G411600","OG0011202",0.5058,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"TraesCS6B02G310100","OG0003062",0.4895,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"TraesCS7A02G316300","OG0002545",0.4891,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"TraesCS1D02G262500","OG0001031",0.4835,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"TraesCS2D02G523100","OG0005782",0.4829,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"TraesCS2D02G178300","OG0003090",0.4813,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"TraesCS4A02G417400","OG0001953",0.4763,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"TraesCS1A02G307400","OG0002494",0.4747,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"TraesCS1D02G101600","OG0002086",0.4691,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"TraesCS6A02G268300","OG0002508",0.4653,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
"TraesCS5A02G082800","OG0002814",0.4645,"Root vascular system","reference","Root vascular system",1,"triticum_aestivum","Root"
