"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Potri_014G049900","OG0007940",1.25093818427322,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_014G053300","OG0002599",1.17258259088258,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_014G105400","OG0002545",1.24225718470904,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_014G127300","OG0002592",1.46686433040967,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_014G128800","OG0001929",1.2742814049885,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_014G191000","OG0001840",1.31656933694891,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_015G041600","OG0005617",1.21165449915008,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_015G094400","OG0002663",1.33201807594153,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_015G111500","OG0002753",1.20990757725087,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_015G147500","OG0003299",1.92080322804316,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_016G055000","OG0003453",1.14766844896147,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_016G061100","OG0003312",1.68378406803553,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_016G069000","OG0003090",1.26638621313366,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_016G079800","OG0001615",1.16816071609698,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_016G084400","OG0003067",1.26171554116226,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_016G085800","OG0002028",1.24699933024314,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_017G026000","OG0003282",1.35644937446226,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_017G082200","OG0001849",1.38100692259456,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_017G092200","OG0002966",1.40747640662958,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_017G110000","OG0001937",1.73473347741607,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_017G115400","OG0001801",1.37213019228707,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_017G140800","OG0001634",1.2753930905407,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_017G146700","OG0002830",1.20279168227356,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_018G022100","OG0003814",1.32183890743477,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_018G036900","OG0003269",1.16677081980487,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_018G070100","OG0003062",1.22039775026317,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_018G145200","OG0002508",1.19699754221675,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_019G057000","OG0004054",1.27424002318883,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_019G087100","OG0006316",1.36036837799606,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"Potri_019G099000","OG0002567",1.46064498707445,"1","query","Columella root cap cell",1,"sorghum_bicolor","Root"
"SORBI_3004G008400","OG0003269",2.0819,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3002G379500","OG0001458",2.0675,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3005G019700","OG0002913",2.0584,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3002G304900","OG0002829",2.0474,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3002G372400","OG0003090",2.0446,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3010G166100","OG0002518",2.0395,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3006G138100","OG0002599",2.0351,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G039400","OG0004054",2.0345,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3008G135000","OG0002814",2.0334,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3006G216600","OG0001653",2.0167,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3009G076400","OG0002663",2.0148,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3009G215200","OG0002556",2.0124,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G408100","OG0002273",2.0105,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3006G147000","OG0002863",2.006,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3002G255300","OG0001840",2.0011,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3007G197800","OG0001840",1.9905,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G152600","OG0002753",1.9843,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3010G060500","OG0001615",1.9768,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3006G116700","OG0002708",1.9739,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3004G152400","OG0002310",1.9731,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3004G099500","OG0002518",1.973,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3010G005300","OG0002674",1.9709,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G109600","OG0003479",1.959,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3009G054800","OG0002753",1.9577,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G279800","OG0001229",1.9544,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3002G255100","OG0001840",1.9471,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3007G169500","OG0001825",1.946,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G517600","OG0002567",1.9453,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3004G198400","OG0002708",1.9436,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3006G137100","OG0001615",1.9403,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G508900","OG0003312",1.9385,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G018900","OG0002086",1.9383,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G363800","OG0001825",1.9361,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3006G035900","OG0001937",1.9341,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G226500","OG0003312",1.933,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3004G055100","OG0003090",1.9298,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3006G057200","OG0002508",1.9277,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G025200","OG0001861",1.9262,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3007G053300","OG0002506",1.9243,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3009G233400","OG0001771",1.9221,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3008G098800","OG0001458",1.922,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G334300","OG0002966",1.9201,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G346600","OG0002028",1.9135,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G225700","OG0001602",1.9131,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3004G244800","OG0001937",1.9128,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3002G415500","OG0002592",1.9119,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3007G178600","OG0002966",1.9113,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3002G115000","OG0002814",1.9069,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G403500","OG0001801",1.9034,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3006G221200","OG0003485",1.9005,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3006G067800","OG0001753",1.8942,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3002G414700","OG0001929",1.8923,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3007G211700","OG0003062",1.8884,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3009G050300","OG0002592",1.8862,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3010G204700","OG0000944",1.8801,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3010G204700","OG0000944",1.8801,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G377800","OG0002592",1.8735,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3004G322200","OG0001821",1.8687,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G387900","OG0002567",1.8684,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3009G163800","OG0002414",1.8666,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G280700","OG0002518",1.8628,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3009G237200","OG0002273",1.8542,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G295200","OG0007940",1.852,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G376600","OG0001929",1.8499,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3006G213000","OG0002599",1.8402,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3010G205400","OG0001925",1.8308,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3009G173500","OG0004054",1.8238,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3009G144300","OG0002178",1.8138,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3004G271400","OG0002508",1.794,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G436200","OG0001953",1.7916,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G036900","OG0002028",1.7871,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3004G045300","OG0001634",1.7859,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3007G212600","OG0001506",1.764,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3005G050500","OG0001653",1.718,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G012700","OG0001506",1.7132,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G372800","OG0004078",1.7098,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3001G372800","OG0004078",1.7098,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3002G047600","OG0002829",1.7036,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G196800","OG0001634",1.7034,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3002G150700","OG0000607",1.6964,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G272500","OG0002556",1.6919,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3009G161300","OG0001506",1.6777,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3004G003000","OG0002674",1.5996,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3004G003000","OG0002674",1.5996,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3008G021100","OG0002913",1.5977,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3009G209100","OG0001229",1.5571,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G407800","OG0004078",1.5275,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3003G407800","OG0004078",1.5275,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3004G349700","OG0003299",1.4813,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3004G349700","OG0003299",1.4813,"Columella root cap cell","reference","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_001G046600","OG0002178",0.834082093767589,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_001G118100","OG0001506",0.895098208031452,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_001G156100","OG0002829",0.956498376596054,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_001G194000","OG0002556",0.773549662549949,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_001G262100","OG0001937",0.769059887924061,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_001G271500","OG0002708",0.885576822884301,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_001G304700","OG0002913",0.805268538222046,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_001G342500","OG0003485",0.831188006340388,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_001G453900","OG0002674",0.837643286869711,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_002G035700","OG0002863",0.789438983617855,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_002G057600","OG0001771",1.05032963726032,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_002G140400","OG0002599",0.961094159257593,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_002G249000","OG0001840",0.800668335452488,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_003G053100","OG0003269",0.96100980275477,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_003G081600","OG0001229",0.816688927158444,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_003G111300","OG0000944",1.39195601551604,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_003G114800","OG0001506",0.773990453504749,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_003G159500","OG0003312",0.926696396808819,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_004G063300","OG0001771",0.918120268200482,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_004G099200","OG0001801",0.847773944515587,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_004G131800","OG0001925",1.0247690665083,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_004G185800","OG0001753",0.850921212838539,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_004G202832","OG0001825",0.813448387781696,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_005G072700","OG0001458",0.919056984785032,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_005G194500","OG0001653",1.03637150072375,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_006G021500","OG0003485",0.987601426251637,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_006G077200","OG0002508",0.943482531105268,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_006G181600","OG0001861",0.825565303566409,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_006G195400","OG0003312",0.823898651125437,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_006G197700","OG0003479",1.01274476532599,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_007G013000","OG0002814",0.795076013316396,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_007G035600","OG0001825",0.787152052772309,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_008G048800","OG0002310",0.794743783276806,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_008G150000","OG0002913",0.797113319936829,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_008G168600","OG0002863",0.931948484423208,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_008G171200","OG0001602",0.850766354963728,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_008G175500","OG0002663",0.842514530394667,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_008G187000","OG0003090",0.873507583224523,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_009G065800","OG0002708",0.805671162894253,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_009G099300","OG0000607",0.808062533656304,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_010G087800","OG0002518",0.802609473208283,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_010G194200","OG0001821",1.14466299538268,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_010G208700","OG0001506",0.781229060235639,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_010G210300","OG0001615",0.829583202201639,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_011G066000","OG0002414",1.03867775243371,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_011G068900","OG0001861",0.852546783036103,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_011G069200","OG0001861",0.792482235511397,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_011G147700","OG0002674",0.971725510185555,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_012G037500","OG0001634",0.831437659325891,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_012G076800","OG0002506",1.06146485903843,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_012G096600","OG0002663",0.866402323601477,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_012G114000","OG0002753",0.775530410917573,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_012G128300","OG0001953",0.790513321346952,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_012G142600","OG0002414",0.792012790962105,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_013G011000","OG0002086",0.764992820566097,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_013G013600","OG0002592",0.772499484083333,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_013G027600","OG0002273",0.767388810942685,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_013G032300","OG0004078",1.01482229743422,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_014G049900","OG0007940",0.770828757841128,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_014G053300","OG0002599",0.766157782664802,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_014G127300","OG0002592",0.904287787847289,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_014G128800","OG0001929",0.798566101582492,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_014G191000","OG0001840",0.782158325762951,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_015G094400","OG0002663",0.834803226250959,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_015G147500","OG0003299",1.09821612808251,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_016G061100","OG0003312",1.03492599503477,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_016G079800","OG0001615",0.770303596577961,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_016G085800","OG0002028",0.769904082395429,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_017G092200","OG0002966",0.853258516563133,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_017G115400","OG0001801",0.86089785209861,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_017G140800","OG0001634",0.82033338846392,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_018G070100","OG0003062",0.776009583144058,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_019G057000","OG0004054",0.780108393611596,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"Potri_019G099000","OG0002567",0.925011557109292,"8","query","Columella root cap cell",8,"sorghum_bicolor","Root"
"SORBI_3005G096101","OG0002925",6.8746,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3005G096101","OG0002925",6.8746,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3002G388400","OG0003823",4.4036,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3002G388400","OG0003823",4.4036,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3006G099900","OG0000751",4.1965,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3006G099900","OG0000751",4.1965,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3006G074200","OG0002925",3.6882,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3006G074200","OG0002925",3.6882,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3003G119500","OG0006013",3.3783,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3003G119500","OG0006013",3.3783,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3005G061700","OG0000132",3.3717,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3005G061700","OG0000132",3.3717,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3001G261509","OG0000175",2.9478,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3004G273300","OG0000288",2.3069,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3003G356500","OG0002925",2.232,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3001G077400","OG0001308",2.0634,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3001G077400","OG0001308",2.0634,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3004G221500","OG0005292",2.0317,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3007G085300","OG0002380",1.9732,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3007G085300","OG0002380",1.9732,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3009G028500","OG0001450",1.9628,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3001G420100","OG0000089",1.9535,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3001G420100","OG0000089",1.9535,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3009G228100","OG0004918",1.9422,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3009G228100","OG0004918",1.9422,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3004G339800","OG0004364",1.9207,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3004G339800","OG0004364",1.9207,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3006G206000","OG0002380",1.919,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3008G036000","OG0001754",1.8306,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3008G036000","OG0001754",1.8306,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3001G125000","OG0006281",1.7532,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3003G334600","OG0000062",1.6934,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3003G334600","OG0000062",1.6934,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3007G160200","OG0002238",1.6193,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3003G209600","OG0000782",1.5225,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"SORBI_3003G209600","OG0000782",1.5225,"Pericycle cell","reference","Pericycle cell",0,"sorghum_bicolor","Root"
"Potri_001G209300","OG0000751",2.16111864967393,"0","query","Pericycle cell",0,"sorghum_bicolor","Root"
"Potri_001G418500","OG0000288",0.267384384144127,"0","query","Pericycle cell",0,"sorghum_bicolor","Root"
"Potri_002G104400","OG0002238",0.506234783984716,"0","query","Pericycle cell",0,"sorghum_bicolor","Root"
"Potri_002G130700","OG0001308",0.953415786710558,"0","query","Pericycle cell",0,"sorghum_bicolor","Root"
"Potri_002G185300","OG0003823",2.60517793082151,"0","query","Pericycle cell",0,"sorghum_bicolor","Root"
"Potri_003G216400","OG0000132",0.979744613964173,"0","query","Pericycle cell",0,"sorghum_bicolor","Root"
"Potri_004G021500","OG0000288",0.366988585482656,"0","query","Pericycle cell",0,"sorghum_bicolor","Root"
"Potri_005G069500","OG0000062",0.805812017286485,"0","query","Pericycle cell",0,"sorghum_bicolor","Root"
"Potri_006G128000","OG0000175",0.305444043996035,"0","query","Pericycle cell",0,"sorghum_bicolor","Root"
