"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Os01g0247900","OG0005978",2.17,"Phloem","reference","Phloem",14,"oryza_sativa","Leaf"
"Os12g0433700","OG0004842",1.9789,"Phloem","reference","Phloem",14,"oryza_sativa","Leaf"
"Os05g0491100","OG0000174",1.9565,"Phloem","reference","Phloem",14,"oryza_sativa","Leaf"
"Os01g0106600","OG0006113",1.9147,"Phloem","reference","Phloem",14,"oryza_sativa","Leaf"
"Os02g0831500","OG0002039",1.9114,"Phloem","reference","Phloem",14,"oryza_sativa","Leaf"
"Os01g0788200","OG0002405",1.8732,"Phloem","reference","Phloem",14,"oryza_sativa","Leaf"
"Potri_001G222200","OG0000174",1.35533898006645,"14","query","Phloem",14,"oryza_sativa","Leaf"
"Potri_001G354500","OG0005978",6.04042529613969,"14","query","Phloem",14,"oryza_sativa","Leaf"
"Potri_001G419200","OG0000859",6.27617352862946,"14","query","Phloem",14,"oryza_sativa","Leaf"
"Potri_001G452900","OG0006113",6.250505268567,"14","query","Phloem",14,"oryza_sativa","Leaf"
"Potri_002G065300","OG0001582",0.493812960554289,"14","query","Phloem",14,"oryza_sativa","Leaf"
"Potri_004G081300","OG0002039",6.58328737600304,"14","query","Phloem",14,"oryza_sativa","Leaf"
"Potri_009G003800","OG0008699",5.80948216748783,"14","query","Phloem",14,"oryza_sativa","Leaf"
"Potri_009G021500","OG0000174",0.363984963171481,"14","query","Phloem",14,"oryza_sativa","Leaf"
"Potri_010G141300","OG0004842",2.08958772238861,"14","query","Phloem",14,"oryza_sativa","Leaf"
"Potri_011G025500","OG0002405",3.62242873302723,"14","query","Phloem",14,"oryza_sativa","Leaf"
"Potri_011G135400","OG0000859",6.37958723139193,"14","query","Phloem",14,"oryza_sativa","Leaf"
"Potri_011G149100","OG0006113",6.49684418317233,"14","query","Phloem",14,"oryza_sativa","Leaf"
"Os05g0163300","OG0000462",4.9283,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os05g0163300","OG0000462",4.9283,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0952000","OG0000451",4.4973,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0952000","OG0000451",4.4973,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0159200","OG0000462",4.3304,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0159200","OG0000462",4.3304,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os08g0157500","OG0000148",4.0928,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os08g0157500","OG0000148",4.0928,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os05g0163300","OG0000462",4.0735,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os06g0218600","OG0001110",3.7861,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os06g0218600","OG0001110",3.7861,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0952000","OG0000451",3.6745,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0249200","OG0000451",3.5188,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0249200","OG0000451",3.5188,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0159200","OG0000462",3.4662,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os08g0157500","OG0000148",3.3462,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os11g0629400","OG0001230",3.2926,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os11g0629400","OG0001230",3.2926,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os03g0278000","OG0001242",3.2704,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0249200","OG0000451",3.0413,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os06g0218600","OG0001110",3.036,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os07g0604800","OG0000828",2.9798,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os07g0604800","OG0000828",2.9798,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0282800","OG0000155",2.7385,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0282800","OG0000155",2.7385,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0265100","OG0000169",2.6249,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0265100","OG0000169",2.6249,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os02g0626100","OG0000362",2.6074,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os12g0502000","OG0001230",2.6051,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os11g0629400","OG0001230",2.5803,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os05g0413200","OG0000155",2.5732,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os05g0413200","OG0000155",2.5732,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os03g0726100","OG0000225",2.5565,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os05g0114000","OG0000356",2.5442,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os05g0114000","OG0000356",2.5442,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0805900","OG0000155",2.5113,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os12g0623900","OG0000701",2.4802,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os12g0623900","OG0000701",2.4802,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os03g0278000","OG0001242",2.4495,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os11g0247300","OG0000225",2.4319,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os04g0518100","OG0000362",2.4137,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os10g0467800","OG0000049",2.3061,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os10g0467800","OG0000049",2.3061,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os07g0604800","OG0000828",2.2502,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os07g0104100","OG0000231",2.237,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os09g0422500","OG0000049",2.1692,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os09g0422500","OG0000049",2.1692,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os03g0736300","OG0001940",2.1172,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os03g0736300","OG0001940",2.1172,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os12g0443500","OG0000636",2.0982,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os05g0501300","OG0000233",2.0851,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os05g0501300","OG0000233",2.0851,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os11g0455800","OG0004944",2.0818,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os02g0626100","OG0000362",2.0365,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0282800","OG0000155",2.0069,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os12g0502000","OG0001230",1.9581,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os05g0114000","OG0000356",1.945,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os07g0104100","OG0000231",1.9397,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os12g0624000","OG0000701",1.8937,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0265100","OG0000169",1.8905,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os03g0726100","OG0000225",1.8573,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os12g0623900","OG0000701",1.8571,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os05g0413200","OG0000155",1.8533,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0805900","OG0000155",1.8458,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os05g0135700","OG0000372",1.8214,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os10g0467800","OG0000049",1.8012,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os04g0518100","OG0000362",1.7851,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0668100","OG0000462",1.7501,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os01g0668100","OG0000462",1.7501,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os03g0817800","OG0002860",1.7426,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os03g0817800","OG0002860",1.7426,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os03g0819600","OG0006035",1.6966,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os03g0819600","OG0006035",1.6966,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os07g0112700","OG0001923",1.6961,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os07g0112700","OG0001923",1.6961,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os09g0422500","OG0000049",1.6619,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Os11g0247300","OG0000225",1.6582,"Xylem","reference","Xylem",6,"oryza_sativa","Leaf"
"Potri_001G004600","OG0000225",0.840078357870432,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_001G289500","OG0000225",0.85156166779269,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_002G021800","OG0000155",1.32007327786616,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_002G181300","OG0000356",1.11361944592278,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_002G191400","OG0000169",0.700315370143197,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_004G028900","OG0000233",1.98704479515083,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_004G117800","OG0000828",1.17291190618567,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_004G190900","OG0000701",0.752602628825598,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_005G001300","OG0000451",0.945376095509848,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_005G007400","OG0000169",0.690586513246902,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_006G123200","OG0000372",1.54505424834059,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_006G126800","OG0000362",0.670646030520604,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_007G029600","OG0000233",1.02473608959839,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_008G073300","OG0002860",1.11394632541271,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_008G079500","OG0001940",1.59892173386614,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_009G067100","OG0000155",0.785551618406108,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_010G152600","OG0000169",1.50676670977798,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_010G157600","OG0001230",0.697506196726659,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_010G207200","OG0001242",0.567920565845123,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_010G213000","OG0006035",0.727179337606528,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_011G027300","OG0000231",1.8267655677855,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_011G129400","OG0000233",0.94195953136824,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_013G000500","OG0000451",1.08617458076812,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_014G049600","OG0001110",0.908352612396847,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_014G107100","OG0000356",1.06140698640459,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_014G116500","OG0000169",0.72823442219621,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_015G003100","OG0000148",0.938418626808281,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_016G054900","OG0000049",0.855378384709926,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_017G059300","OG0004944",0.744023044177388,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_017G088600","OG0001923",1.0229758277196,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_017G092000","OG0000636",1.02943576769942,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_017G099100","OG0000828",1.12904750106809,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_019G036000","OG0000225",0.892700296722028,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Potri_019G093300","OG0000462",1.54072744070121,"6","query","Xylem",6,"oryza_sativa","Leaf"
"Os05g0190300","OG0002284",5.7663,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0190300","OG0002284",5.7663,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0163300","OG0000462",4.9283,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0163300","OG0000462",4.9283,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0190300","OG0002284",4.6967,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0190500","OG0002284",4.4974,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0190500","OG0002284",4.4974,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0159200","OG0000462",4.3304,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0159200","OG0000462",4.3304,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os08g0157500","OG0000148",4.0928,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os08g0157500","OG0000148",4.0928,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0163300","OG0000462",4.0735,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os07g0462200","OG0001967",3.4691,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0159200","OG0000462",3.4662,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os08g0157500","OG0000148",3.3462,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os03g0278000","OG0001242",3.2704,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0190500","OG0002284",3.2467,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os02g0625500","OG0004826",3.0952,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os08g0113100","OG0002116",3.0187,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0750300","OG0006636",3.0046,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0750300","OG0006636",3.0046,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os07g0645000","OG0003459",2.9515,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os06g0178900","OG0000797",2.7736,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os06g0178900","OG0000797",2.7736,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0282800","OG0000155",2.7385,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0282800","OG0000155",2.7385,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os07g0462200","OG0001967",2.6327,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os02g0626100","OG0000362",2.6074,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os03g0401300","OG0000524",2.5914,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0413200","OG0000155",2.5732,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0413200","OG0000155",2.5732,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os03g0726100","OG0000225",2.5565,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0805900","OG0000155",2.5113,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os12g0623900","OG0000701",2.4802,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os12g0623900","OG0000701",2.4802,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os03g0278000","OG0001242",2.4495,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os11g0247300","OG0000225",2.4319,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os04g0518100","OG0000362",2.4137,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os02g0625500","OG0004826",2.3618,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0750300","OG0006636",2.3588,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os10g0467800","OG0000049",2.3061,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os10g0467800","OG0000049",2.3061,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os07g0645000","OG0003459",2.2558,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os09g0422500","OG0000049",2.1692,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os09g0422500","OG0000049",2.1692,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os03g0736300","OG0001940",2.1172,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os03g0736300","OG0001940",2.1172,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os08g0113100","OG0002116",2.1084,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os12g0443500","OG0000636",2.0982,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0501300","OG0000233",2.0851,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0501300","OG0000233",2.0851,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os11g0455800","OG0004944",2.0818,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os02g0626100","OG0000362",2.0365,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os06g0178900","OG0000797",2.0285,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0282800","OG0000155",2.0069,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os12g0624000","OG0000701",1.8937,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os03g0416200","OG0000182",1.8795,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os03g0416200","OG0000182",1.8795,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os03g0726100","OG0000225",1.8573,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os12g0623900","OG0000701",1.8571,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0413200","OG0000155",1.8533,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0805900","OG0000155",1.8458,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os03g0401300","OG0000524",1.8445,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0106400","OG0001085",1.8341,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os05g0135700","OG0000372",1.8214,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os10g0467800","OG0000049",1.8012,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os04g0518100","OG0000362",1.7851,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0668100","OG0000462",1.7501,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os01g0668100","OG0000462",1.7501,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os03g0817800","OG0002860",1.7426,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os03g0817800","OG0002860",1.7426,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os04g0613700","OG0005745",1.6631,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os04g0613700","OG0005745",1.6631,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os09g0422500","OG0000049",1.6619,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Os11g0247300","OG0000225",1.6582,"Xylem","reference","Xylem",10,"oryza_sativa","Leaf"
"Potri_001G191000","OG0002284",0.366108944472713,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_001G237200","OG0001242",3.49170715624758,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_001G320400","OG0004944",0.843870905285913,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_001G403600","OG0001967",1.39448508704786,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_002G034400","OG0001085",3.70383436209643,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_002G111900","OG0000225",2.52726816429848,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_002G257900","OG0000049",5.54377996179628,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_003G074700","OG0005745",3.05421777628569,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_003G151700","OG0001940",1.62490601069191,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_004G059600","OG0006636",5.5509885343518,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_004G190900","OG0000701",0.536194520822022,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_006G063000","OG0000797",0.49303408001772,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_006G129200","OG0000462",4.96945969332919,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_006G136700","OG0000524",1.48873223928457,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_008G038100","OG0004826",0.724143299081983,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_008G038200","OG0000362",0.475280074045508,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_008G073300","OG0002860",1.61381380013306,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_008G099300","OG0000372",1.24364708562763,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_008G195000","OG0003459",2.17840084577286,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_009G085100","OG0000225",0.483547128850156,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_009G152800","OG0000701",0.409187153023598,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_010G184000","OG0002860",3.15445916277173,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_010G207200","OG0001242",2.47845789424427,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_010G224100","OG0000362",1.05010426918415,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_011G033100","OG0000233",0.259406859587612,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_011G069600","OG0006636",5.27870992503513,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_011G122700","OG0001967",1.94960829290374,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_012G006400","OG0000148",1.13361672875077,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_013G004100","OG0000372",1.51778745142947,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_013G061800","OG0000701",1.06924210270282,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_014G114700","OG0000372",0.570968443667461,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_015G060100","OG0000182",5.24833248437935,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_016G033200","OG0000155",0.972438887263088,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_017G029000","OG0002116",1.86660080844704,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_017G059300","OG0004944",1.64314116562109,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_017G092000","OG0000636",1.03285980589402,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_018G063500","OG0000524",1.85109090708019,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Potri_018G103900","OG0000049",5.47987028457321,"10","query","Xylem",10,"oryza_sativa","Leaf"
"Os05g0190300","OG0002284",5.7663,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os05g0190300","OG0002284",5.7663,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os05g0163300","OG0000462",4.9283,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os05g0163300","OG0000462",4.9283,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os05g0190300","OG0002284",4.6967,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os05g0190500","OG0002284",4.4974,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os05g0190500","OG0002284",4.4974,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0159200","OG0000462",4.3304,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0159200","OG0000462",4.3304,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os05g0163300","OG0000462",4.0735,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os06g0218600","OG0001110",3.7861,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os06g0218600","OG0001110",3.7861,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os07g0462200","OG0001967",3.4691,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0159200","OG0000462",3.4662,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os11g0629400","OG0001230",3.2926,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os11g0629400","OG0001230",3.2926,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os05g0190500","OG0002284",3.2467,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os06g0218600","OG0001110",3.036,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os07g0604800","OG0000828",2.9798,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os07g0604800","OG0000828",2.9798,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0282800","OG0000155",2.7385,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0282800","OG0000155",2.7385,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os07g0462200","OG0001967",2.6327,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0265100","OG0000169",2.6249,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0265100","OG0000169",2.6249,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os12g0502000","OG0001230",2.6051,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os11g0629400","OG0001230",2.5803,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os05g0413200","OG0000155",2.5732,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os05g0413200","OG0000155",2.5732,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os03g0726100","OG0000225",2.5565,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
"Os01g0805900","OG0000155",2.5113,"Xylem","reference","Xylem",12,"oryza_sativa","Leaf"
