"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Ghir_A02G015720","OG0000127",1.6761,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_A02G015720","OG0000127",1.6761,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_A07G022450","OG0001026",1.6073,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_D08G022580","OG0000381",1.5936,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_D08G022580","OG0000381",1.5936,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_A11G018690","OG0000559",1.5647,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_A11G018690","OG0000559",1.5647,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_A11G013390","OG0001026",1.4522,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_A11G013390","OG0001026",1.4522,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_A10G004610","OG0000127",1.3424,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_A10G004610","OG0000127",1.3424,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_A04G008810","OG0000088",1.3268,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_A02G009990","OG0000052",1.3034,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_A02G009990","OG0000052",1.3034,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_D05G022770","OG0000052",1.2379,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_D04G013060","OG0000127",1.1566,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_D04G013060","OG0000127",1.1566,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_D09G009350","OG0000088",1.0243,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_D09G009350","OG0000088",1.0243,"Proliferating cell","reference","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","Proliferating cell",1,"gossypium_hirsutum","Leaf"
"Ghir_D11G013390","OG0001026",2.0533,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D11G013390","OG0001026",2.0533,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A08G019650","OG0001026",1.7869,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A08G019650","OG0001026",1.7869,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D08G020540","OG0001026",1.7658,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D08G020540","OG0001026",1.7658,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D07G022530","OG0001026",1.6871,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D07G022530","OG0001026",1.6871,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A07G022450","OG0001026",1.6073,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A10G014700","OG0003016",1.565,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A11G013390","OG0001026",1.4522,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A11G013390","OG0001026",1.4522,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A07G011250","OG0008090",1.3233,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A07G011250","OG0008090",1.3233,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D07G011300","OG0008090",1.2799,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D10G012840","OG0003016",1.1878,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A05G009320","OG0000155",1.1844,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A05G009320","OG0000155",1.1844,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A10G022390","OG0006787",1.1686,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D12G001470","OG0002909",1.1256,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D10G024560","OG0006787",1.0479,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D10G024560","OG0006787",1.0479,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D12G018910","OG0007788",1.0348,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D12G018910","OG0007788",1.0348,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D02G021280","OG0000225",1.0233,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D02G021280","OG0000225",1.0233,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A04G012800","OG0000225",0.9978,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_D09G006240","OG0001706",0.9962,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A07G023100","OG0000225",0.9673,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Ghir_A07G023100","OG0000225",0.9673,"Proliferating cell","reference","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_001G246900","OG0000155",1.98673257426559,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_001G289500","OG0000225",1.44017303853158,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_002G046400","OG0001026",1.76328448649217,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_002G111900","OG0000225",1.8197608791711,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_003G020200","OG0002909",1.32279887512486,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_008G078000","OG0003016",4.46301941996843,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_009G004000","OG0008090",1.70020029788126,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_009G040200","OG0000155",3.92951715411372,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_009G067100","OG0000155",0.860176039278383,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_010G073400","OG0001706",0.803334247009555,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_010G179300","OG0003016",4.52203969969442,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_013G127900","OG0003016",3.98750905143713,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_015G063700","OG0007788",3.07163586509818,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_016G033200","OG0000155",0.949389170976283,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
"Potri_017G081000","OG0000225",3.65953010056387,"8","query","Proliferating cell",8,"gossypium_hirsutum","Leaf"
