"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Solyc06g075650","OG0001010",2.92935913471544,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc04g074740","OG0001110",2.78714666208276,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc07g052510","OG0000231",2.58682234808578,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc06g060760","OG0002150",2.46883399709511,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc10g083250","OG0001662",2.30861479537379,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc12g089360","OG0002698",2.06978663940557,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc10g084120","OG0000175",2.03602961256165,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc10g005060","OG0000148",2.01959296882876,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc03g007080","OG0013530",1.88043495530539,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc02g093270","OG0002975",1.68593235583731,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc10g055200","OG0000132",1.61024024050245,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc06g011350","OG0000175",1.568289642974,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc12g056220","OG0000527",1.42616733124522,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc07g006750","OG0000131",1.38106335171664,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc02g093250","OG0002975",1.36682270427795,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc04g074480","OG0002109",1.30676659409666,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc08g078930","OG0000085",1.30155100720688,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc09g007760","OG0000175",1.22684869933561,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc05g016060","OG0002847",1.1536972830617,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc11g069430","OG0000175",1.13102265390016,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc01g021600","OG0000132",1.12102351621252,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc01g059930","OG0006601",1.11860601837121,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc06g082440","OG0003172",1.07579715531233,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc12g044330","OG0002150",1.0452788672472,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc10g081190","OG0000464",1.01432100942904,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc07g043320","OG0004325",0.98715523256939,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc02g068490","OG0005092",0.974786176950923,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc01g095490","OG0000104",0.904293454397478,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc02g083570","OG0000104",0.896480303377041,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc06g068650","OG0000892",0.828373407033968,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc07g042300","OG0000132",0.776434560136188,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc10g055630","OG0000175",0.728889087478812,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc09g092520","OG0000138",0.710689714952661,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc02g072520","OG0007977",0.695289454883285,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc09g074890","OG0000453",0.679826158877741,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc05g056170","OG0000362",0.67194512859417,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc01g096670","OG0004713",0.671047312087262,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc11g007030","OG0000400",0.663541116591758,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc10g086180","OG0000362",0.652604343887546,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc04g077260","OG0000131",0.623892274254148,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc06g071100","OG0000061",0.620680457051644,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc03g117870","OG0000892",0.585380866974452,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc08g005960","OG0000085",0.582956283895446,"Endodermis","reference","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_001G036900","OG0000892",1.34241814933312,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_001G054000","OG0000629",7.0035634327172,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_001G054100","OG0000629",6.97046636628289,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_001G157000","OG0002150",0.698495427102202,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_001G158400","OG0000085",0.612720060234899,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_001G158900","OG0005092",0.536549536606827,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_001G219500","OG0000464",0.55092278277369,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_001G235300","OG0001010",2.46201046924853,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_001G304800","OG0002975",1.25275810251175,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_002G018000","OG0002698",5.9117053801166,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_002G031200","OG0001294",5.47757987477168,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_002G099200","OG0002109",0.974472214855083,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_002G101200","OG0001110",3.82046451014136,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_002G101300","OG0001110",4.68704528862059,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_003G111400","OG0000085",0.425812945038396,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_003G128600","OG0000527",0.676747041953578,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_003G174300","OG0000629",7.20970073964013,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_003G216300","OG0000132",2.12497707105575,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_003G216400","OG0000132",0.689556031720417,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_004G176300","OG0000175",0.402900052124838,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_005G118700","OG0001294",3.77498157606508,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_006G033300","OG0004713",0.446090710730554,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_006G121700","OG0001010",0.650047475788917,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_006G128000","OG0000175",1.12973217093531,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_006G128200","OG0000175",1.29736458304542,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_006G208800","OG0001662",6.75393236954527,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_007G019300","OG0001294",5.78448730015632,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_007G122100","OG0000231",2.37694523008615,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_008G021200","OG0000400",1.5664712786475,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_008G039600","OG0000175",0.786842088155575,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_008G049100","OG0000629",7.35356958386945,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_008G049200","OG0000629",7.13792950109586,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_008G050700","OG0001010",1.18183139898898,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_008G065600","OG0000527",0.587523134036546,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_009G013900","OG0000175",0.94714843437315,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_009G018800","OG0000464",0.310266754080026,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_009G027200","OG0001010",1.99621062849693,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_009G099800","OG0002975",0.469439892322761,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_009G160000","OG0001662",6.34630247279149,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_010G144100","OG0006601",0.337530434880446,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_010G191900","OG0000527",0.943331461732278,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_010G209900","OG0001010",0.789560166867585,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_010G211800","OG0000629",6.79002717983655,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_010G211900","OG0000629",6.52678075025371,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_010G222700","OG0000175",0.863897390759944,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_010G224100","OG0000362",0.346715993708413,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_011G067900","OG0007977",4.53078929640028,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_012G032300","OG0004250",5.8999240596161,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_012G033000","OG0000104",0.320822996551754,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_013G017400","OG0000453",1.4214298082512,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_013G155600","OG0003172",0.416214371027207,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_014G049600","OG0001110",2.82276900886893,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_014G146100","OG0000138",0.609344338573517,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_015G003100","OG0000148",0.58345569238353,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_015G066000","OG0000061",0.789973719160192,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_015G132000","OG0013530",7.36894381423456,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_016G018700","OG0004325",1.09185061670533,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_016G019201","OG0002847",3.08306211158476,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_016G075300","OG0001662",7.02174547088977,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_016G075400","OG0001662",7.29057977426902,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_016G089500","OG0000175",0.590905603469159,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_016G098200","OG0001010",0.863040244711128,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_018G090300","OG0000061",0.305332049039601,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Potri_018G095900","OG0000131",4.34062132149001,"13","query","Endodermis",13,"solanum_lycopersicum","Root"
"Solyc08g075830","OG0000231",3.80233287966401,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc05g046020","OG0000231",3.75019101305737,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc05g046030","OG0000231",3.33530567863237,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc05g046010","OG0000231",2.20884138299696,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc12g006640","OG0000664",1.98691522070923,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc01g090120","OG0001110",1.24350023187311,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc03g116530","OG0000664",1.2063726412001,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc04g081490","OG0000155",1.09730585524748,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc06g071100","OG0000061",0.949467601354006,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc01g005590","OG0007269",0.94584538492048,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc07g053540","OG0000462",0.878174793789463,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc03g117870","OG0000892",0.874124439515939,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc10g086180","OG0000362",0.859642204592544,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc08g079190","OG0000085",0.825158464839092,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc02g092790","OG0005279",0.818358342364487,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc02g070210","OG0000551",0.811330374107603,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc07g052510","OG0000231",0.809032595826809,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc03g116270","OG0005963",0.792730731770142,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc10g055630","OG0000175",0.786380299539878,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc05g052240","OG0010263",0.766769516881728,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc01g005560","OG0000953",0.743711488530288,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc01g080280","OG0000410",0.742315691635908,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc06g074820","OG0001010",0.73528615295285,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc05g014470","OG0000384",0.703540451506487,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc12g056220","OG0000527",0.654158840388056,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc08g006890","OG0000225",0.626678352216541,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc11g010470","OG0000248",0.617115196135609,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc04g082140","OG0000441",0.600304677841374,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc10g081440","OG0003569",0.597486009546526,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc12g011160","OG0008275",0.564841196949679,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc08g075690","OG0006698",0.562374709531069,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc06g073460","OG0000330",0.561754586938009,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc09g008280","OG0000372",0.561211935966238,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc04g074480","OG0002109",0.54828733930146,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc04g077020","OG0000225",0.538075730270801,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc10g081510","OG0000701",0.522887717775838,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc06g036310","OG0000194",0.507517264723869,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc08g081190","OG0000527",0.496386630992358,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc05g005160","OG0002037",0.483832281228528,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc06g083440","OG0001154",0.465173147195608,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc09g009020","OG0002553",0.461020155041485,"Exodermis","reference","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_001G004100","OG0007269",0.838349561172042,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_001G004600","OG0000225",0.930798391663507,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_001G121800","OG0000085",1.74867324129986,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_001G158400","OG0000085",1.23729519485137,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_001G161400","OG0000061",1.57022335226095,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_001G235300","OG0001010",0.541871494974267,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_001G297466","OG0005279",0.753454229999899,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_001G461400","OG0000551",1.22296592331677,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_002G057700","OG0008275",1.96574236068354,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_002G099200","OG0002109",0.706764576309202,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_002G099800","OG0000248",0.364106115740079,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_002G163400","OG0000194",1.17366009230865,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_002G242500","OG0001154",0.912461460505017,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_003G009000","OG0000664",0.379744674765983,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_003G103700","OG0006698",0.653903681220279,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_003G111400","OG0000085",1.20988655681121,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_003G128600","OG0000527",0.662649526072337,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_004G074900","OG0000953",0.35890889332044,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_004G176300","OG0000175",0.698874703592801,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_004G190900","OG0000701",0.354808481655928,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_005G004900","OG0002037",0.986582014329382,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_005G073300","OG0002109",0.678352457000123,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_005G093200","OG0000410",0.42001600406894,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_005G144900","OG0005279",0.781216230010192,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_005G162800","OG0002109",0.697744599586689,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_005G247700","OG0000441",0.466777105111317,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_006G116800","OG0002553",0.671772968426372,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_006G121700","OG0001010",0.802318878328854,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_006G123200","OG0000372",0.995320633119736,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_006G126800","OG0000362",0.967440425403891,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_007G069600","OG0000410",0.527395507819361,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_007G122100","OG0000231",1.46450878231649,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_007G126600","OG0000330",0.472313676172187,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_008G039600","OG0000175",0.344957708654091,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_008G050700","OG0001010",0.498500224015602,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_008G188900","OG0002037",0.955301695557496,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_009G013900","OG0000175",0.334271718961734,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_009G027200","OG0001010",0.612428523305193,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_009G085100","OG0000225",0.468543158171812,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_010G055400","OG0000384",0.38607749286785,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_010G172400","OG0000384",0.434082200679143,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_010G222700","OG0000175",1.05936849070796,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_012G069200","OG0005963",0.949509275240969,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_013G004400","OG0002037",1.16541138361212,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_013G057500","OG0007269",1.62154790166591,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_013G067300","OG0003569",0.686993821340496,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_014G049600","OG0001110",0.591063065028478,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_015G034700","OG0000410",0.610561260158131,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_015G091400","OG0000384",0.551996324200583,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_016G033200","OG0000155",0.401009088807438,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_016G091100","OG0000362",1.21690800092858,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_016G098200","OG0001010",0.7762724636068,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_019G035500","OG0007269",1.51050211460622,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_019G049500","OG0000892",2.00098946352934,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_019G057800","OG0010263",2.14352046594586,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Potri_019G093300","OG0000462",0.864870343836441,"2","query","Exodermis",2,"solanum_lycopersicum","Root"
"Solyc08g075830","OG0000231",3.80233287966401,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc05g046020","OG0000231",3.75019101305737,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc05g046030","OG0000231",3.33530567863237,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc02g092580","OG0000764",2.37422700761544,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc08g081780","OG0001296",2.3529136514091,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc05g046010","OG0000231",2.20884138299696,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc12g006640","OG0000664",1.98691522070923,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc06g067910","OG0001219",1.77047601730771,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc06g083470","OG0000063",1.58120599905255,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc01g090120","OG0001110",1.24350023187311,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc03g116530","OG0000664",1.2063726412001,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc04g081490","OG0000155",1.09730585524748,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc06g071100","OG0000061",0.949467601354006,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc01g005590","OG0007269",0.94584538492048,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc07g053540","OG0000462",0.878174793789463,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc01g110000","OG0000214",0.846334894690386,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc08g079190","OG0000085",0.825158464839092,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc02g092790","OG0005279",0.818358342364487,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc03g093360","OG0001864",0.814247011769281,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc02g070210","OG0000551",0.811330374107603,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc07g052510","OG0000231",0.809032595826809,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc03g116270","OG0005963",0.792730731770142,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc10g055630","OG0000175",0.786380299539878,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc01g080280","OG0000410",0.742315691635908,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc06g074820","OG0001010",0.73528615295285,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc08g066740","OG0002668",0.729789162481654,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc04g054980","OG0001864",0.672529865080833,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc08g006890","OG0000225",0.626678352216541,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc04g082140","OG0000441",0.600304677841374,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc01g081250","OG0000022",0.597304069375804,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc03g031800","OG0009390",0.592680296073267,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc08g075690","OG0006698",0.562374709531069,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc09g008280","OG0000372",0.561211935966238,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc10g054570","OG0000657",0.55733125175249,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc04g074480","OG0002109",0.54828733930146,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc04g077020","OG0000225",0.538075730270801,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc01g073690","OG0007928",0.529746497938087,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc01g106580","OG0001175",0.52961374630369,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc10g081510","OG0000701",0.522887717775838,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc12g100230","OG0001346",0.520072611813327,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc06g074670","OG0004112",0.516194601367632,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc09g010940","OG0001017",0.502750972950717,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc08g068290","OG0000413",0.49867842150304,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc04g081090","OG0000657",0.495447434141734,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc12g056580","OG0000049",0.488438283859364,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
"Solyc10g055670","OG0002179",0.483626617123556,"Exodermis","reference","Exodermis",12,"solanum_lycopersicum","Root"
