"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Potri_013G027600","OG0002273",1.23732348629008,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_014G068600","OG0001930",1.36928042063197,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_014G105400","OG0002545",1.24225718470904,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_014G191000","OG0001840",1.31656933694891,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_015G039200","OG0008466",1.46956629286718,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_016G061100","OG0003312",1.68378406803553,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_016G069000","OG0003090",1.26638621313366,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_016G084400","OG0003067",1.26171554116226,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_017G082200","OG0001849",1.38100692259456,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_017G092200","OG0002966",1.40747640662958,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_017G100800","OG0002156",1.21169136525438,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_017G110000","OG0001937",1.73473347741607,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_017G115400","OG0001801",1.37213019228707,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_017G140800","OG0001634",1.2753930905407,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_017G146700","OG0002830",1.20279168227356,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_018G070100","OG0003062",1.22039775026317,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_018G140300","OG0000695",1.18546088339484,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_018G145200","OG0002508",1.19699754221675,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Potri_019G099000","OG0002567",1.46064498707445,"1","query","Meristematic cell",1,"brassica_rapa","Leaf"
"Bra018615","OG0009670",2.6976340295694,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra006345","OG0003016",2.69145937227872,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra011767","OG0005279",2.41459637015794,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra008630","OG0003016",2.38150452033123,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra009815","OG0000859",2.36869433964647,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra011303","OG0000859",2.27201645824346,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra013731","OG0008585",2.12992517400173,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra023981","OG0000859",2.08346419827024,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra007821","OG0000859",1.86342151034277,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra030487","OG0007875",1.76474667372157,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra014808","OG0001026",1.5877349018397,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra030733","OG0009670",1.55531080461054,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra007080","OG0001026",1.55031827848289,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra039987","OG0000155",1.42795665186579,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra018852","OG0007875",1.40069592574708,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra028741","OG0001969",1.39199396212287,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra023118","OG0000551",1.25716133923201,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra018825","OG0000225",1.22630697002075,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra018379","OG0000155",1.13199370592539,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra026229","OG0000551",1.10282999948789,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra014232","OG0000225",1.06672299387902,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra006219","OG0008399",0.98623811945462,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra019493","OG0000155",0.959451954741066,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra011925","OG0010141",0.953463206080094,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra006499","OG0007973",0.901845264353081,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra009313","OG0000321",0.864686087366511,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra032269","OG0002017",0.846718878242471,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra038503","OG0002829",0.823817654541459,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra001306","OG0002310",0.819502990859986,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra016354","OG0003090",0.81784297859625,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra031034","OG0002708",0.807091345907571,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra020009","OG0003312",0.805544508966961,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra024895","OG0000695",0.80186828206066,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra000862","OG0009054",0.794106407953381,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra040138","OG0001602",0.760519026896777,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra015980","OG0008466",0.757987638489366,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra012694","OG0002829",0.751247311039246,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra034614","OG0008090",0.744172921318746,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra019070","OG0002863",0.732013979584612,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra010412","OG0002863",0.731383578467354,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra029752","OG0003973",0.727478777693488,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra011664","OG0002814",0.71816042326253,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra005209","OG0003479",0.713913818997076,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra008643","OG0001801",0.703611134731648,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra011106","OG0002556",0.689521259716541,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra030787","OG0003312",0.683835767937761,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra028546","OG0002631",0.681296094307087,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra006998","OG0002508",0.678589576061202,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra031673","OG0003312",0.678504875977396,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra035629","OG0003062",0.675857556483413,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra034055","OG0003973",0.674580721727041,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra025895","OG0002708",0.671715924261367,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra034799","OG0003479",0.670161018479933,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra012004","OG0001753",0.668387895231869,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra028988","OG0003614",0.667127164266613,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra011071","OG0006787",0.666211719742273,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra014387","OG0002156",0.661506103313639,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra018017","OG0002273",0.659088690169823,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra021023","OG0001840",0.656000472118971,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra004442","OG0002156",0.655445865640798,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra025058","OG0001861",0.655039127540357,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra020098","OG0001937",0.653285611514581,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra001104","OG0001602",0.650232351350782,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra005180","OG0002414",0.649451906750336,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra006860","OG0003062",0.643270376295589,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra029931","OG0002273",0.640970505625668,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra017749","OG0002814",0.637278366189671,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra039703","OG0003485",0.635098319462031,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra032586","OG0001634",0.632783020407754,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra010114","OG0000155",0.632707948800515,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra006553","OG0001937",0.632064982616512,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra039787","OG0002508",0.631627801265458,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra035686","OG0004058",0.630235891781865,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra021722","OG0002506",0.630065012098036,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra003134","OG0002508",0.629313589287928,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra039911","OG0002814",0.628936821426308,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra013215","OG0002567",0.628741815626565,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra035895","OG0001953",0.628449371877235,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra020000","OG0003312",0.628224082755186,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra022851","OG0002506",0.625335114717222,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra007556","OG0001930",0.624116241450228,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra023052","OG0001925",0.621322140611916,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra002290","OG0001937",0.614129127689952,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra016555","OG0002708",0.613830086871457,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra023843","OG0003485",0.612235646016339,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra039150","OG0002966",0.611217686586883,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra012370","OG0003090",0.610870259724324,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra014334","OG0000695",0.609348713059076,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra003427","OG0001930",0.606650604347328,"Meristematic cell","reference","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G156100","OG0002829",0.956498376596054,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G194000","OG0002556",0.773549662549949,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G233700","OG0004058",2.22012894793461,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G246900","OG0000155",1.98673257426559,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G262100","OG0001937",0.769059887924061,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G271500","OG0002708",0.885576822884301,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G272000","OG0001969",4.58609717426729,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G289500","OG0000225",1.44017303853158,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G342500","OG0003485",0.831188006340388,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_001G461400","OG0000551",1.34175419109952,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_002G035700","OG0002863",0.789438983617855,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_002G046400","OG0001026",1.76328448649217,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_002G053100","OG0009054",4.67474991133362,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_002G111900","OG0000225",1.8197608791711,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_002G146800","OG0001930",0.849062989093296,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_002G249000","OG0001840",0.800668335452488,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_003G123101","OG0002631",0.84171874037165,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_003G159500","OG0003312",0.926696396808819,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_004G099200","OG0001801",0.847773944515587,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_004G131800","OG0001925",1.0247690665083,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_004G185800","OG0001753",0.850921212838539,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_005G093100","OG0002017",0.972195454566028,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_005G144900","OG0005279",1.91392963620472,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_005G209400","OG0009054",4.76182503067894,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_005G250800","OG0007973",4.3771038797662,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_006G021500","OG0003485",0.987601426251637,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_006G035200","OG0001969",4.57024702377097,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_006G073200","OG0000695",0.805637451667842,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_006G077200","OG0002508",0.943482531105268,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_006G181600","OG0001861",0.825565303566409,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_006G195400","OG0003312",0.823898651125437,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_006G197700","OG0003479",1.01274476532599,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_007G013000","OG0002814",0.795076013316396,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_007G071100","OG0002017",1.08885160691549,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_008G048800","OG0002310",0.794743783276806,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_008G057500","OG0008399",4.90539795097261,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_008G078000","OG0003016",4.46301941996843,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_008G168600","OG0002863",0.931948484423208,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_008G171200","OG0001602",0.850766354963728,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_008G187000","OG0003090",0.873507583224523,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_009G004000","OG0008090",1.70020029788126,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_009G028800","OG0010141",1.17557851380892,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_009G040200","OG0000155",3.92951715411372,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_009G065800","OG0002708",0.805671162894253,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_009G067100","OG0000155",0.860176039278383,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_010G158900","OG0000321",2.03895887336085,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_010G179300","OG0003016",4.52203969969442,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_010G191200","OG0003973",0.807773045034953,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_010G202100","OG0008399",5.29624115536793,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_011G066000","OG0002414",1.03867775243371,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_011G068900","OG0001861",0.852546783036103,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_011G069200","OG0001861",0.792482235511397,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_012G037500","OG0001634",0.831437659325891,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_012G076800","OG0002506",1.06146485903843,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_012G128300","OG0001953",0.790513321346952,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_012G128600","OG0001930",0.943995503450157,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_012G142600","OG0002414",0.792012790962105,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_013G027600","OG0002273",0.767388810942685,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_013G053200","OG0009670",4.70233036055858,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_013G127900","OG0003016",3.98750905143713,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_014G158400","OG0003614",2.06005772216811,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_014G191000","OG0001840",0.782158325762951,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_015G039200","OG0008466",2.2830161362838,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_016G033000","OG0001969",4.75065404628877,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_016G033200","OG0000155",0.949389170976283,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_016G061100","OG0003312",1.03492599503477,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_017G081000","OG0000225",3.65953010056387,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_017G092200","OG0002966",0.853258516563133,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_017G100800","OG0002156",0.774216999898818,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_017G115400","OG0001801",0.86089785209861,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_017G140800","OG0001634",0.82033338846392,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_018G018200","OG0000859",4.46884767160758,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_018G070100","OG0003062",0.776009583144058,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_019G030800","OG0009670",5.00785943850515,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Potri_019G099000","OG0002567",0.925011557109292,"8","query","Meristematic cell",8,"brassica_rapa","Leaf"
"Bra002198","OG0012677",5.20382493337463,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra004520","OG0007696",5.18752063232551,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra039269","OG0007696",5.08722716088889,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra001794","OG0000859",4.84842749072483,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra035769","OG0000859",4.81108368461959,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra027805","OG0006113",4.75018988663348,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra023942","OG0000859",4.74512258967483,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra009595","OG0000950",4.5829,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra022040","OG0005978",4.44340747322973,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra006488","OG0012677",4.23826313763336,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra035278","OG0006113",4.18729537500345,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra020222","OG0008699",3.87345217075197,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra030142","OG0005978",3.55314066926432,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra017541","OG0005978",3.51361846197635,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra027638","OG0006113",3.47766513154503,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra002198","OG0012677",3.2545,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra002198","OG0012677",3.2545,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra039502","OG0002039",3.19547125583925,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra004520","OG0007696",3.1638,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra040547","OG0001100",3.1552,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra040547","OG0001100",3.1552,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra032416","OG0000145",3.14270814289809,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra034317","OG0000174",3.14025474615253,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra018649","OG0008699",3.06173215730247,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra011767","OG0005279",2.99854422558712,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra035409","OG0000263",2.83384635057088,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra035769","OG0000859",2.784,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra035769","OG0000859",2.784,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra034317","OG0000174",2.7115,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra001794","OG0000859",2.6928,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra023942","OG0000859",2.6828,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra023942","OG0000859",2.6828,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra039269","OG0007696",2.6553,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra039269","OG0007696",2.6553,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra007230","OG0000252",2.6202,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra027805","OG0006113",2.5619,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra029795","OG0000599",2.43566788741732,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra031615","OG0008699",2.43207750894978,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra022040","OG0005978",2.4283,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra022040","OG0005978",2.4283,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra015504","OG0000145",2.38084044490671,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra028659","OG0000363",2.3730531093409,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra028948","OG0000407",2.26113400795193,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra012002","OG0001529",2.25683485116194,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra020580","OG0000252",2.2084,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra035278","OG0006113",2.1975,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra035278","OG0006113",2.1975,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Bra022765","OG0003020",2.19391163792899,"Phloem","reference","Phloem",14,"brassica_rapa","Leaf"
"Potri_001G222200","OG0000174",1.35533898006645,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_001G286700","OG0000407",0.328939304811025,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_001G354500","OG0005978",6.04042529613969,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_001G419200","OG0000859",6.27617352862946,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_001G452900","OG0006113",6.250505268567,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_001G466000","OG0000407",0.413138463887848,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_002G058700","OG0000145",5.52864513275426,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_002G175400","OG0007696",4.68586798677261,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_003G170400","OG0000363",4.20104901753457,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_004G081300","OG0002039",6.58328737600304,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_005G144900","OG0005279",0.817743501615057,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_005G203500","OG0000145",4.14264399867459,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_006G115400","OG0001529",0.492361065141111,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_006G125500","OG0000599",0.613442381944532,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_008G146400","OG0000263",3.52912674442256,"14","query","Phloem",14,"brassica_rapa","Leaf"
"Potri_008G200000","OG0012677",6.47864428918383,"14","query","Phloem",14,"brassica_rapa","Leaf"
