"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_006G087900","OG0001801",1.21426239404557,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_006G103700","OG0002086",1.21860441265682,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_006G181600","OG0001861",1.23265680511564,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_006G195400","OG0003312",1.40695032703943,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_006G197700","OG0003479",1.46303848974052,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_006G202300","OG0003090",1.28400364576106,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_006G222100","OG0002506",1.15931981113384,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_007G013000","OG0002814",1.20300302205071,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_007G034800","OG0001825",1.18857587574883,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_007G035600","OG0001825",1.24616495230717,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_007G056100","OG0002034",1.62551555963056,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_007G131800","OG0003282",1.16490452491581,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_008G008000","OG0000695",1.32095154640953,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_008G013200","OG0003125",1.32978559871015,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_008G017300","OG0003171",1.26629834185033,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_008G048800","OG0002310",1.33650969556143,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_008G059400","OG0001821",1.37930066284546,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_008G132400","OG0002654",1.43351733137699,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_008G168600","OG0002863",1.50003867912258,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_008G171200","OG0001602",1.31703262272425,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_008G175500","OG0002663",1.7388506017066,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_008G187000","OG0003090",1.27820517561301,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_009G032600","OG0011202",1.24113570220754,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_009G064100","OG0003062",1.36909866836718,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_009G065800","OG0002708",1.19140437304884,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_009G146200","OG0001753",1.14963218916903,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_010G012700","OG0001929",1.67230680980719,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_010G045800","OG0003090",1.168437369932,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_010G066400","OG0001602",1.17525263585093,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_010G191200","OG0003973",1.23087944564163,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_010G194200","OG0001821",1.93510319274653,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_010G212300","OG0002310",1.31934998236549,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_010G239300","OG0002158",1.93327428876273,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_010G241200","OG0003171",1.17419028315194,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_011G066000","OG0002414",1.52157793104987,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_011G068900","OG0001861",1.45151068531815,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_011G069200","OG0001861",1.30879397129103,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_012G021700","OG0002545",2.0452739239786,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_012G037500","OG0001634",1.31164829700599,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_012G076800","OG0002506",1.51734691608378,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_012G096600","OG0002663",1.33144780888932,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_012G108400","OG0001849",1.34678972307624,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_012G117600","OG0002759",1.23333092229407,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_012G128300","OG0001953",1.39767552362806,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_012G128600","OG0001930",1.44668209806053,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_012G139400","OG0002631",1.20841179904487,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_012G142600","OG0002414",1.38191137697724,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_013G011000","OG0002086",1.17632998184097,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_013G013600","OG0002592",1.18698001189257,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_014G053300","OG0002599",1.17258259088258,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_014G068600","OG0001930",1.36928042063197,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_014G105400","OG0002545",1.24225718470904,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_014G127300","OG0002592",1.46686433040967,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_014G128800","OG0001929",1.2742814049885,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_014G191000","OG0001840",1.31656933694891,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_015G094400","OG0002663",1.33201807594153,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_016G055000","OG0003453",1.14766844896147,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_016G061100","OG0003312",1.68378406803553,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_016G069000","OG0003090",1.26638621313366,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_016G084400","OG0003067",1.26171554116226,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_016G085800","OG0002028",1.24699933024314,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_017G026000","OG0003282",1.35644937446226,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_017G082200","OG0001849",1.38100692259456,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_017G092200","OG0002966",1.40747640662958,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_017G115400","OG0001801",1.37213019228707,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_017G140800","OG0001634",1.2753930905407,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_018G022100","OG0003814",1.32183890743477,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_018G036900","OG0003269",1.16677081980487,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_018G070100","OG0003062",1.22039775026317,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_018G140300","OG0000695",1.18546088339484,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_018G145200","OG0002508",1.19699754221675,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_019G057000","OG0004054",1.27424002318883,"1","query","Pericycle",1,"zea_mays","Root"
"Potri_019G099000","OG0002567",1.46064498707445,"1","query","Pericycle",1,"zea_mays","Root"
"Zm00001d027760","OG0001026",2.55737363099283,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d052075","OG0001821",1.4296504300175,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d050921","OG0002708",1.2288730275979,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d049790","OG0001840",1.22864547422417,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d010528","OG0002414",1.16917992155797,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d037111","OG0003171",1.14761751535306,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d037603","OG0002592",1.11733403498614,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d034059","OG0002774",1.09557994996611,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d010614","OG0004054",1.09161771073531,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d036567","OG0001925",1.07605143955233,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d006871","OG0002759",1.06275282688379,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d012878","OG0002086",1.06187318072416,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d031611","OG0002663",1.05844867103347,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d014969","OG0003269",1.03474882581251,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d022463","OG0001929",1.02663975572168,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d024511","OG0002506",1.02505364499668,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d035201","OG0003973",1.02304375731376,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d002339","OG0002599",0.999577196364708,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d048368","OG0001602",0.999484862650988,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d052885","OG0001506",0.99664501348286,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d045069","OG0001634",0.992989541685915,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d053547","OG0001861",0.991422781156192,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d020201","OG0001821",0.984448816125787,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d022124","OG0003090",0.981647003571062,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d048256","OG0002759",0.979388618246591,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d012992","OG0004054",0.978155571488891,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d047296","OG0002966",0.976742226503389,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d004052","OG0002310",0.973307820471286,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d014082","OG0003312",0.971191657878987,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d042772","OG0001825",0.968629678116146,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d028426","OG0001953",0.959987821667859,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d051929","OG0001602",0.930483729424247,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d018903","OG0002829",0.92502011823555,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d035094","OG0001930",0.909764924045283,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d026578","OG0001753",0.903799158188833,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d030691","OG0002814",0.903653964775986,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d026254","OG0000695",0.901153024945915,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d021020","OG0001840",0.893988436020167,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d003896","OG0002508",0.887617188938179,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d013758","OG0002631",0.885162694505256,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d022462","OG0002592",0.881311124254644,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d034790","OG0002086",0.873354390729489,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d054065","OG0003269",0.852501585621566,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d022180","OG0001458",0.845777229555078,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d012978","OG0002028",0.834069967972388,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d019219","OG0002178",0.832705053117506,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d049666","OG0001930",0.830321997989241,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d008387","OG0003479",0.823012342143518,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d029543","OG0002966",0.822638953992553,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d021445","OG0002863",0.820002408434886,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d021018","OG0001840",0.815982438277128,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d017850","OG0003062",0.815746490502305,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d009652","OG0001753",0.798549314508547,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d017047","OG0002708",0.781173815086609,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d012161","OG0002567",0.77887668927047,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d038865","OG0002556",0.705417668014847,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d016549","OG0002310",0.694033358001798,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d028786","OG0001801",0.683723474768105,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Zm00001d044287","OG0001634",0.680214653554563,"Pericycle","reference","Pericycle",8,"zea_mays","Root"
"Potri_001G046600","OG0002178",0.834082093767589,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_001G118100","OG0001506",0.895098208031452,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_001G156100","OG0002829",0.956498376596054,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_001G164000","OG0002759",0.768243682293954,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_001G194000","OG0002556",0.773549662549949,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_001G271500","OG0002708",0.885576822884301,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_002G035700","OG0002863",0.789438983617855,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_002G046400","OG0001026",1.76328448649217,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_002G140400","OG0002599",0.961094159257593,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_002G146800","OG0001930",0.849062989093296,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_002G242600","OG0002774",0.884019253304362,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_002G249000","OG0001840",0.800668335452488,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_003G053100","OG0003269",0.96100980275477,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_003G114800","OG0001506",0.773990453504749,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_003G123101","OG0002631",0.84171874037165,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_003G159500","OG0003312",0.926696396808819,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_004G099200","OG0001801",0.847773944515587,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_004G131800","OG0001925",1.0247690665083,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_004G185800","OG0001753",0.850921212838539,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_004G202832","OG0001825",0.813448387781696,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_005G072700","OG0001458",0.919056984785032,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_006G073200","OG0000695",0.805637451667842,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_006G077200","OG0002508",0.943482531105268,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_006G181600","OG0001861",0.825565303566409,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_006G195400","OG0003312",0.823898651125437,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_006G197700","OG0003479",1.01274476532599,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_007G013000","OG0002814",0.795076013316396,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_007G035600","OG0001825",0.787152052772309,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_008G017300","OG0003171",0.775588995407535,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_008G048800","OG0002310",0.794743783276806,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_008G168600","OG0002863",0.931948484423208,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_008G171200","OG0001602",0.850766354963728,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_008G175500","OG0002663",0.842514530394667,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_008G187000","OG0003090",0.873507583224523,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_009G065800","OG0002708",0.805671162894253,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_010G191200","OG0003973",0.807773045034953,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_010G194200","OG0001821",1.14466299538268,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_010G208700","OG0001506",0.781229060235639,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_011G066000","OG0002414",1.03867775243371,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_011G068900","OG0001861",0.852546783036103,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_011G069200","OG0001861",0.792482235511397,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_012G037500","OG0001634",0.831437659325891,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_012G076800","OG0002506",1.06146485903843,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_012G096600","OG0002663",0.866402323601477,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_012G117600","OG0002759",0.791820725721485,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_012G128300","OG0001953",0.790513321346952,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_012G128600","OG0001930",0.943995503450157,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_012G142600","OG0002414",0.792012790962105,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_013G011000","OG0002086",0.764992820566097,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_013G013600","OG0002592",0.772499484083333,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_014G053300","OG0002599",0.766157782664802,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_014G127300","OG0002592",0.904287787847289,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_014G128800","OG0001929",0.798566101582492,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_014G191000","OG0001840",0.782158325762951,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_015G094400","OG0002663",0.834803226250959,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_016G061100","OG0003312",1.03492599503477,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_016G085800","OG0002028",0.769904082395429,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_017G092200","OG0002966",0.853258516563133,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_017G115400","OG0001801",0.86089785209861,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_017G140800","OG0001634",0.82033338846392,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_018G070100","OG0003062",0.776009583144058,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_019G057000","OG0004054",0.780108393611596,"8","query","Pericycle",8,"zea_mays","Root"
"Potri_019G099000","OG0002567",0.925011557109292,"8","query","Pericycle",8,"zea_mays","Root"
"Zm00001d019069","OG0006328",4.480075032839,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d044930","OG0001329",3.87610785376764,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d053897","OG0000104",2.68400189963366,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d043523","OG0000965",2.47964750117029,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d037173","OG0001329",2.18148456848215,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d043144","OG0000174",1.95901453621106,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d042114","OG0011418",1.73970804301243,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d016691","OG0000252",1.70006048416767,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d013568","OG0000447",1.59571386111477,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d052372","OG0003544",1.44677590827448,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d027427","OG0002130",1.42336908909735,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d021668","OG0000760",1.30686239487672,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d038065","OG0006011",1.21179349534322,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d005895","OG0001329",1.18396387777387,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d041246","OG0000447",1.11893342337049,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d013007","OG0000169",1.11838999640018,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d052371","OG0003544",1.07610973990256,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d025773","OG0001408",1.07280323976099,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d010171","OG0000356",1.06313976783059,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d043905","OG0002185",1.05759793022144,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d028963","OG0004110",1.02366226182531,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d001913","OG0000104",1.01790425193347,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d035616","OG0000356",1.0106616465929,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d044584","OG0000145",0.956273515154836,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d012814","OG0005329",0.953477112767255,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d043234","OG0002405",0.911314918159956,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Zm00001d017547","OG0008449",0.887249063781387,"Protophloem","reference","Protophloem",4,"zea_mays","Root"
"Potri_001G024900","OG0006011",0.255304794950198,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_001G057500","OG0002405",0.260659232362747,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_001G222200","OG0000174",0.466381978426476,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_001G230000","OG0000145",0.472559476555368,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_001G392500","OG0002185",0.36341575699612,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_002G022100","OG0005329",4.56471402001122,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_003G136200","OG0000104",0.319459717735595,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_004G106800","OG0001408",1.17630116537734,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_004G155300","OG0000447",0.26258800652013,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_004G175000","OG0000104",4.06479584154717,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_005G141100","OG0002130",1.14231576661853,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_005G142100","OG0000169",4.45645364939204,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_005G248100","OG0008449",0.304836738618554,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_006G043300","OG0011418",3.95301476206324,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_006G113400","OG0003544",3.05282877625638,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_006G235200","OG0000965",0.685257458442129,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_007G022700","OG0000356",0.774818449415391,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_009G021500","OG0000174",0.449250082805121,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_009G080100","OG0006328",4.33332935995186,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_010G151700","OG0000760",3.60963061207045,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_010G236500","OG0000252",0.764828890084986,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_011G025500","OG0002405",3.42197683662284,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_014G030500","OG0001329",4.00453097000507,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_014G030700","OG0001329",4.13425987615125,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_015G023300","OG0000104",0.64486352217785,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_016G023700","OG0004110",0.391205504675181,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_016G138900","OG0000104",0.411999383582833,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_017G108800","OG0001408",1.60305026067496,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_018G057600","OG0000965",0.565815592577052,"4","query","Protophloem",4,"zea_mays","Root"
"Potri_019G131400","OG0000104",0.319280376964991,"4","query","Protophloem",4,"zea_mays","Root"
"Zm00001d011080","OG0000115",3.36186306829514,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d002898","OG0001582",3.03780111236883,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d020400","OG0000149",2.85323269138959,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d034940","OG0000020",2.78201457431117,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d033623","OG0000118",2.61198398483801,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d021647","OG0000020",2.59127108166731,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d035162","OG0000406",2.49339327032789,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d016471","OG0002557",2.36994788034753,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d017991","OG0004251",2.19524437853135,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d042022","OG0001582",2.1753253071647,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d052243","OG0000874",2.07658352692141,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d007800","OG0002445",2.01029041297291,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d052335","OG0000076",2.00688577839016,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d034514","OG0000451",2.00243913637643,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d025437","OG0000494",1.99590841866345,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d020552","OG0001314",1.99355224696592,"Root cap","reference","Root cap",7,"zea_mays","Root"
"Zm00001d028167","OG0000297",1.96003448449755,"Root cap","reference","Root cap",7,"zea_mays","Root"
