"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"M9H77_11015","OG0008399",1.6855,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_11015","OG0008399",1.6855,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_05308","OG0004936",1.6259,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_05308","OG0004936",1.6259,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_31708","OG0001653",1.562,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_15985","OG0004058",1.5507,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_15985","OG0004058",1.5507,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_19997","OG0002829",1.5411,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_20233","OG0000854",1.4851,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_20233","OG0000854",1.4851,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_01723","OG0000296",1.4697,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_01723","OG0000296",1.4697,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_11798","OG0009165",1.4275,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_04489","OG0003614",1.4177,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_04489","OG0003614",1.4177,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_27663","OG0007392",1.3717,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_27663","OG0007392",1.3717,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_06012","OG0000155",1.3643,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_06012","OG0000155",1.3643,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_29336","OG0009014",1.3526,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_29336","OG0009014",1.3526,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_13890","OG0001969",1.3197,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_13890","OG0001969",1.3197,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_15094","OG0008321",1.2711,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_15094","OG0008321",1.2711,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_31068","OG0004827",1.2593,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_31068","OG0004827",1.2593,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_29670","OG0004116",1.1904,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_29670","OG0004116",1.1904,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_32742","OG0008276",1.1857,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_32742","OG0008276",1.1857,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_03482","OG0011129",1.1569,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_03482","OG0011129",1.1569,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_16997","OG0000213",1.1204,"Leaf guard cell","reference","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_001G109400","OG0008276",4.87051247616794,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_001G156100","OG0002829",0.956498376596054,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_001G233700","OG0004058",2.22012894793461,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_001G246900","OG0000155",1.98673257426559,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_001G272000","OG0001969",4.58609717426729,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_001G289500","OG0000225",1.44017303853158,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_001G360200","OG0008321",4.37373331094052,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_001G461400","OG0000551",1.34175419109952,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_001G470800","OG0010501",5.64743965629262,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_002G010000","OG0000854",4.58190648619425,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_002G046400","OG0001026",1.76328448649217,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_002G053100","OG0009054",4.67474991133362,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_002G111900","OG0000225",1.8197608791711,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_002G235500","OG0004827",4.18816862283641,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_002G258501","OG0004901",4.34656729545602,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_003G058600","OG0009014",4.38241348740016,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_003G112700","OG0001198",1.80846717702792,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_003G148100","OG0006387",4.61472039745144,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_004G044700","OG0002079",1.47156174385269,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_005G100000","OG0000854",4.56042325228093,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_005G114100","OG0004936",4.71679302178668,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_005G144900","OG0005279",1.91392963620472,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_005G194500","OG0001653",1.03637150072375,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_005G209400","OG0009054",4.76182503067894,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_005G251400","OG0000854",4.52890980804343,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_005G257500","OG0009165",3.55999485369453,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_006G035200","OG0001969",4.57024702377097,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_006G082900","OG0011129",3.73918224503323,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_006G235000","OG0007893",3.72403663444724,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_007G057800","OG0004936",4.76137585157402,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_007G138600","OG0004116",4.81529791411874,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_008G057500","OG0008399",4.90539795097261,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_008G078000","OG0003016",4.46301941996843,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_009G040200","OG0000155",3.92951715411372,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_009G067100","OG0000155",0.860176039278383,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_009G153900","OG0000213",2.48401086019442,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_009G165800","OG0000854",4.99902757382494,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_010G179300","OG0003016",4.52203969969442,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_010G183400","OG0002561",4.40667815356271,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_010G202100","OG0008399",5.29624115536793,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_013G020700","OG0007392",4.20185907209143,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_013G048900","OG0001623",5.4651590804199,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_013G053200","OG0009670",4.70233036055858,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_013G070600","OG0002103",0.883740163010576,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_013G127900","OG0003016",3.98750905143713,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_014G125100","OG0000296",4.3133728853658,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_014G158400","OG0003614",2.06005772216811,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_015G127200","OG0001198",1.45813707301065,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_016G033000","OG0001969",4.75065404628877,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_016G033200","OG0000155",0.949389170976283,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_016G126300","OG0002561",4.32573963685533,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_017G081000","OG0000225",3.65953010056387,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_017G088600","OG0001923",1.09979010202324,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_018G018200","OG0000859",4.46884767160758,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_019G021800","OG0001623",5.7121466929819,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"Potri_019G030800","OG0009670",5.00785943850515,"8","query","Leaf guard cell",8,"catharanthus_roseus","Leaf"
"M9H77_36873","OG0000087",1.9088,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_36873","OG0000087",1.9088,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_35331","OG0000314",1.2487,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_35331","OG0000314",1.2487,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_08752","OG0000152",1.1509,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_08752","OG0000152",1.1509,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_35357","OG0000832",1.1357,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_35357","OG0000832",1.1357,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_36881","OG0000087",1.0735,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_36881","OG0000087",1.0735,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_05017","OG0000128",0.9989,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_05017","OG0000128",0.9989,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_10441","OG0002210",0.9923,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_10441","OG0002210",0.9923,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_14770","OG0000291",0.9494,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_14770","OG0000291",0.9494,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_00859","OG0000772",0.912,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_00859","OG0000772",0.912,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_19770","OG0003660",0.8936,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_19685","OG0000556",0.8858,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_19685","OG0000556",0.8858,"Leaf lamina epidermis","reference","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"Potri_001G001100","OG0000128",2.7809614377208,"11","query","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"Potri_002G044900","OG0000832",2.10846234687802,"11","query","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"Potri_002G093100","OG0003660",0.930452853598644,"11","query","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"Potri_004G032900","OG0000087",0.457508090647453,"11","query","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"Potri_005G073100","OG0000556",0.871716030408283,"11","query","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"Potri_005G078200","OG0003660",3.0088800021168,"11","query","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"Potri_006G206500","OG0000291",2.61521467471931,"11","query","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"Potri_008G132850","OG0000152",2.29648291922365,"11","query","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"Potri_008G212400","OG0000087",0.529457632649188,"11","query","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"Potri_014G168700","OG0002210",0.96435444690879,"11","query","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"Potri_016G071600","OG0000772",0.4816906961482,"11","query","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"Potri_018G032200","OG0000314",1.91001012256775,"11","query","Leaf lamina epidermis",11,"catharanthus_roseus","Leaf"
"M9H77_03971","OG0011418",3.4675,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_03971","OG0011418",3.4675,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_21892","OG0011569",3.2578,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_21892","OG0011569",3.2578,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_05737","OG0000169",2.1175,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_05737","OG0000169",2.1175,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_05228","OG0000104",2.0745,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_05228","OG0000104",2.0745,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_19867","OG0004923",1.3003,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_19867","OG0004923",1.3003,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_33653","OG0004333",1.2897,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_33653","OG0004333",1.2897,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_03496","OG0000356",1.1446,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_03496","OG0000356",1.1446,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_20620","OG0006328",1.0445,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_20620","OG0006328",1.0445,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_22050","OG0000965",1.0008,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_22050","OG0000965",1.0008,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_32053","OG0000303",0.9188,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_01322","OG0003343",0.8683,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_01322","OG0003343",0.8683,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_31735","OG0006505",0.8605,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_31735","OG0006505",0.8605,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_34102","OG0000410",0.8294,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_34102","OG0000410",0.8294,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_13336","OG0000893",0.8165,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_13336","OG0000893",0.8165,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_13336","OG0000893",0.7806,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_24765","OG0000387",0.748,"Leaf vascular system","reference","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_001G311700","OG0000303",0.72557647085676,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_002G021500","OG0000387",0.898143647861763,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_002G038800","OG0003343",1.00247946788078,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_003G136200","OG0000104",0.319459717735595,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_004G085400","OG0000410",3.67631846465322,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_004G175000","OG0000104",4.06479584154717,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_005G142100","OG0000169",4.45645364939204,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_005G195000","OG0006505",0.390429463579005,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_005G240200","OG0000387",2.09601037603305,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_006G043300","OG0011418",3.95301476206324,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_006G235200","OG0000965",0.685257458442129,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_007G022700","OG0000356",0.774818449415391,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_009G080100","OG0006328",4.33332935995186,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_011G020900","OG0000893",2.95454781752738,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_011G118900","OG0011569",3.69487261171085,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_013G070900","OG0004333",0.912261034705774,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_013G127200","OG0004923",0.524828355557922,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_015G023300","OG0000104",0.64486352217785,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_016G138900","OG0000104",0.411999383582833,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_017G051700","OG0000303",1.05438751522072,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_018G057600","OG0000965",0.565815592577052,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"Potri_019G131400","OG0000104",0.319280376964991,"4","query","Leaf vascular system",4,"catharanthus_roseus","Leaf"
"M9H77_09164","OG0000299",3.2055,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_09164","OG0000299",3.2055,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_05228","OG0000104",2.0745,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_05228","OG0000104",2.0745,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_10233","OG0001100",1.7383,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_10233","OG0001100",1.7383,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_25575","OG0003537",1.4034,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_25575","OG0003537",1.4034,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_00087","OG0000859",1.3144,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_00087","OG0000859",1.3144,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_19867","OG0004923",1.3003,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_19867","OG0004923",1.3003,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_09164","OG0000299",1.2288,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_19770","OG0003660",1.167,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_11205","OG0005747",1.1386,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_11205","OG0005747",1.1386,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_13385","OG0000206",0.9107,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_24135","OG0001529",0.9077,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_24135","OG0001529",0.9077,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_15016","OG0000407",0.9028,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_15904","OG0010141",0.782,"Leaf vascular system","reference","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_001G286700","OG0000407",0.328939304811025,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_001G356900","OG0000206",0.279360138688276,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_001G419200","OG0000859",6.27617352862946,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_001G466000","OG0000407",0.413138463887848,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_002G093100","OG0003660",0.302368449369399,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_004G007600","OG0000206",2.9390028040845,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_004G015300","OG0003537",0.559565428133892,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_006G016800","OG0005747",5.18817109109494,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_006G115400","OG0001529",0.492361065141111,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_009G028800","OG0010141",0.345565386367149,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_010G050300","OG0001100",5.95880559991173,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_011G135400","OG0000859",6.37958723139193,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_013G127200","OG0004923",0.584213293670528,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_015G023300","OG0000104",0.493220915915758,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"Potri_T011200","OG0000299",0.376688974577729,"14","query","Leaf vascular system",14,"catharanthus_roseus","Leaf"
"M9H77_03195","OG0000052",3.92770018568024,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_03193","OG0000052",3.55943891850792,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15929","OG0000381",3.33772391739732,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15976","OG0000127",3.31692027039093,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_26002","OG0000052",3.31299730191268,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_01432","OG0001026",2.9864242117223,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_27564","OG0000381",2.87066916579494,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15927","OG0000381",2.8380223423878,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15913","OG0000127",2.6433337176981,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15919","OG0000088",2.54785368015332,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15924","OG0000088",2.51362694811952,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_08768","OG0002654",2.29898691419408,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_15921","OG0000088",2.21703669605786,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_34077","OG0002654",1.98562525204953,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_01591","OG0002013",1.95021195437315,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_05331","OG0000559",1.65322810222051,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_31616","OG0000052",1.53526792486317,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_06987","OG0002013",1.32815909987852,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
"M9H77_03509","OG0000381",1.24124269923092,"Meristematic cell","reference","Meristematic cell",1,"catharanthus_roseus","Leaf"
