"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Potri_005G250800","OG0007973",4.3771038797662,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_005G251400","OG0000854",4.52890980804343,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_005G257500","OG0009165",3.55999485369453,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_006G035200","OG0001969",4.57024702377097,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_006G235000","OG0007893",3.72403663444724,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_006G250400","OG0001874",0.973067878947921,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_007G056500","OG0010177",4.95204556614229,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_007G057800","OG0004936",4.76137585157402,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_007G128600","OG0001112",0.972595198429205,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_007G138600","OG0004116",4.81529791411874,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_008G057500","OG0008399",4.90539795097261,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_008G078000","OG0003016",4.46301941996843,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_009G004000","OG0008090",1.70020029788126,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_009G040200","OG0000155",3.92951715411372,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_009G067100","OG0000155",0.860176039278383,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_009G084400","OG0009182",4.46618477837491,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_009G165800","OG0000854",4.99902757382494,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_010G158900","OG0000321",2.03895887336085,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_010G179300","OG0003016",4.52203969969442,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_010G183400","OG0002561",4.40667815356271,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_010G202100","OG0008399",5.29624115536793,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_011G044000","OG0003317",3.55333288239998,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_011G066000","OG0002414",1.03867775243371,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_012G129600","OG0002396",3.32189701911413,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_012G142600","OG0002414",0.792012790962105,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_013G020700","OG0007392",4.20185907209143,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_013G048900","OG0001623",5.4651590804199,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_013G053200","OG0009670",4.70233036055858,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_013G081600","OG0004130",3.9646174474193,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_013G127900","OG0003016",3.98750905143713,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_014G125100","OG0000296",4.3133728853658,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_014G158400","OG0003614",2.06005772216811,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_015G039200","OG0008466",2.2830161362838,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_015G063700","OG0007788",3.07163586509818,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_015G127200","OG0001198",1.45813707301065,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_016G024800","OG0004749",1.4675363591289,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_016G033000","OG0001969",4.75065404628877,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_016G033200","OG0000155",0.949389170976283,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_016G126300","OG0002561",4.32573963685533,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_017G081000","OG0000225",3.65953010056387,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_018G018200","OG0000859",4.46884767160758,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_019G021800","OG0001623",5.7121466929819,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"Potri_019G030800","OG0009670",5.00785943850515,"8","query","G2/M phase",8,"arabidopsis_thaliana","Shoot axis apex"
"AT2G10940","OG0000944",2.17594794812803,"Mesophyll","reference","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"AT2G45180","OG0000085",2.10200747127173,"Mesophyll","reference","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"AT1G12090","OG0000085",1.61016742046518,"Mesophyll","reference","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"AT3G22120","OG0000944",1.60393932470167,"Mesophyll","reference","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"AT5G48490","OG0000933",1.57174969561526,"Mesophyll","reference","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"AT4G38970","OG0001492",1.36906046725726,"Mesophyll","reference","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"AT4G25050","OG0001108",1.23460780521699,"Mesophyll","reference","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"AT2G21330","OG0001492",1.03921432300887,"Mesophyll","reference","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"AT1G09750","OG0002254",0.926110407338521,"Mesophyll","reference","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"AT5G35630","OG0000410",0.911196304027111,"Mesophyll","reference","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"AT1G74670","OG0000665",0.864797389087038,"Mesophyll","reference","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"AT2G25080","OG0000330",0.839823088977022,"Mesophyll","reference","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_001G028200","OG0002254",1.28951200983808,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_001G121800","OG0000085",1.74867324129986,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_001G158400","OG0000085",1.23729519485137,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_002G104600","OG0002254",1.06718523436807,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_003G111400","OG0000085",1.20988655681121,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_005G093200","OG0000410",0.42001600406894,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_006G065500","OG0000944",1.32155246877981,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_007G069600","OG0000410",0.527395507819361,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_007G126600","OG0000330",0.472313676172187,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_008G125900","OG0001492",0.461471926306348,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_010G117900","OG0001492",0.826996319866262,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_013G031300","OG0001108",0.477594570662023,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_014G149900","OG0000933",0.930598019322271,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_015G034700","OG0000410",0.610561260158131,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"Potri_017G083000","OG0000665",0.636988067990166,"2","query","Mesophyll",2,"arabidopsis_thaliana","Shoot axis apex"
"AT5G59690","OG0000127",3.31164067064684,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT5G59870","OG0000381",3.26071016092409,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT5G10400","OG0000052",3.20567293779829,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT5G65360","OG0000052",3.06544676926344,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT5G22880","OG0000088",3.05363038947406,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT1G09200","OG0000052",2.93454792428577,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT2G37470","OG0000088",2.70601267499021,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT1G07820","OG0000127",2.67683574047122,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT3G27360","OG0000052",2.64461514356487,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT3G46030","OG0000088",2.5955606855598,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT3G45980","OG0000088",2.56165570142708,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT5G59910","OG0000088",2.51845240230082,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT5G10390","OG0000052",2.48577254216337,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT3G45930","OG0000127",2.47335235262106,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT3G53730","OG0000127",2.42919200803668,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT1G08880","OG0002013",2.425598366083,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT3G46320","OG0000127",2.42074965826962,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT5G59970","OG0000127",2.39389779459944,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT2G28740","OG0000127",2.37720177091154,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT1G06760","OG0000559",2.26045430074568,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT3G54560","OG0001026",2.13884385710584,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT1G14900","OG0002654",2.05214432960008,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT5G27670","OG0000381",2.0476179135728,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT1G07790","OG0000088",1.9573670542663,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT2G30620","OG0000559",1.90715900272073,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT1G54690","OG0002013",1.77491098654649,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT5G10980","OG0000052",1.38175579026107,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT3G53650","OG0000088",1.34809253995859,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT2G38810","OG0001026",1.3023380427119,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT4G40040","OG0000052",0.966719971825313,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT2G28720","OG0000088",0.872875556049873,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT1G01370","OG0000052",0.773547768177633,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT2G14880","OG0002103",0.660680125178822,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT1G07660","OG0000127",0.652680613623728,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT4G34290","OG0002103",0.62502359329164,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT5G65350","OG0000052",0.609586149192574,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT2G28790","OG0010141",0.554755779071926,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT3G09480","OG0000088",0.552926916020556,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT3G22120","OG0000944",0.513282117645656,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT2G32060","OG0002178",0.510546710216651,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT5G04800","OG0003171",0.502046072101999,"S phase","reference","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_001G046600","OG0002178",1.44739112341715,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_003G111300","OG0000944",1.66075835284258,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_008G017300","OG0003171",1.26629834185033,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_008G132400","OG0002654",1.43351733137699,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_009G028800","OG0010141",1.25425177898807,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_010G241200","OG0003171",1.17419028315194,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_013G070600","OG0002103",1.34174604198682,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","S phase",1,"arabidopsis_thaliana","Shoot axis apex"
"AT2G02130","OG0000299",2.66676602477218,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT3G52720","OG0004737",2.32978485746954,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT1G45145","OG0002445",2.11824244636035,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT5G49630","OG0003663",1.7654551854471,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT1G75500","OG0001168",1.6064889255017,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT3G01120","OG0003270",1.53033393517971,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT1G11580","OG0005851",1.45433478590442,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT1G19570","OG0002671",1.39913140588951,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT5G12140","OG0005269",1.3512725189094,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT1G77450","OG0000062",1.13591963622934,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT5G03240","OG0000288",1.11230817666351,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT5G40370","OG0004384",1.11031960541406,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT1G55210","OG0000132",1.01629938394758,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT4G09890","OG0006798",0.996907446818637,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT2G24200","OG0004532",0.989549037542057,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT3G53420","OG0000175",0.943127597161974,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT3G25780","OG0003708",0.905141973808566,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT5G42650","OG0001308",0.861536876047621,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT1G19180","OG0001573",0.847605086801463,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT2G18160","OG0000342",0.845616432214799,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT5G08790","OG0000062",0.832463428947209,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT2G29420","OG0000022",0.797255444338561,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT3G13510","OG0001522",0.776434937293898,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT2G31200","OG0003343",0.775397620780384,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT5G59890","OG0000306",0.767862003055188,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"AT5G03210","OG0004558",0.761357244054598,"Vascular tissue","reference","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_001G166200","OG0001573",0.553593963950499,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_001G233000","OG0001522",1.22921988769721,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_001G236400","OG0000306",0.388032037090116,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_001G347700","OG0004384",0.26216735808646,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_001G418500","OG0000288",0.267384384144127,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_002G029100","OG0001168",0.417894532089732,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_002G030000","OG0002445",0.274998544968077,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_002G038800","OG0003343",0.448856474497031,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_002G130700","OG0001308",0.953415786710558,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_003G068900","OG0001573",0.456325242299313,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_003G216400","OG0000132",0.979744613964173,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_003G221200","OG0001522",1.06014470876234,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_004G021500","OG0000288",0.366988585482656,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_004G102500","OG0003708",0.340011119315231,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_005G069500","OG0000062",0.805812017286485,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_005G231300","OG0000342",0.609825351767727,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_006G128000","OG0000175",0.305444043996035,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_006G139400","OG0001573",0.315809843437648,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_006G236000","OG0003663",1.17561845601255,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_007G077500","OG0006798",1.71620650763962,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_008G117300","OG0003708",0.313763236222308,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_009G022300","OG0005269",0.569254909915261,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_010G211600","OG0002671",0.514587070233973,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_011G025400","OG0005851",0.615265256417411,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_014G038700","OG0001308",0.990656879502215,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_016G023200","OG0000022",0.494659583016684,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_016G079600","OG0004737",2.63234706711247,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_016G089400","OG0004558",1.30633578213197,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_016G089500","OG0000175",0.585439807981421,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_017G086500","OG0003270",0.309474696208162,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_018G106800","OG0004532",0.38947210901619,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
"Potri_T011200","OG0000299",0.354716648204986,"0","query","Vascular tissue",0,"arabidopsis_thaliana","Shoot axis apex"
