"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"AT1G09200","OG0000052",2.3529,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT5G59870","OG0000381",2.2091,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT3G45980","OG0000088",2.175,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT3G53730","OG0000127",2.1257,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT5G59970","OG0000127",1.959,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT1G07790","OG0000088",1.8852,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT1G07790","OG0000088",1.8852,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT1G07820","OG0000127",1.8668,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT2G28740","OG0000127",1.8253,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT3G54560","OG0001026",1.6951,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT3G54560","OG0001026",1.6951,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT2G10940","OG0000944",1.6289,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT5G59910","OG0000088",1.6253,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT3G46030","OG0000088",1.6081,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT3G45930","OG0000127",1.5775,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT5G10390","OG0000052",1.5751,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT3G27360","OG0000052",1.5638,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT1G08880","OG0002013",1.4999,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT2G37470","OG0000088",1.3577,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT4G34290","OG0002103",1.3015,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT1G07660","OG0000127",1.2894,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT3G46320","OG0000127",1.2698,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT1G06760","OG0000559",1.2349,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT2G30620","OG0000559",1.1602,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT1G54690","OG0002013",1.1299,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT1G33040","OG0001029",0.9525,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT1G14900","OG0002654",0.8973,"Plant embryo cotyledon","reference","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_001G034400","OG0001029",1.20941424991682,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_003G111300","OG0000944",1.66075835284258,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_008G132400","OG0002654",1.43351733137699,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_013G070600","OG0002103",1.34174604198682,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","Plant embryo cotyledon",1,"arabidopsis_thaliana","Seed"
"AT1G28290","OG0002079",2.6743,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G28290","OG0002079",2.6743,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT5G10130","OG0003660",2.4512,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT5G10130","OG0003660",2.4512,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G17180","OG0000137",2.2184,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G17180","OG0000137",2.2184,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT5G15230","OG0000665",1.959,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT5G15230","OG0000665",1.959,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G77330","OG0004880",1.6283,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G77330","OG0004880",1.6283,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT5G66280","OG0007332",1.5246,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT3G02230","OG0000828",1.4099,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT3G02230","OG0000828",1.4099,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT5G02260","OG0000603",1.4099,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT5G02260","OG0000603",1.4099,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT5G15650","OG0000828",1.2292,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT5G15650","OG0000828",1.2292,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G09560","OG0000451",0.9938,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G09560","OG0000451",0.9938,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT3G17390","OG0000372",0.9927,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT4G12880","OG0001923",0.9902,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT4G12880","OG0001923",0.9902,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G78340","OG0000137",0.9645,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT5G17920","OG0000701",0.9566,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT2G45070","OG0003897",0.8783,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT3G23050","OG0000832",0.8732,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT3G23050","OG0000832",0.8732,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT5G53560","OG0001154",0.8463,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT3G46440","OG0001242",0.8181,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT3G46440","OG0001242",0.8181,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G56330","OG0000770",0.7856,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G56330","OG0000770",0.7856,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G04820","OG0000225",0.7604,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G04820","OG0000225",0.7604,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT1G04040","OG0007462",0.7304,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT4G13930","OG0004944",0.7031,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"AT4G13930","OG0004944",0.7031,"Radicle","reference","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_001G004600","OG0000225",0.840078357870432,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_001G289500","OG0000225",0.85156166779269,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_001G437000","OG0000137",1.761957791603,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_002G044900","OG0000832",2.05923828727537,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_002G093100","OG0003660",0.738814199235195,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_002G143100","OG0003897",0.585877727590975,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_002G242500","OG0001154",0.942557840593327,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_004G044700","OG0002079",1.0363203973408,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_004G117800","OG0000828",1.17291190618567,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_004G190900","OG0000701",0.752602628825598,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_005G001300","OG0000451",0.945376095509848,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_005G078200","OG0003660",2.05092997112218,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_005G116200","OG0007332",1.15676463948292,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_005G182700","OG0004880",2.49901233596303,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_006G086100","OG0000603",2.50722177230878,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_006G123200","OG0000372",1.54505424834059,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_008G161200","OG0000832",1.11892849342025,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_010G066500","OG0007462",2.99037547326595,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_010G141900","OG0000770",0.735561205194648,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_010G207200","OG0001242",0.567920565845123,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_013G000500","OG0000451",1.08617458076812,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_017G059300","OG0004944",0.744023044177388,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_017G083000","OG0000665",1.13017422201045,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_017G088600","OG0001923",1.0229758277196,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_017G099100","OG0000828",1.12904750106809,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"Potri_019G036000","OG0000225",0.892700296722028,"6","query","Radicle",6,"arabidopsis_thaliana","Seed"
"AT5G60530","OG0000232",2.8212,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G28290","OG0002079",2.6743,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G28290","OG0002079",2.6743,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT5G10130","OG0003660",2.4512,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT5G10130","OG0003660",2.4512,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT5G55110","OG0011693",2.3554,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G09200","OG0000052",1.6872,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G09200","OG0000052",1.6872,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G77330","OG0004880",1.6283,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G77330","OG0004880",1.6283,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT5G66280","OG0007332",1.5246,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT3G02230","OG0000828",1.4099,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT3G02230","OG0000828",1.4099,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT5G15650","OG0000828",1.2292,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT5G15650","OG0000828",1.2292,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G17890","OG0008450",1.0369,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G17890","OG0008450",1.0369,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G09560","OG0000451",0.9938,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G09560","OG0000451",0.9938,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT2G39770","OG0002027",0.9878,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT2G39770","OG0002027",0.9878,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT4G21960","OG0003537",0.9326,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT4G21960","OG0003537",0.9326,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G06760","OG0000559",0.9013,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G06760","OG0000559",0.9013,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT3G23050","OG0000832",0.8732,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT3G23050","OG0000832",0.8732,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT2G23630","OG0002908",0.8556,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT5G53560","OG0001154",0.8463,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT3G46440","OG0001242",0.8181,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT3G46440","OG0001242",0.8181,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT4G37160","OG0002908",0.8177,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT3G57550","OG0003610",0.7878,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT3G57550","OG0003610",0.7878,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT2G47650","OG0001011",0.7758,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT2G47650","OG0001011",0.7758,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT1G66410","OG0000174",0.7372,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT3G62830","OG0001011",0.7272,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT3G62830","OG0001011",0.7272,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT3G43810","OG0000174",0.7223,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"AT3G43810","OG0000174",0.7223,"Radicle","reference","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_001G356600","OG0011693",5.14482060956004,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_002G043100","OG0000559",0.475977101180564,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_002G044900","OG0000832",2.10846234687802,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_002G078600","OG0004880",3.32123571132372,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_002G093100","OG0003660",0.930452853598644,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_002G242500","OG0001154",0.417924133425708,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_004G015300","OG0003537",1.1123640885806,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_004G044700","OG0002079",2.149748103817,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_004G117800","OG0000828",1.11055201540977,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_005G001300","OG0000451",0.858418439439479,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_005G072300","OG0000052",0.495286075941564,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_005G078200","OG0003660",3.0088800021168,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_005G116200","OG0007332",4.1510549835598,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_005G182700","OG0004880",2.30505336175804,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_006G053400","OG0003610",2.42288373045591,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_007G038200","OG0002908",4.33625389268579,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_008G060100","OG0002027",0.979042678571859,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_009G012500","OG0000232",4.38510370370512,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_009G145700","OG0000232",5.00269070103751,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_010G207200","OG0001242",1.28936479620241,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_012G041000","OG0000174",0.549594576844296,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_013G042700","OG0000559",0.803916884301525,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_014G129200","OG0001011",1.61470952200189,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_017G099100","OG0000828",2.76368169594684,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"Potri_018G101700","OG0008450",1.18692773625986,"11","query","Radicle",11,"arabidopsis_thaliana","Seed"
"AT5G10130","OG0003660",2.4512,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT5G10130","OG0003660",2.4512,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT5G15230","OG0000665",1.959,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT5G15230","OG0000665",1.959,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT5G66280","OG0007332",1.5246,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT3G02230","OG0000828",1.4099,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT3G02230","OG0000828",1.4099,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT2G22170","OG0001864",1.3008,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT2G22170","OG0001864",1.3008,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT5G15650","OG0000828",1.2292,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT5G15650","OG0000828",1.2292,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT1G17860","OG0000108",1.2138,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT1G17860","OG0000108",1.2138,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT3G17390","OG0000372",0.9927,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT4G12880","OG0001923",0.9902,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT4G12880","OG0001923",0.9902,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT2G39770","OG0002027",0.9878,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT2G39770","OG0002027",0.9878,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT5G17920","OG0000701",0.9566,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT4G21960","OG0003537",0.9326,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT4G21960","OG0003537",0.9326,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT1G52910","OG0001967",0.8947,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT3G23050","OG0000832",0.8732,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT3G23050","OG0000832",0.8732,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT5G53560","OG0001154",0.8463,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT1G56330","OG0000770",0.7856,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT1G56330","OG0000770",0.7856,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT1G04820","OG0000225",0.7604,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT1G04820","OG0000225",0.7604,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT5G65020","OG0003044",0.7278,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"AT5G65020","OG0003044",0.7278,"Radicle","reference","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_001G004600","OG0000225",1.46200147683287,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_002G093100","OG0003660",0.773525065545895,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_002G242500","OG0001154",0.548605211719286,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_004G015300","OG0003537",0.565024677819275,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_004G067900","OG0000108",1.00978707623531,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_004G190900","OG0000701",0.739285490713091,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_005G075900","OG0003044",0.593163488932111,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_005G167900","OG0003660",1.33549518779485,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_006G123200","OG0000372",1.34984950344761,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_007G013900","OG0007332",0.897924196308481,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_007G091100","OG0001864",1.72277419143495,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_007G092500","OG0003044",1.49278151145173,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_008G099300","OG0000372",0.71644514136095,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_008G161200","OG0000832",0.953060264742124,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_009G085100","OG0000225",0.620974537433987,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_010G141900","OG0000770",0.527551019718615,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_010G198800","OG0002027",0.611903752162447,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_011G122700","OG0001967",0.527618287919008,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_017G083000","OG0000665",1.55183748432868,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_017G088600","OG0001923",1.13486030132964,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_017G099100","OG0000828",0.870575562952938,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"Potri_019G036000","OG0000225",1.30340241876271,"12","query","Radicle",12,"arabidopsis_thaliana","Seed"
"AT5G10390","OG0000052",1.6314,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT5G10390","OG0000052",1.6314,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT1G54690","OG0002013",1.4086,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT1G09200","OG0000052",1.2429,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT1G09200","OG0000052",1.2429,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT2G38810","OG0001026",1.0945,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT2G20450","OG0002863",1.0281,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT3G56340","OG0004054",0.9846,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT4G25630","OG0003299",0.9832,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT3G54560","OG0001026",0.9777,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT3G54560","OG0001026",0.9777,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT5G22880","OG0000088",0.9633,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT1G01370","OG0000052",0.9605,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"AT1G01370","OG0000052",0.9605,"Shoot meristem initial cell","reference","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","Shoot meristem initial cell",1,"arabidopsis_thaliana","Seed"
