"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"GLYMA_14G016800","OG0008321",0.917,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_14G016800","OG0008321",0.917,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_11G084500","OG0000854",0.908,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_11G084500","OG0000854",0.908,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_05G049300","OG0008276",0.8865,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_05G049300","OG0008276",0.8865,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_16G128800","OG0004936",0.8843,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_16G128800","OG0004936",0.8843,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_11G095700","OG0007875",0.8841,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_11G095700","OG0007875",0.8841,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_15G063200","OG0001179",0.8721,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_15G063200","OG0001179",0.8721,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_06G000600","OG0000854",0.8548,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_17G138300","OG0001198",0.8306,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_17G138300","OG0001198",0.8306,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_14G154200","OG0003515",0.8275,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_14G154200","OG0003515",0.8275,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_18G082000","OG0008321",0.8003,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_18G082000","OG0008321",0.8003,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_20G212100","OG0002396",0.7976,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_20G212100","OG0002396",0.7976,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_13G031500","OG0003515",0.7965,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_13G031500","OG0003515",0.7965,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_13G251100","OG0001179",0.7955,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_13G251100","OG0001179",0.7955,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_05G149700","OG0004827",0.7884,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_17G262300","OG0009165",0.7856,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_11G192100","OG0008090",0.7827,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_11G192100","OG0008090",0.7827,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_03G153600","OG0009054",0.7573,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_03G153600","OG0009054",0.7573,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_20G234100","OG0007392",0.7335,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_20G234100","OG0007392",0.7335,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_10G178100","OG0002396",0.7218,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_10G178100","OG0002396",0.7218,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_15G043400","OG0004058",0.7117,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_07G260600","OG0009182",0.669,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_18G037800","OG0008399",0.6515,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_18G037800","OG0008399",0.6515,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_06G088800","OG0007893",0.6483,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_06G088800","OG0007893",0.6483,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_04G087100","OG0007893",0.6391,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_04G087100","OG0007893",0.6391,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_13G178700","OG0002079",0.633,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_13G178700","OG0002079",0.633,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_01G166300","OG0004936",0.6233,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_03G204700","OG0001623",0.6203,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"GLYMA_03G204700","OG0001623",0.6203,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Root"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_001G109400","OG0008276",4.87051247616794,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_001G233700","OG0004058",2.22012894793461,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_001G272000","OG0001969",4.58609717426729,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_001G360200","OG0008321",4.37373331094052,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_001G461400","OG0000551",1.34175419109952,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_001G470800","OG0010501",5.64743965629262,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_002G010000","OG0000854",4.58190648619425,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_002G053100","OG0009054",4.67474991133362,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_002G080000","OG0003515",4.13057624657443,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_002G106000","OG0004864",3.59224187968108,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_002G235500","OG0004827",4.18816862283641,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_003G058600","OG0009014",4.38241348740016,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_003G112700","OG0001198",1.80846717702792,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_004G031600","OG0001179",3.59568485442263,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_004G044700","OG0002079",1.47156174385269,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_004G145800","OG0011183",3.54264053764954,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_004G193700","OG0009940",3.90355488309289,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_005G100000","OG0000854",4.56042325228093,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_005G112100","OG0010177",4.91651986157054,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_005G114100","OG0004936",4.71679302178668,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_005G150800","OG0004864",4.05670783064556,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_005G209400","OG0009054",4.76182503067894,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_005G251400","OG0000854",4.52890980804343,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_005G257500","OG0009165",3.55999485369453,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_006G035200","OG0001969",4.57024702377097,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_006G082900","OG0011129",3.73918224503323,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_006G235000","OG0007893",3.72403663444724,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_007G056500","OG0010177",4.95204556614229,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_007G057800","OG0004936",4.76137585157402,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_007G138600","OG0004116",4.81529791411874,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_008G057500","OG0008399",4.90539795097261,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_009G004000","OG0008090",1.70020029788126,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_009G084400","OG0009182",4.46618477837491,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_009G165800","OG0000854",4.99902757382494,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_010G202100","OG0008399",5.29624115536793,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_012G129600","OG0002396",3.32189701911413,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_013G020700","OG0007392",4.20185907209143,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_013G048900","OG0001623",5.4651590804199,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_013G081600","OG0004130",3.9646174474193,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_015G127200","OG0001198",1.45813707301065,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_016G033000","OG0001969",4.75065404628877,"8","query","Proliferating cell",8,"glycine_max","Root"
"Potri_019G021800","OG0001623",5.7121466929819,"8","query","Proliferating cell",8,"glycine_max","Root"
"GLYMA_10G209800","OG0000362",1.3769,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_10G209800","OG0000362",1.3769,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_10G209800","OG0000362",1.2869,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_20G135300","OG0000263",1.2423,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_11G007900","OG0002042",1.2102,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_11G007900","OG0002042",1.2102,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_11G008000","OG0000335",1.1503,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_11G008000","OG0000335",1.1503,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_01G234900","OG0000335",1.1475,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_01G234900","OG0000335",1.1475,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_20G180800","OG0000362",1.1366,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_11G007900","OG0002042",1.0105,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_14G198900","OG0001088",0.9931,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_11G008000","OG0000335",0.9782,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_11G007900","OG0002042",0.9002,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_20G180800","OG0000362",0.8931,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_07G257700","OG0005206",0.8883,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_20G007900","OG0000900",0.8703,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_10G209800","OG0000362",0.8575,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_10G179400","OG0000314",0.8494,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_08G230500","OG0000532",0.8085,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_11G054500","OG0002975",0.7718,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_14G192500","OG0008195",0.7613,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_15G267000","OG0002037",0.7567,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_07G069700","OG0013316",0.7365,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_20G180800","OG0000362",0.7264,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"GLYMA_11G008000","OG0000335",0.7064,"Root endodermis","reference","Root endodermis",9,"glycine_max","Root"
"Potri_001G091900","OG0000900",1.04163808636558,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_001G249700","OG0008195",6.21766914483299,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_001G304800","OG0002975",0.424948720702717,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_002G178000","OG0000314",5.52922433484167,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_005G004900","OG0002037",0.302047339714549,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_005G211900","OG0000335",5.98179086626398,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_005G212000","OG0002042",6.37943796078725,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_008G131100","OG0000532",0.70173637686877,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_008G131200","OG0000532",0.762067375398861,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_008G160000","OG0000314",5.83072186171632,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_008G203400","OG0005206",0.633842220546381,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_009G043700","OG0008195",5.05987921833976,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_009G086800","OG0000263",6.54921544325876,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_010G183600","OG0001088",4.33340864548969,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_010G224100","OG0000362",0.470094761561097,"9","query","Root endodermis",9,"glycine_max","Root"
"Potri_014G085500","OG0013316",4.39056566902536,"9","query","Root endodermis",9,"glycine_max","Root"
"GLYMA_16G106800","OG0009405",1.4211,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_16G106800","OG0009405",1.4211,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_10G209800","OG0000362",1.3769,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_10G209800","OG0000362",1.3769,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_10G209800","OG0000362",1.2869,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_16G106800","OG0009405",1.2325,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_12G195600","OG0000231",1.1383,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_20G180800","OG0000362",1.1366,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_09G099500","OG0002890",1.0532,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_01G171100","OG0001294",1.0464,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_18G282600","OG0000629",1.0452,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_18G282600","OG0000629",1.0452,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_13G306900","OG0000231",1.0266,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_14G198900","OG0001088",0.9931,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_02G201100","OG0001662",0.9847,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_11G072000","OG0001294",0.9231,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_02G201100","OG0001662",0.9185,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_02G052700","OG0001294",0.908,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_02G052700","OG0001294",0.908,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_18G282600","OG0000629",0.9002,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_20G180800","OG0000362",0.8931,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_09G216100","OG0009405",0.8919,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_09G216100","OG0009405",0.8919,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_20G007900","OG0000900",0.8703,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_10G209800","OG0000362",0.8575,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_13G228300","OG0007977",0.8568,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_10G179400","OG0000314",0.8494,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_02G052700","OG0001294",0.8408,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_20G151700","OG0013530",0.8364,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_20G151700","OG0013530",0.8364,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_18G233100","OG0000852",0.8285,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_02G109600","OG0004250",0.8189,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_20G151700","OG0013530",0.8138,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_01G171100","OG0001294",0.7897,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_09G099500","OG0002890",0.7718,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_11G054500","OG0002975",0.7718,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_11G072000","OG0001294",0.7581,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_20G180800","OG0000362",0.7264,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_18G233100","OG0000852",0.7244,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_16G106800","OG0009405",0.7218,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_13G306900","OG0000231",0.7116,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_11G072000","OG0001294",0.6978,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_20G151700","OG0013530",0.6931,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_13G095200","OG0000138",0.6832,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"GLYMA_13G095200","OG0000138",0.6832,"Root endodermis","reference","Root endodermis",13,"glycine_max","Root"
"Potri_001G054000","OG0000629",7.0035634327172,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_001G054100","OG0000629",6.97046636628289,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_001G091900","OG0000900",0.412964959448625,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_001G304800","OG0002975",1.25275810251175,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_002G031200","OG0001294",5.47757987477168,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_002G160000","OG0000852",1.5697318994743,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_003G105400","OG0009405",5.11059442807503,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_003G174300","OG0000629",7.20970073964013,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_005G118700","OG0001294",3.77498157606508,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_006G208800","OG0001662",6.75393236954527,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_007G019300","OG0001294",5.78448730015632,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_007G122100","OG0000231",2.37694523008615,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_008G049100","OG0000629",7.35356958386945,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_008G049200","OG0000629",7.13792950109586,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_009G099800","OG0002975",0.469439892322761,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_009G160000","OG0001662",6.34630247279149,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_010G172700","OG0002890",1.52596677292309,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_010G211800","OG0000629",6.79002717983655,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_010G211900","OG0000629",6.52678075025371,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_010G224100","OG0000362",0.346715993708413,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_011G067900","OG0007977",4.53078929640028,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_012G032300","OG0004250",5.8999240596161,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_013G152700","OG0001088",5.66410906885421,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_014G146100","OG0000138",0.609344338573517,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_015G132000","OG0013530",7.36894381423456,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_016G075300","OG0001662",7.02174547088977,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_016G075400","OG0001662",7.29057977426902,"13","query","Root endodermis",13,"glycine_max","Root"
"Potri_018G032200","OG0000314",1.09595724297368,"13","query","Root endodermis",13,"glycine_max","Root"
"GLYMA_10G004800","OG0004364",113.9046,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_10G183300","OG0004364",108.1127,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_02G003700","OG0004364",101.8902,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_18G109100","OG0000145",63.1333,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_18G109100","OG0000145",63.1333,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_20G206900","OG0004364",53.2069,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_20G206900","OG0004364",53.2069,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_15G245800","OG0000145",51.7135,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_09G127000","OG0001127",48.3503,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_16G078100","OG0011034",43.2031,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_01G008200","OG0011034",40.0722,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_01G008200","OG0011034",40.0722,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_13G099600","OG0003977",38.3632,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_16G035200","OG0001152",35.1726,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_16G035200","OG0001152",35.1726,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_01G204800","OG0003630",30.1115,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_01G204800","OG0003630",30.1115,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_16G216500","OG0012748",24.1701,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_16G216500","OG0012748",24.1701,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_08G321100","OG0002136",23.4531,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_13G132500","OG0000287",22.9007,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_13G132500","OG0000287",22.9007,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_01G240300","OG0005851",21.6719,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_17G053000","OG0006846",21.4488,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_07G196500","OG0004918",20.3357,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_07G196500","OG0004918",20.3357,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_10G044800","OG0000287",19.9856,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_10G044800","OG0000287",19.9856,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_10G139400","OG0003823",18.5272,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_10G139400","OG0003823",18.5272,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_07G150900","OG0000928",17.9605,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_13G333200","OG0000800",17.8695,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_02G135200","OG0006239",17.2752,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_02G135200","OG0006239",17.2752,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_04G085200","OG0010136",16.9622,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_14G148300","OG0000287",16.938,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_20G163900","OG0001127",16.2076,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_13G081000","OG0000287",14.9602,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_03G072100","OG0001867",14.9193,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_03G072100","OG0001867",14.9193,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_16G173700","OG0001127",14.1473,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_11G058100","OG0006239",14.1284,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_03G256200","OG0001131",13.0288,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_03G256200","OG0001131",13.0288,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_07G006700","OG0000118",11.607,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_13G077800","OG0000287",11.5628,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_13G077800","OG0000287",11.5628,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_17G052900","OG0006846",11.5523,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_17G052900","OG0006846",11.5523,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_13G201100","OG0006013",11.523,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_18G201900","OG0000928",10.1472,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_18G201900","OG0000928",10.1472,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
"GLYMA_11G036300","OG0005199",10.0907,"Root vascular system","reference","Root vascular system",0,"glycine_max","Root"
