"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Potri_007G077500","OG0006798",1.71620650763962,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_008G061800","OG0002925",2.47400379153136,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_008G103500","OG0001600",0.601009895043373,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_008G198000","OG0001471",0.611698207816461,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_009G027300","OG0000800",2.63201857947665,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_009G114400","OG0001819",0.329262793458634,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_009G119900","OG0006013",1.03496278337338,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_010G027500","OG0001471",0.740524353987635,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_010G069000","OG0004364",2.49615619132004,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_010G172700","OG0002890",1.14355061649413,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_010G196300","OG0002925",2.83370086425731,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_011G052600","OG0004918",1.53266020655875,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_015G026900","OG0001127",1.96511202749992,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_015G062300","OG0001152",2.3182503412998,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_016G104300","OG0002925",2.93741836942952,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_016G119300","OG0002547",1.42250379378574,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_018G015100","OG0002136",1.97387097210985,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_018G054800","OG0000782",2.32850582725335,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_018G100300","OG0005680",2.50606940438691,"0","query","Pericycle",0,"medicago_truncatula","Root"
"Potri_T011200","OG0000299",0.354716648204986,"0","query","Pericycle",0,"medicago_truncatula","Root"
"MtrunA17Chr8g0360121","OG0011569",5.73010162978091,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr7g0238571","OG0000950",4.56189645530719,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr2g0305631","OG0006885",3.70293334135866,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr4g0037011","OG0000104",3.66573991175501,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr4g0035464","OG0000443",3.30937227112025,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr2g0289341","OG0000893",3.30393580838401,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr1g0146491","OG0003663",3.20518709682579,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr3g0123131","OG0003467",2.99971042379129,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr4g0009821","OG0000950",2.5996440775283,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr1g0159761","OG0000245",2.53939521554488,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr7g0256331","OG0011418",2.48141392526201,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr5g0401761","OG0000169",2.46328277562766,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr3g0098971","OG0000760",2.41121290655067,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr8g0337261","OG0004333",2.41028283839402,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr3g0140861","OG0010245",2.24121705063811,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr7g0220781","OG0001408",2.16357977583621,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr5g0418211","OG0001024",2.09012192463374,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr7g0218981","OG0000252",1.96914962095924,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr7g0220841","OG0001408",1.91573114705218,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr5g0408061","OG0006697",1.90653506228258,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr2g0282211","OG0004918",1.88621204149379,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr3g0138101","OG0001874",1.77062997274333,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr4g0038431","OG0000387",1.67517706215933,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr4g0025481","OG0003137",1.65397498892301,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr7g0261251","OG0003343",1.64693883534849,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr3g0138121","OG0001874",1.42722771658308,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr4g0035414","OG0000342",1.39134947748266,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr8g0389731","OG0000965",1.3606337339755,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr8g0354141","OG0005413",1.30589173903762,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr1g0209961","OG0002534",1.27898895145459,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr3g0138111","OG0001874",1.21839446769791,"Phloem","reference","Phloem",4,"medicago_truncatula","Root"
"Potri_001G216000","OG0003137",2.5185754948715,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_001G239650","OG0000950",3.93409770729587,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_002G021500","OG0000387",0.898143647861763,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_002G038800","OG0003343",1.00247946788078,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_002G079400","OG0000245",3.25347046117182,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_002G111700","OG0010245",2.9204380583559,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_003G136200","OG0000104",0.319459717735595,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_004G106800","OG0001408",1.17630116537734,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_004G175000","OG0000104",4.06479584154717,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_004G236500","OG0006697",3.22807709796666,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_005G068900","OG0000245",3.34421865523083,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_005G142100","OG0000169",4.45645364939204,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_005G240200","OG0000387",2.09601037603305,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_005G241500","OG0000443",4.3210630265541,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_006G043300","OG0011418",3.95301476206324,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_006G185000","OG0001024",0.552788205076609,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_006G235200","OG0000965",0.685257458442129,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_006G236000","OG0003663",1.88254053789487,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_007G100100","OG0000245",2.14145219727361,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_008G119800","OG0002534",0.362504479820547,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_009G016600","OG0003137",2.86902919579447,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_009G030800","OG0000950",2.95323245549246,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_009G119700","OG0000342",0.368585148442663,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_010G053100","OG0003467",3.67216048112351,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_010G126000","OG0002534",0.307063393985059,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_010G151700","OG0000760",3.60963061207045,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_010G236500","OG0000252",0.764828890084986,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_011G020900","OG0000893",2.95454781752738,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_011G052600","OG0004918",0.337550238175887,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_011G118900","OG0011569",3.69487261171085,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_013G070900","OG0004333",0.912261034705774,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_015G023300","OG0000104",0.64486352217785,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_015G120200","OG0006885",4.02276961846652,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_016G030900","OG0005413",0.426535144836419,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_016G138900","OG0000104",0.411999383582833,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_017G108800","OG0001408",1.60305026067496,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_018G030700","OG0001874",0.253632268770037,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_018G057600","OG0000965",0.565815592577052,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_018G107300","OG0001024",0.380477933031998,"4","query","Phloem",4,"medicago_truncatula","Root"
"Potri_019G131400","OG0000104",0.319280376964991,"4","query","Phloem",4,"medicago_truncatula","Root"
"MtrunA17Chr6g0458111","OG0000249",0.7447,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr4g0047021","OG0001458",0.6925,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr4g0047021","OG0001458",0.6925,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr6g0453051","OG0005782",0.6298,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr4g0029051","OG0002508",0.6029,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr1g0178041","OG0003171",0.5232,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr8g0335461","OG0001229",0.5155,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr1g0201521","OG0003259",0.5127,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr1g0183851","OG0003312",0.5025,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr1g0203071","OG0002414",0.4552,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr4g0055341","OG0001869",0.4534,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr3g0122641","OG0002663",0.4283,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr8g0339111","OG0001937",0.4083,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr1g0190961","OG0002518",0.4071,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr7g0224411","OG0002156",0.3815,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr3g0081741","OG0002966",0.3743,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr8g0380181","OG0002753",0.3722,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr5g0436331","OG0001821",0.3642,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr4g0038111","OG0002017",0.3625,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr3g0128201","OG0002674",0.3599,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr3g0128201","OG0002674",0.3599,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr7g0234781","OG0001937",0.3544,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr8g0389431","OG0003062",0.3503,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr8g0376751","OG0003282",0.3445,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr8g0383131","OG0002708",0.3334,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr1g0155011","OG0002273",0.3328,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr1g0201481","OG0003259",0.3296,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr3g0129861","OG0002759",0.3294,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr8g0357951","OG0002086",0.3279,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr8g0352341","OG0001840",0.3277,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr3g0120411","OG0000944",0.3264,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr7g0217171","OG0001849",0.3217,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr3g0118291","OG0002829",0.3035,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr4g0031221","OG0010141",0.3006,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr1g0149761","OG0003814",0.2918,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr8g0347691","OG0002567",0.2914,"Root apical meristem","reference","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_001G156100","OG0002829",1.63307146382372,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_001G164000","OG0002759",1.30653729510177,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_001G262100","OG0001937",1.15924767331294,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_001G271500","OG0002708",1.42539299253216,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_001G353900","OG0001840",1.22928156434808,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_001G453900","OG0002674",1.26730951330124,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_001G454000","OG0002674",1.18990810446605,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_002G051300","OG0003259",1.22556698374428,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_002G141500","OG0002829",1.14624877727759,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_002G249000","OG0001840",1.27159604357443,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_003G081600","OG0001229",1.34269867746902,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_003G085100","OG0001869",1.14872045182591,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_003G111300","OG0000944",1.66075835284258,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_003G159500","OG0003312",1.40971152364639,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_004G057000","OG0002414",1.22350392243021,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_004G113800","OG0002156",1.15415203220034,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_005G072700","OG0001458",1.39270957358798,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_005G093100","OG0002017",1.52821928976892,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_005G162600","OG0001458",1.17576810945415,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_005G211200","OG0003259",1.24967431763753,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_006G077200","OG0002508",1.55666847963138,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_006G103700","OG0002086",1.21860441265682,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_006G195400","OG0003312",1.40695032703943,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_007G071100","OG0002017",2.01476334293161,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_007G131800","OG0003282",1.16490452491581,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_008G017300","OG0003171",1.26629834185033,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_008G042500","OG0000249",1.31065076583506,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_008G043100","OG0000249",1.14612470828731,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_008G059400","OG0001821",1.37930066284546,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_008G152500","OG0002518",1.31669591376335,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_008G175500","OG0002663",1.7388506017066,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_009G028800","OG0010141",1.25425177898807,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_009G056900","OG0001937",1.14600955480567,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_009G064100","OG0003062",1.36909866836718,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_009G065800","OG0002708",1.19140437304884,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_010G087800","OG0002518",1.23734033981137,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_010G194200","OG0001821",1.93510319274653,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_010G241200","OG0003171",1.17419028315194,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_011G066000","OG0002414",1.52157793104987,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_011G147700","OG0002674",1.36510369951785,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_011G148700","OG0002674",1.2673272729323,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_012G096600","OG0002663",1.33144780888932,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_012G108400","OG0001849",1.34678972307624,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_012G114000","OG0002753",1.25326950305677,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_012G117600","OG0002759",1.23333092229407,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_012G142600","OG0002414",1.38191137697724,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_013G011000","OG0002086",1.17632998184097,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_013G027600","OG0002273",1.23732348629008,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_013G036100","OG0002518",1.16774963906612,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_014G191000","OG0001840",1.31656933694891,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_015G094400","OG0002663",1.33201807594153,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_015G111500","OG0002753",1.20990757725087,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_016G061100","OG0003312",1.68378406803553,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_017G026000","OG0003282",1.35644937446226,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_017G081100","OG0005782",1.16754940734681,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_017G082200","OG0001849",1.38100692259456,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_017G092200","OG0002966",1.40747640662958,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_017G100800","OG0002156",1.21169136525438,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_017G110000","OG0001937",1.73473347741607,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_018G022100","OG0003814",1.32183890743477,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_018G070100","OG0003062",1.22039775026317,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_018G145200","OG0002508",1.19699754221675,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"Potri_019G099000","OG0002567",1.46064498707445,"1","query","Root apical meristem",1,"medicago_truncatula","Root"
"MtrunA17Chr3g0115951","OG0000303",0.6934,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr4g0047021","OG0001458",0.6925,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr4g0047021","OG0001458",0.6925,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr6g0453051","OG0005782",0.6298,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr4g0029051","OG0002508",0.6029,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr1g0178041","OG0003171",0.5232,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr8g0335461","OG0001229",0.5155,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr1g0183851","OG0003312",0.5025,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr1g0203071","OG0002414",0.4552,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr3g0122641","OG0002663",0.4283,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr8g0339111","OG0001937",0.4083,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr1g0190961","OG0002518",0.4071,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr7g0224411","OG0002156",0.3815,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr3g0081741","OG0002966",0.3743,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr8g0380181","OG0002753",0.3722,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr5g0436331","OG0001821",0.3642,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr4g0038111","OG0002017",0.3625,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr3g0128201","OG0002674",0.3599,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr3g0128201","OG0002674",0.3599,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr7g0234781","OG0001937",0.3544,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr8g0389431","OG0003062",0.3503,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr8g0383131","OG0002708",0.3334,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr1g0155011","OG0002273",0.3328,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr3g0129861","OG0002759",0.3294,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr8g0357951","OG0002086",0.3279,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr8g0352341","OG0001840",0.3277,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr3g0120411","OG0000944",0.3264,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr3g0118291","OG0002829",0.3035,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr4g0031221","OG0010141",0.3006,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"MtrunA17Chr8g0347691","OG0002567",0.2914,"Root apical meristem","reference","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_001G156100","OG0002829",0.956498376596054,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_001G164000","OG0002759",0.768243682293954,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_001G262100","OG0001937",0.769059887924061,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_001G271500","OG0002708",0.885576822884301,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_001G453900","OG0002674",0.837643286869711,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_002G098600","OG0000303",1.24905727258862,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_002G249000","OG0001840",0.800668335452488,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_003G081600","OG0001229",0.816688927158444,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_003G111300","OG0000944",1.39195601551604,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_003G159500","OG0003312",0.926696396808819,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_005G072700","OG0001458",0.919056984785032,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_005G093100","OG0002017",0.972195454566028,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_006G077200","OG0002508",0.943482531105268,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_006G195400","OG0003312",0.823898651125437,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_007G071100","OG0002017",1.08885160691549,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_008G017300","OG0003171",0.775588995407535,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_008G175500","OG0002663",0.842514530394667,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_009G028800","OG0010141",1.17557851380892,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_009G065800","OG0002708",0.805671162894253,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_010G087800","OG0002518",0.802609473208283,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_010G194200","OG0001821",1.14466299538268,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_011G066000","OG0002414",1.03867775243371,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_011G147700","OG0002674",0.971725510185555,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_012G096600","OG0002663",0.866402323601477,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_012G114000","OG0002753",0.775530410917573,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_012G117600","OG0002759",0.791820725721485,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_012G142600","OG0002414",0.792012790962105,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_013G011000","OG0002086",0.764992820566097,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
"Potri_013G027600","OG0002273",0.767388810942685,"8","query","Root apical meristem",8,"medicago_truncatula","Root"
