"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"AT1G76090","OG0006107",1.6767,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT1G76090","OG0006107",1.6767,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT4G12520","OG0000085",1.6716,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT4G12520","OG0000085",1.6716,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT5G53250","OG0000765",1.6542,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT3G22120","OG0000944",1.6519,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT3G22120","OG0000944",1.6519,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT4G38970","OG0001492",1.5891,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT4G25050","OG0001108",1.52,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT4G25050","OG0001108",1.52,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT5G48490","OG0000933",1.4618,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT5G48490","OG0000933",1.4618,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT4G35100","OG0000175",1.3665,"Mesophyll cell","reference","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_001G094700","OG0000765",1.60201331843361,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_001G121800","OG0000085",1.74867324129986,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_001G158400","OG0000085",1.23729519485137,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_002G016300","OG0006107",0.604477373205962,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_003G111400","OG0000085",1.20988655681121,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_004G176300","OG0000175",0.698874703592801,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_006G065500","OG0000944",1.32155246877981,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_008G039600","OG0000175",0.344957708654091,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_008G125900","OG0001492",0.461471926306348,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_009G013900","OG0000175",0.334271718961734,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_010G117900","OG0001492",0.826996319866262,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_010G222700","OG0000175",1.05936849070796,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_013G031300","OG0001108",0.477594570662023,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_014G149900","OG0000933",0.930598019322271,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"Potri_019G093300","OG0000462",0.864870343836441,"2","query","Mesophyll cell",2,"arabidopsis_thaliana","Stem"
"AT5G59690","OG0000127",2.5673,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G10400","OG0000052",2.4403,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G65360","OG0000052",2.3192,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G09200","OG0000052",2.1823,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G07820","OG0000127",2.0748,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G37470","OG0000088",2.0445,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G37470","OG0000088",2.0445,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G27360","OG0000052",1.926,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G27360","OG0000052",1.926,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G59970","OG0000127",1.7605,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G53730","OG0000127",1.7372,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G45930","OG0000127",1.7165,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G46320","OG0000127",1.7142,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G06760","OG0000559",1.6718,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G10390","OG0000052",1.6221,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G59870","OG0000381",1.5632,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G59870","OG0000381",1.5632,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G30620","OG0000559",1.5281,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G54560","OG0001026",1.441,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G59910","OG0000088",1.4252,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G59910","OG0000088",1.4252,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G46030","OG0000088",1.4023,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G46030","OG0000088",1.4023,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G45980","OG0000088",1.3365,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G45980","OG0000088",1.3365,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G22880","OG0000088",1.2047,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G22880","OG0000088",1.2047,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G49010","OG0002273",1.1959,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G02780","OG0001634",1.1892,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G04400","OG0001602",1.1754,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT4G00100","OG0001930",1.1705,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G52590","OG0000811",1.1619,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G62250","OG0002753",1.1604,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G10980","OG0000052",1.155,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G18020","OG0002814",1.1401,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT4G31700","OG0001458",1.1233,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G64140","OG0003125",1.1199,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G48930","OG0002599",1.1164,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G69620","OG0001849",1.1054,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G05590","OG0002592",1.1011,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G53020","OG0002631",1.0993,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G22780","OG0003259",1.0897,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G72370","OG0002759",1.0831,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT4G18730","OG0001861",1.0762,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G08880","OG0002013",1.0745,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G08880","OG0002013",1.0745,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G43170","OG0001653",1.0622,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G11940","OG0003479",1.0343,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G27530","OG0001825",1.0302,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G47110","OG0002753",1.0286,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G04270","OG0002803",1.0181,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT4G40040","OG0000052",1.0154,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G25520","OG0002567",1.0115,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G33140","OG0002674",1.0073,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G39460","OG0001615",1.0001,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G41520","OG0002830",0.998,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G23740","OG0002599",0.9828,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G39740","OG0002567",0.9762,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G02450","OG0002414",0.9611,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G60245","OG0001869",0.9553,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G27710","OG0001753",0.9483,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G25210","OG0003814",0.9383,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G36620","OG0002631",0.9364,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G23290","OG0003090",0.9148,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G55750","OG0001821",0.903,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT4G15000","OG0003485",0.9007,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G07110","OG0002774",0.8967,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT4G00810","OG0002545",0.8899,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT4G39200","OG0002158",0.8882,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G16080","OG0003269",0.8772,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G45775","OG0001861",0.8771,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G18080","OG0005617",0.8722,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G10360","OG0001458",0.8711,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G52300","OG0003269",0.8654,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G59540","OG0003282",0.8587,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G03850","OG0003125",0.8557,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G23390","OG0002968",0.8428,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT4G31985","OG0003814",0.8428,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G57290","OG0011202",0.8394,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G53430","OG0002508",0.8344,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G21580","OG0002158",0.8316,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G05560","OG0001929",0.8316,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G14900","OG0002654",0.8296,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT1G14900","OG0002654",0.8296,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G46040","OG0001506",0.8257,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G43460","OG0003282",0.8219,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT4G14320","OG0002968",0.8144,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT2G28740","OG0000127",0.8141,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G27670","OG0000381",0.8089,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G27670","OG0000381",0.8089,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT3G53870","OG0002506",0.8037,"Proliferating cell","reference","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_001G118100","OG0001506",1.46798649761538,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_001G164000","OG0002759",1.30653729510177,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_001G314500","OG0002774",1.16027889110888,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_001G342500","OG0003485",1.22261281548933,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_001G453900","OG0002674",1.26730951330124,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_001G454000","OG0002674",1.18990810446605,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_002G051300","OG0003259",1.22556698374428,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_002G140400","OG0002599",1.44310525676751,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_002G146800","OG0001930",1.26897416405146,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_002G202800","OG0002592",1.30289123439186,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_002G242600","OG0002774",1.5472556043133,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_003G010200","OG0011202",1.35035539046019,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_003G053100","OG0003269",1.67199522540329,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_003G085100","OG0001869",1.14872045182591,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_003G114800","OG0001506",1.26731809689806,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_003G123101","OG0002631",1.39414234912992,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_004G057000","OG0002414",1.22350392243021,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_004G185800","OG0001753",1.42765418657479,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_004G202832","OG0001825",1.37618502470869,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G072700","OG0001458",1.39270957358798,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G092500","OG0002968",1.35324427755476,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G162600","OG0001458",1.17576810945415,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G194500","OG0001653",1.85949820203644,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G211200","OG0003259",1.24967431763753,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G219700","OG0002803",1.20873292900909,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_006G021500","OG0003485",1.5737429654275,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_006G077200","OG0002508",1.55666847963138,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_006G181600","OG0001861",1.23265680511564,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_006G197700","OG0003479",1.46303848974052,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_006G202300","OG0003090",1.28400364576106,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_006G222100","OG0002506",1.15931981113384,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_007G013000","OG0002814",1.20300302205071,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_007G034800","OG0001825",1.18857587574883,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_007G035600","OG0001825",1.24616495230717,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_007G131800","OG0003282",1.16490452491581,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_008G013200","OG0003125",1.32978559871015,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_008G050200","OG0001615",1.23096248410215,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_008G059400","OG0001821",1.37930066284546,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_008G132400","OG0002654",1.43351733137699,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_008G171200","OG0001602",1.31703262272425,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_008G187000","OG0003090",1.27820517561301,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_009G032600","OG0011202",1.24113570220754,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_009G146200","OG0001753",1.14963218916903,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_010G012700","OG0001929",1.67230680980719,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_010G045800","OG0003090",1.168437369932,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_010G066400","OG0001602",1.17525263585093,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_010G194200","OG0001821",1.93510319274653,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_010G210300","OG0001615",1.41105829243022,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_010G239300","OG0002158",1.93327428876273,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_011G066000","OG0002414",1.52157793104987,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_011G068900","OG0001861",1.45151068531815,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_011G069200","OG0001861",1.30879397129103,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_011G147700","OG0002674",1.36510369951785,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_011G148700","OG0002674",1.2673272729323,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_012G021700","OG0002545",2.0452739239786,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_012G024300","OG0000811",1.29726241363475,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_012G037500","OG0001634",1.31164829700599,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_012G076800","OG0002506",1.51734691608378,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_012G108400","OG0001849",1.34678972307624,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_012G114000","OG0002753",1.25326950305677,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_012G117600","OG0002759",1.23333092229407,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_012G128600","OG0001930",1.44668209806053,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_012G139400","OG0002631",1.20841179904487,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_012G142600","OG0002414",1.38191137697724,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_013G013600","OG0002592",1.18698001189257,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_013G027600","OG0002273",1.23732348629008,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_014G053300","OG0002599",1.17258259088258,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_014G068600","OG0001930",1.36928042063197,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_014G105400","OG0002545",1.24225718470904,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_014G127300","OG0002592",1.46686433040967,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_014G128800","OG0001929",1.2742814049885,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_015G041600","OG0005617",1.21165449915008,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_015G111500","OG0002753",1.20990757725087,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_016G069000","OG0003090",1.26638621313366,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_016G079800","OG0001615",1.16816071609698,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_017G026000","OG0003282",1.35644937446226,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_017G082200","OG0001849",1.38100692259456,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_017G140800","OG0001634",1.2753930905407,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_017G146700","OG0002830",1.20279168227356,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_018G022100","OG0003814",1.32183890743477,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_018G036900","OG0003269",1.16677081980487,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_018G145200","OG0002508",1.19699754221675,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"Potri_019G099000","OG0002567",1.46064498707445,"1","query","Proliferating cell",1,"arabidopsis_thaliana","Stem"
"AT5G16250","OG0003016",3.4725,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G02640","OG0003016",2.2292,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G02640","OG0003016",2.2292,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT4G02800","OG0009054",2.1007,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT2G25060","OG0000859",1.925,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT4G31840","OG0000859",1.8165,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G31335","OG0006387",1.8037,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT4G23800","OG0008585",1.7403,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G66230","OG0004936",1.7257,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G66230","OG0004936",1.7257,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G51280","OG0010177",1.5928,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G51280","OG0010177",1.5928,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G56120","OG0010501",1.5782,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G56120","OG0010501",1.5782,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G30690","OG0000551",1.5657,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT1G30690","OG0000551",1.5657,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT5G55180","OG0003614",1.4802,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
"AT3G54560","OG0001026",1.441,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Stem"
