"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Potri_013G127900","OG0003016",3.98750905143713,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_014G071700","OG0010383",1.40944482839507,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_014G094800","OG0000765",2.25339534280167,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_014G158400","OG0003614",2.06005772216811,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_014G191000","OG0001840",0.782158325762951,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_015G039200","OG0008466",2.2830161362838,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_015G094400","OG0002663",0.834803226250959,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_016G024800","OG0004749",1.4675363591289,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_016G033200","OG0000155",0.949389170976283,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_016G085800","OG0002028",0.769904082395429,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_017G050300","OG0021227",4.17712532757317,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_017G081000","OG0000225",3.65953010056387,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_017G088600","OG0001923",1.09979010202324,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_018G018200","OG0000859",4.46884767160758,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_019G030800","OG0009670",5.00785943850515,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_019G057000","OG0004054",0.780108393611596,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"Potri_019G099000","OG0002567",0.925011557109292,"8","query","Meristematic cell",8,"manihot_esculenta","Tuberous root"
"MANES_11G132100","OG0010141",2.59518141001082,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_11G085400","OG0002158",1.85596086607349,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_15G054700","OG0000249",1.78539334962511,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_09G169800","OG0002916",1.56629356979891,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_06G007400","OG0008466",1.56519283198029,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_15G045100","OG0001602",1.55395349837088,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_15G110900","OG0002674",1.54973028163198,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_01G206600","OG0003259",1.47271239315209,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_10G016100","OG0003973",1.46590537511247,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_07G140400","OG0004054",1.43776126105143,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_03G148400","OG0002774",1.43640225707167,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_12G012700","OG0002663",1.43503456534262,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_15G027600","OG0002545",1.41226284238566,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_08G064300","OG0003125",1.39748814741962,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_11G159600","OG0001753",1.39619389730979,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_10G078700","OG0002913",1.39118176632371,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_12G002500","OG0003282",1.36675118323689,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_10G064700","OG0003171",1.35707219269007,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_15G042500","OG0002863",1.34299362918009,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_04G137300","OG0002556",1.3338691755744,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_17G022800","OG0001869",1.30770636752286,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_01G200700","OG0002803",1.2993521245139,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_15G144400","OG0002178",1.29256565116158,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_04G031400","OG0001506",1.28383564987209,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_08G067600","OG0003485",1.28132547495629,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_05G035000","OG0002414",1.2793890891248,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_06G133100","OG0002829",1.26462623315858,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_12G051700","OG0001840",1.26343490672105,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_01G017000","OG0002567",1.25928815231371,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_03G144500","OG0000910",1.25428046057209,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_15G121200","OG0001925",1.23391733054626,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_04G076800","OG0001031",1.22937475249939,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_08G165300","OG0002273",1.22234064252995,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_09G156500","OG0002518",1.2192807201744,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_05G011000","OG0002753",1.2139615180936,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_04G055200","OG0002494",1.20879176565411,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_03G030300","OG0003062",1.20313587888231,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_12G045700","OG0001801",1.17796284181614,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_01G116300","OG0002966",1.1753787715648,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_06G009800","OG0002968",1.17438366617049,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_02G053600","OG0002966",1.16950578568031,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_06G163400","OG0003453",1.1582328824662,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_04G154400","OG0001029",1.15548245138381,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_04G000100","OG0002830",1.15385518243697,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_09G039200","OG0003312",1.14536338095655,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_17G058100","OG0001861",1.14478245624533,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_09G041000","OG0003479",1.13936344679477,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_01G097700","OG0002966",1.12593763467811,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_05G058000","OG0002599",1.12502197073121,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_05G016600","OG0002545",1.12428815350987,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_03G038800","OG0002506",1.12128340237327,"Metaxylem","reference","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_001G034400","OG0001029",1.20941424991682,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_001G046600","OG0002178",1.44739112341715,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_001G118100","OG0001506",1.46798649761538,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_001G156100","OG0002829",1.63307146382372,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_001G194000","OG0002556",1.28278822119033,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_001G304700","OG0002913",1.4097116773434,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_001G314500","OG0002774",1.16027889110888,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_001G342500","OG0003485",1.22261281548933,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_001G353900","OG0001840",1.22928156434808,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_001G453900","OG0002674",1.26730951330124,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_001G454000","OG0002674",1.18990810446605,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_002G035700","OG0002863",1.34275226868963,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_002G051300","OG0003259",1.22556698374428,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_002G140400","OG0002599",1.44310525676751,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_002G141500","OG0002829",1.14624877727759,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_002G242600","OG0002774",1.5472556043133,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_002G249000","OG0001840",1.27159604357443,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_003G085100","OG0001869",1.14872045182591,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_003G114800","OG0001506",1.26731809689806,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_003G159500","OG0003312",1.40971152364639,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_004G057000","OG0002414",1.22350392243021,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_004G099200","OG0001801",1.34909663023701,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_004G131800","OG0001925",1.61217754445391,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_004G172600","OG0001031",1.26992932449816,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_004G185800","OG0001753",1.42765418657479,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_005G026000","OG0002916",1.21110629623788,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_005G080700","OG0002494",1.22247476980414,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_005G092500","OG0002968",1.35324427755476,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_005G211200","OG0003259",1.24967431763753,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_005G219700","OG0002803",1.20873292900909,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_006G021500","OG0003485",1.5737429654275,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_006G052400","OG0003453",1.30297049170181,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_006G087900","OG0001801",1.21426239404557,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_006G181600","OG0001861",1.23265680511564,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_006G195400","OG0003312",1.40695032703943,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_006G197700","OG0003479",1.46303848974052,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_006G222100","OG0002506",1.15931981113384,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_007G086800","OG0002494",1.33630544944488,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_007G131800","OG0003282",1.16490452491581,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_008G013200","OG0003125",1.32978559871015,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_008G017300","OG0003171",1.26629834185033,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_008G042500","OG0000249",1.31065076583506,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_008G043100","OG0000249",1.14612470828731,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_008G150000","OG0002913",1.27785206738106,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_008G152500","OG0002518",1.31669591376335,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_008G168600","OG0002863",1.50003867912258,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_008G171200","OG0001602",1.31703262272425,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_008G175500","OG0002663",1.7388506017066,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_009G028800","OG0010141",1.25425177898807,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_009G064100","OG0003062",1.36909866836718,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_009G146200","OG0001753",1.14963218916903,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_010G066400","OG0001602",1.17525263585093,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_010G087800","OG0002518",1.23734033981137,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_010G191200","OG0003973",1.23087944564163,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_010G239300","OG0002158",1.93327428876273,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_010G241200","OG0003171",1.17419028315194,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_011G066000","OG0002414",1.52157793104987,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_011G068900","OG0001861",1.45151068531815,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_011G069200","OG0001861",1.30879397129103,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_011G147700","OG0002674",1.36510369951785,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_011G148700","OG0002674",1.2673272729323,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_012G021700","OG0002545",2.0452739239786,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_012G076800","OG0002506",1.51734691608378,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_012G096600","OG0002663",1.33144780888932,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_012G114000","OG0002753",1.25326950305677,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_012G142600","OG0002414",1.38191137697724,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_013G027600","OG0002273",1.23732348629008,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_013G036100","OG0002518",1.16774963906612,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_014G053300","OG0002599",1.17258259088258,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_014G105400","OG0002545",1.24225718470904,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_014G191000","OG0001840",1.31656933694891,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_015G039200","OG0008466",1.46956629286718,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_015G094400","OG0002663",1.33201807594153,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_015G111500","OG0002753",1.20990757725087,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_016G055000","OG0003453",1.14766844896147,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_016G061100","OG0003312",1.68378406803553,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_017G026000","OG0003282",1.35644937446226,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_017G059000","OG0000910",1.46343735210495,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_017G092200","OG0002966",1.40747640662958,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_017G115400","OG0001801",1.37213019228707,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_017G146700","OG0002830",1.20279168227356,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_018G070100","OG0003062",1.22039775026317,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_019G057000","OG0004054",1.27424002318883,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"Potri_019G099000","OG0002567",1.46064498707445,"1","query","Metaxylem",1,"manihot_esculenta","Tuberous root"
"MANES_06G010100","OG0002909",3.73392741323818,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_11G132100","OG0010141",2.59518141001082,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_07G063600","OG0005279",2.25377936899016,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_04G158400","OG0002254",2.1310907579104,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_16G119300","OG0001874",1.75905156881491,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_08G061700","OG0000155",1.6822908607286,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_01G249100","OG0000765",1.56860272228996,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_06G007400","OG0008466",1.56519283198029,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_15G045100","OG0001602",1.55395349837088,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_15G110900","OG0002674",1.54973028163198,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_16G051000","OG0007649",1.5451109386438,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_18G065800","OG0000303",1.49614044050445,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_03G098100","OG0000225",1.47272741014638,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_10G016100","OG0003973",1.46590537511247,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_05G147000","OG0000155",1.43808603312276,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_17G046500","OG0002079",1.43778994158125,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_07G140400","OG0004054",1.43776126105143,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_03G148400","OG0002774",1.43640225707167,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_12G012700","OG0002663",1.43503456534262,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_05G043800","OG0010383",1.43498696130189,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_11G159600","OG0001753",1.39619389730979,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_10G078700","OG0002913",1.39118176632371,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_05G200200","OG0000155",1.387324362181,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_10G064700","OG0003171",1.35707219269007,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_15G042500","OG0002863",1.34299362918009,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_04G137300","OG0002556",1.3338691755744,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_06G147900","OG0000155",1.32975824002424,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_06G085300","OG0000321",1.32290444165979,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_15G144400","OG0002178",1.29256565116158,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_04G031400","OG0001506",1.28383564987209,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_08G067600","OG0003485",1.28132547495629,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_05G035000","OG0002414",1.2793890891248,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_06G133100","OG0002829",1.26462623315858,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_12G051700","OG0001840",1.26343490672105,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_01G017000","OG0002567",1.25928815231371,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_03G144500","OG0000910",1.25428046057209,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_15G121200","OG0001925",1.23391733054626,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_08G165300","OG0002273",1.22234064252995,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_06G052600","OG0001874",1.22020715171814,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_09G156500","OG0002518",1.2192807201744,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_05G011000","OG0002753",1.2139615180936,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_14G128800","OG0001874",1.2112324941663,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_03G030300","OG0003062",1.20313587888231,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_12G045700","OG0001801",1.17796284181614,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_01G116300","OG0002966",1.1753787715648,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_02G053600","OG0002966",1.16950578568031,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_09G039200","OG0003312",1.14536338095655,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_17G058100","OG0001861",1.14478245624533,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_09G041000","OG0003479",1.13936344679477,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_01G097700","OG0002966",1.12593763467811,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_05G058000","OG0002599",1.12502197073121,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"MANES_03G038800","OG0002506",1.12128340237327,"Metaxylem","reference","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_001G046600","OG0002178",0.834082093767589,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_001G118100","OG0001506",0.895098208031452,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_001G156100","OG0002829",0.956498376596054,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_001G194000","OG0002556",0.773549662549949,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_001G246900","OG0000155",1.98673257426559,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_001G289500","OG0000225",1.44017303853158,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_001G304700","OG0002913",0.805268538222046,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_001G342500","OG0003485",0.831188006340388,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_001G453900","OG0002674",0.837643286869711,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_002G035700","OG0002863",0.789438983617855,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_002G098600","OG0000303",1.24905727258862,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_002G111900","OG0000225",1.8197608791711,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_002G140400","OG0002599",0.961094159257593,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_002G242600","OG0002774",0.884019253304362,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_002G249000","OG0001840",0.800668335452488,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_003G020200","OG0002909",1.32279887512486,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_003G114800","OG0001506",0.773990453504749,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_003G159500","OG0003312",0.926696396808819,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_003G161700","OG0007649",0.80584220043135,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_003G195500","OG0002254",0.781764089356241,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_004G044700","OG0002079",1.47156174385269,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_004G099200","OG0001801",0.847773944515587,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_004G131800","OG0001925",1.0247690665083,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_004G185800","OG0001753",0.850921212838539,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_005G144900","OG0005279",1.91392963620472,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_006G021500","OG0003485",0.987601426251637,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_006G181600","OG0001861",0.825565303566409,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_006G195400","OG0003312",0.823898651125437,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_006G197700","OG0003479",1.01274476532599,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_006G250400","OG0001874",0.973067878947921,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_008G017300","OG0003171",0.775588995407535,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_008G150000","OG0002913",0.797113319936829,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
"Potri_008G168600","OG0002863",0.931948484423208,"8","query","Metaxylem",8,"manihot_esculenta","Tuberous root"
