"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"GLYMA_02G214300","OG0004864",1.4637,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_10G045500","OG0011129",1.4574,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_14G154200","OG0003515",1.44,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_07G186700","OG0001179",1.4395,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_07G186700","OG0001179",1.4395,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_12G021800","OG0007875",1.4224,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_19G127200","OG0001969",1.4152,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_19G127200","OG0001969",1.4152,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_06G290300","OG0004116",1.407,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_17G131200","OG0008276",1.4055,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_17G131200","OG0008276",1.4055,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_02G296800","OG0008321",1.4013,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_02G296800","OG0008321",1.4013,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_03G123600","OG0001969",1.3876,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_14G037100","OG0001969",1.3849,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_12G191000","OG0009940",1.3698,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_12G191000","OG0009940",1.3698,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_07G260600","OG0009182",1.3682,"Proliferating cell","reference","Proliferating cell",8,"glycine_max","Seed"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_001G109400","OG0008276",4.87051247616794,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_001G272000","OG0001969",4.58609717426729,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_001G360200","OG0008321",4.37373331094052,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_001G461400","OG0000551",1.34175419109952,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_001G470800","OG0010501",5.64743965629262,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_002G010000","OG0000854",4.58190648619425,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_002G046400","OG0001026",1.76328448649217,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_002G080000","OG0003515",4.13057624657443,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_002G106000","OG0004864",3.59224187968108,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_004G031600","OG0001179",3.59568485442263,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_004G145800","OG0011183",3.54264053764954,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_004G193700","OG0009940",3.90355488309289,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_005G100000","OG0000854",4.56042325228093,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_005G114100","OG0004936",4.71679302178668,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_005G150800","OG0004864",4.05670783064556,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_005G251400","OG0000854",4.52890980804343,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_006G035200","OG0001969",4.57024702377097,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_006G082900","OG0011129",3.73918224503323,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_007G057800","OG0004936",4.76137585157402,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_007G138600","OG0004116",4.81529791411874,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_008G057500","OG0008399",4.90539795097261,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_008G078000","OG0003016",4.46301941996843,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_009G084400","OG0009182",4.46618477837491,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_009G165800","OG0000854",4.99902757382494,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_010G179300","OG0003016",4.52203969969442,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_010G202100","OG0008399",5.29624115536793,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_013G020700","OG0007392",4.20185907209143,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_013G048900","OG0001623",5.4651590804199,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_013G127900","OG0003016",3.98750905143713,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_016G033000","OG0001969",4.75065404628877,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_018G018200","OG0000859",4.46884767160758,"8","query","Proliferating cell",8,"glycine_max","Seed"
"Potri_019G021800","OG0001623",5.7121466929819,"8","query","Proliferating cell",8,"glycine_max","Seed"
"GLYMA_15G110200","OG0000206",3.3831,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_09G005600","OG0000206",2.4189,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_13G307300","OG0000856",1.9181,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_06G202300","OG0004659",1.8709,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_18G109900","OG0008275",1.868,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_18G109900","OG0008275",1.7037,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_03G209200","OG0011647",1.6495,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_03G209200","OG0011647",1.6495,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_18G009700","OG0000384",1.6426,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_06G202300","OG0004659",1.6162,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_02G147800","OG0004830",1.6095,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_08G062000","OG0001538",1.5689,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_07G262600","OG0000206",1.5603,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_02G147800","OG0004830",1.5294,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_03G262600","OG0000061",1.5099,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_03G262600","OG0000061",1.5099,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_10G009500","OG0004799",1.5086,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_10G009500","OG0004799",1.5086,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_14G072700","OG0004970",1.4899,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_17G247400","OG0000844",1.4412,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_17G247400","OG0000844",1.4412,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_17G252200","OG0004970",1.4263,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_06G202300","OG0004659",1.4182,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_02G048400","OG0006442",1.4152,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_14G032400","OG0004284",1.41,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_10G026000","OG0004830",1.3844,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_14G072700","OG0004970",1.3822,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_03G262600","OG0000061",1.3796,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_10G026000","OG0004830",1.374,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_02G147800","OG0004830",1.3518,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_13G215100","OG0011647",1.3488,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_13G215100","OG0011647",1.3488,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_14G032400","OG0004284",1.3472,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_08G307800","OG0008275",1.3457,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_02G048400","OG0006442",1.3273,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_18G109900","OG0008275",1.2712,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"GLYMA_11G247600","OG0000384",1.2511,"Seed coat epidermis","reference","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_001G161400","OG0000061",1.57022335226095,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_002G033600","OG0004970",2.23856274507019,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_002G055100","OG0004284",1.79084345700732,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_002G057700","OG0008275",1.96574236068354,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_002G228300","OG0000206",0.639816369439851,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_004G030700","OG0001538",1.98882730966768,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_005G045300","OG0011647",1.2575010226168,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_005G113700","OG0006442",2.05953993370179,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_005G113900","OG0006442",2.04877243971721,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_005G207600","OG0004284",1.74293434930225,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_005G208600","OG0004830",1.74466955080303,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_005G229500","OG0004970",1.54173214664044,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_007G122800","OG0000856",1.11404204404086,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_010G055400","OG0000384",0.38607749286785,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_010G172400","OG0000384",0.434082200679143,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_013G031800","OG0011647",1.7234635601762,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_013G073300","OG0004659",1.90885190965037,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_014G115200","OG0004799",1.0712499547433,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_015G091400","OG0000384",0.551996324200583,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
"Potri_019G063500","OG0000844",0.944726804727979,"2","query","Seed coat epidermis",2,"glycine_max","Seed"
