"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Potri_009G072900","OG0001344",1.61914088279091,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"Potri_010G026500","OG0001489",1.93607702846566,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"Potri_010G075200","OG0000115",1.56245057869495,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"Potri_010G075400","OG0000115",1.61714059418578,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"Potri_010G075501","OG0000115",1.92381281472806,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"Potri_010G075600","OG0000115",1.72470901766079,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"Potri_010G075800","OG0000115",2.12021206122412,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"Potri_013G058300","OG0001015",1.53321570683715,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"Potri_015G111000","OG0001015",2.76813792865416,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"Potri_017G063500","OG0003832",1.88278947562064,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"Potri_017G078100","OG0000507",1.28807055868442,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"Potri_017G100200","OG0001310",2.92593223482067,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"Potri_018G069700","OG0001310",0.771452613325924,"3","query","Hydathode",3,"arabidopsis_thaliana","Leaf"
"AT4G31700","OG0001458",0.5903,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT1G43170","OG0001653",0.5731,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G20290","OG0001937",0.562,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT4G18100","OG0001840",0.5619,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G62870","OG0002156",0.5595,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G27850","OG0002592",0.5507,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G59540","OG0003282",0.5468,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G11940","OG0003479",0.5435,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT4G27090","OG0002863",0.5426,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G25210","OG0003814",0.534,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT1G72370","OG0002759",0.5324,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G55750","OG0001821",0.5233,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT1G01100","OG0002545",0.522,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G47610","OG0002156",0.5194,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G53740","OG0002414",0.5193,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT1G09590","OG0003312",0.5129,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G49910","OG0003177",0.5129,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G47700","OG0002545",0.5127,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G23390","OG0002968",0.5105,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT4G00100","OG0001930",0.5088,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT4G39200","OG0002158",0.5084,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G36160","OG0001925",0.5042,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G62250","OG0002753",0.5031,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT4G14320","OG0002968",0.4964,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G43460","OG0003282",0.4936,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT1G23290","OG0003090",0.4924,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G22650","OG0001757",0.4912,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G39390","OG0002310",0.4885,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G53020","OG0002631",0.4876,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G47110","OG0002753",0.4871,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT1G08360","OG0001825",0.4861,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G35530","OG0002506",0.4857,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G35530","OG0002506",0.4857,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G59850","OG0001506",0.4834,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G61170","OG0002966",0.4822,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT4G29410","OG0002556",0.4811,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G22440","OG0001825",0.4809,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G22440","OG0001825",0.4809,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G45775","OG0001861",0.4797,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT1G69620","OG0001849",0.4789,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT4G10480","OG0001029",0.4782,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G05560","OG0001929",0.4758,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G37190","OG0002508",0.4748,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G16130","OG0001801",0.4732,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G48760","OG0002774",0.471,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G48760","OG0002774",0.471,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G14600","OG0001771",0.4694,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G14600","OG0001771",0.4694,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT1G52300","OG0003269",0.4686,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G46430","OG0001840",0.4672,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT1G18540","OG0002708",0.4644,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G55280","OG0001615",0.4642,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G11510","OG0001925",0.4622,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G04920","OG0002518",0.4619,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT4G36130","OG0002814",0.4619,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT4G36130","OG0002814",0.4619,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G60670","OG0002508",0.4608,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G44120","OG0000695",0.4595,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G56710","OG0003062",0.4567,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT4G15000","OG0003485",0.4549,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G23900","OG0002273",0.4529,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT1G04270","OG0002803",0.4527,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G02080","OG0002966",0.4508,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT1G09690","OG0003312",0.4472,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT1G70600","OG0003090",0.445,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G41520","OG0002830",0.445,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G41840","OG0003453",0.4388,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G05220","OG0003171",0.4381,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G52470","OG0003299",0.4288,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G52470","OG0003299",0.4288,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G58420","OG0002086",0.4264,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G58420","OG0002086",0.4264,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G19740","OG0003062",0.4259,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT3G53890","OG0002916",0.4205,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G40590","OG0004054",0.4173,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G09990","OG0002913",0.413,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G27720","OG0001753",0.4122,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G62300","OG0001953",0.412,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G02870","OG0003067",0.4077,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G57290","OG0011202",0.4054,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G27710","OG0001753",0.4048,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"AT5G47210","OG0001229",0.402,"Initials","reference","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_001G034400","OG0001029",1.20941424991682,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_001G118100","OG0001506",1.46798649761538,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_001G164000","OG0002759",1.30653729510177,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_001G194000","OG0002556",1.28278822119033,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_001G262100","OG0001937",1.15924767331294,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_001G271500","OG0002708",1.42539299253216,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_001G304700","OG0002913",1.4097116773434,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_001G314500","OG0002774",1.16027889110888,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_001G342500","OG0003485",1.22261281548933,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_001G353900","OG0001840",1.22928156434808,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_002G035700","OG0002863",1.34275226868963,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_002G057600","OG0001771",1.66633072211417,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_002G146800","OG0001930",1.26897416405146,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_002G202800","OG0002592",1.30289123439186,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_002G242600","OG0002774",1.5472556043133,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_002G249000","OG0001840",1.27159604357443,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_003G010200","OG0011202",1.35035539046019,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_003G053100","OG0003269",1.67199522540329,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_003G081600","OG0001229",1.34269867746902,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_003G114800","OG0001506",1.26731809689806,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_003G123101","OG0002631",1.39414234912992,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_003G159500","OG0003312",1.40971152364639,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_004G057000","OG0002414",1.22350392243021,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_004G063300","OG0001771",1.31762065894937,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_004G099200","OG0001801",1.34909663023701,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_004G113800","OG0002156",1.15415203220034,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_004G131800","OG0001925",1.61217754445391,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_004G185800","OG0001753",1.42765418657479,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_004G188800","OG0001757",1.72757864595349,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_004G202832","OG0001825",1.37618502470869,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_005G026000","OG0002916",1.21110629623788,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_005G072700","OG0001458",1.39270957358798,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_005G082600","OG0003177",1.21327811130042,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_005G092500","OG0002968",1.35324427755476,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_005G162600","OG0001458",1.17576810945415,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_005G194500","OG0001653",1.85949820203644,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_005G219700","OG0002803",1.20873292900909,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_006G021500","OG0003485",1.5737429654275,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_006G052400","OG0003453",1.30297049170181,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_006G073200","OG0000695",1.3905487393686,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_006G077200","OG0002508",1.55666847963138,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_006G087900","OG0001801",1.21426239404557,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_006G103700","OG0002086",1.21860441265682,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_006G181600","OG0001861",1.23265680511564,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_006G195400","OG0003312",1.40695032703943,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_006G197700","OG0003479",1.46303848974052,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_006G202300","OG0003090",1.28400364576106,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_006G222100","OG0002506",1.15931981113384,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_007G013000","OG0002814",1.20300302205071,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_007G034800","OG0001825",1.18857587574883,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_007G035600","OG0001825",1.24616495230717,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_007G055900","OG0003177",1.31837109085177,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_007G085200","OG0003177",1.26732777143539,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_007G131800","OG0003282",1.16490452491581,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_008G008000","OG0000695",1.32095154640953,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_008G017300","OG0003171",1.26629834185033,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_008G048800","OG0002310",1.33650969556143,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_008G050200","OG0001615",1.23096248410215,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_008G059400","OG0001821",1.37930066284546,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_008G150000","OG0002913",1.27785206738106,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_008G152500","OG0002518",1.31669591376335,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_008G168600","OG0002863",1.50003867912258,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_008G187000","OG0003090",1.27820517561301,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_009G032600","OG0011202",1.24113570220754,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_009G056900","OG0001937",1.14600955480567,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_009G064100","OG0003062",1.36909866836718,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_009G065800","OG0002708",1.19140437304884,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_009G146200","OG0001753",1.14963218916903,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_009G149400","OG0001757",1.77454150821527,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_010G012700","OG0001929",1.67230680980719,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_010G045800","OG0003090",1.168437369932,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_010G087800","OG0002518",1.23734033981137,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_010G194200","OG0001821",1.93510319274653,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_010G210300","OG0001615",1.41105829243022,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_010G212300","OG0002310",1.31934998236549,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_010G239300","OG0002158",1.93327428876273,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_010G241200","OG0003171",1.17419028315194,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_011G066000","OG0002414",1.52157793104987,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_011G068900","OG0001861",1.45151068531815,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_011G069200","OG0001861",1.30879397129103,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_012G021700","OG0002545",2.0452739239786,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_012G076800","OG0002506",1.51734691608378,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_012G108400","OG0001849",1.34678972307624,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_012G114000","OG0002753",1.25326950305677,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_012G117600","OG0002759",1.23333092229407,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_012G128300","OG0001953",1.39767552362806,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_012G128600","OG0001930",1.44668209806053,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_012G139400","OG0002631",1.20841179904487,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_012G142600","OG0002414",1.38191137697724,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_013G011000","OG0002086",1.17632998184097,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_013G013600","OG0002592",1.18698001189257,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_013G027600","OG0002273",1.23732348629008,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_013G036100","OG0002518",1.16774963906612,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_014G068600","OG0001930",1.36928042063197,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_014G105400","OG0002545",1.24225718470904,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_014G127300","OG0002592",1.46686433040967,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_014G128800","OG0001929",1.2742814049885,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_014G191000","OG0001840",1.31656933694891,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_015G111500","OG0002753",1.20990757725087,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_015G147500","OG0003299",1.92080322804316,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_016G055000","OG0003453",1.14766844896147,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_016G061100","OG0003312",1.68378406803553,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_016G069000","OG0003090",1.26638621313366,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_016G079800","OG0001615",1.16816071609698,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_016G084400","OG0003067",1.26171554116226,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_017G026000","OG0003282",1.35644937446226,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_017G082200","OG0001849",1.38100692259456,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_017G092200","OG0002966",1.40747640662958,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_017G100800","OG0002156",1.21169136525438,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_017G110000","OG0001937",1.73473347741607,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_017G115400","OG0001801",1.37213019228707,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_017G146700","OG0002830",1.20279168227356,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_018G022100","OG0003814",1.32183890743477,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_018G036900","OG0003269",1.16677081980487,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_018G070100","OG0003062",1.22039775026317,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_018G140300","OG0000695",1.18546088339484,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_018G145200","OG0002508",1.19699754221675,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"Potri_019G057000","OG0004054",1.27424002318883,"1","query","Initials",1,"arabidopsis_thaliana","Leaf"
"AT2G43290","OG0001112",0.745,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT4G31700","OG0001458",0.5903,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G20020","OG0001874",0.5839,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G20020","OG0001874",0.5839,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT1G43170","OG0001653",0.5731,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G20290","OG0001937",0.562,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT4G18100","OG0001840",0.5619,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT3G62870","OG0002156",0.5595,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G27850","OG0002592",0.5507,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT3G11940","OG0003479",0.5435,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT4G27090","OG0002863",0.5426,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT1G72370","OG0002759",0.5324,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT3G55750","OG0001821",0.5233,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT2G47610","OG0002156",0.5194,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT3G53740","OG0002414",0.5193,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT1G09590","OG0003312",0.5129,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT4G00100","OG0001930",0.5088,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT2G36160","OG0001925",0.5042,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT3G62250","OG0002753",0.5031,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G55190","OG0001874",0.4975,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT1G23290","OG0003090",0.4924,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G22650","OG0001757",0.4912,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT2G39390","OG0002310",0.4885,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT3G53020","OG0002631",0.4876,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT2G47110","OG0002753",0.4871,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT1G08360","OG0001825",0.4861,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G35530","OG0002506",0.4857,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G35530","OG0002506",0.4857,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G59850","OG0001506",0.4834,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G61170","OG0002966",0.4822,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT4G29410","OG0002556",0.4811,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G22440","OG0001825",0.4809,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G22440","OG0001825",0.4809,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G45775","OG0001861",0.4797,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT3G05560","OG0001929",0.4758,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT2G37190","OG0002508",0.4748,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G16130","OG0001801",0.4732,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G48760","OG0002774",0.471,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G48760","OG0002774",0.471,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT3G14600","OG0001771",0.4694,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT3G14600","OG0001771",0.4694,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT1G52300","OG0003269",0.4686,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G46430","OG0001840",0.4672,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT1G18540","OG0002708",0.4644,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT3G55280","OG0001615",0.4642,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT3G11510","OG0001925",0.4622,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT3G04920","OG0002518",0.4619,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT4G36130","OG0002814",0.4619,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT4G36130","OG0002814",0.4619,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
"AT5G60670","OG0002508",0.4608,"Initials","reference","Initials",8,"arabidopsis_thaliana","Leaf"
