"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Potri_019G131400","OG0000104",0.319280376964991,"4","query","Phloem",4,"oryza_sativa","Root"
"Os02g0162200","OG0000859",3.30435840322782,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os05g0424000","OG0000245",2.58066894916843,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os02g0132500","OG0000342",2.57922113679673,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os01g0810300","OG0000174",2.51835789602898,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os02g0162200","OG0000859",2.4068,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os03g0288000","OG0000950",2.3474,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os01g0788200","OG0002405",2.3268,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os01g0788200","OG0002405",2.3268,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os02g0530100","OG0000252",2.18742849525378,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os02g0530100","OG0000252",2.1813,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os04g0105200","OG0006113",2.05739628150985,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os01g0810300","OG0000174",1.9876,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os01g0810300","OG0000174",1.9876,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os05g0424000","OG0000245",1.9512,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os02g0132500","OG0000342",1.9296,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os02g0132500","OG0000342",1.9296,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os05g0508500","OG0002445",1.8645,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os02g0530100","OG0000252",1.8422,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os02g0530100","OG0000252",1.8114,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os03g0288000","OG0000950",1.783,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os01g0788200","OG0002405",1.741,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os01g0810300","OG0000174",1.725,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os01g0810300","OG0000174",1.6968,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os01g0699900","OG0005978",1.67503155854477,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os02g0669100","OG0008449",1.63031737334727,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os05g0508500","OG0002445",1.5578,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os04g0105200","OG0006113",1.5388,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os08g0500700","OG0000407",1.5301,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os04g0667800","OG0000104",1.5154,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os05g0574500","OG0001874",1.4835,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Os01g0260800","OG0006013",1.45079790758454,"Phloem","reference","Phloem",14,"oryza_sativa","Root"
"Potri_001G222200","OG0000174",1.35533898006645,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_001G286700","OG0000407",0.328939304811025,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_001G354500","OG0005978",6.04042529613969,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_001G419200","OG0000859",6.27617352862946,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_001G452900","OG0006113",6.250505268567,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_001G466000","OG0000407",0.413138463887848,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_005G068900","OG0000245",0.696260352425538,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_005G248100","OG0008449",0.688800749937691,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_007G018000","OG0002445",0.369685382937357,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_009G021500","OG0000174",0.363984963171481,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_009G030800","OG0000950",0.358125766965744,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_009G119700","OG0000342",0.275753750708381,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_009G119900","OG0006013",0.542554388363196,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_010G236500","OG0000252",0.822677178092295,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_011G025500","OG0002405",3.62242873302723,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_011G135400","OG0000859",6.37958723139193,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_011G149100","OG0006113",6.49684418317233,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_015G023300","OG0000104",0.493220915915758,"14","query","Phloem",14,"oryza_sativa","Root"
"Potri_018G030700","OG0001874",0.281518888267874,"14","query","Phloem",14,"oryza_sativa","Root"
"Os01g0750300","OG0006636",3.50493897278306,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os09g0422500","OG0000049",3.4503466812806,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os10g0467800","OG0000049",3.39398283577669,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os03g0401300","OG0000524",3.38574234394078,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os03g0416200","OG0000182",3.34569343255289,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os01g0159200","OG0000462",3.23733558298202,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os08g0157500","OG0000148",2.8855441582016,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os09g0422500","OG0000049",2.78334375834817,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os01g0750300","OG0006636",2.76873655518922,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os10g0467800","OG0000049",2.75019721181425,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os01g0159200","OG0000462",2.73360446212291,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os01g0282800","OG0000155",2.67005352718711,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os03g0416200","OG0000182",2.47767536638881,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os08g0157500","OG0000148",2.41197942736999,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os03g0401300","OG0000524",2.37747113537194,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os02g0187800","OG0010413",2.33619283345235,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os01g0323600","OG0000372",2.24491709695007,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os11g0455800","OG0004944",2.23586378028875,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os06g0194900","OG0000524",2.14358049933158,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os08g0113100","OG0002116",2.13216693373097,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os02g0538700","OG0000723",2.09260485193739,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os12g0624000","OG0000701",2.08510248398209,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os02g0625500","OG0004826",2.08075103596012,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os02g0187800","OG0010413",2.02006673479524,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os03g0278000","OG0001242",1.99492775500707,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os04g0518100","OG0000362",1.97094286489269,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os05g0413200","OG0000155",1.95646264812771,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os05g0135700","OG0000372",1.95481054174194,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os12g0623900","OG0000701",1.94826053466295,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os11g0455500","OG0004274",1.92584649044533,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os05g0163300","OG0000462",1.89252594995373,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os07g0645000","OG0003459",1.84239803056431,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os03g0726100","OG0000225",1.83056400830219,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os03g0817800","OG0002860",1.80167720587506,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os06g0178900","OG0000797",1.77640343219722,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os05g0135700","OG0000372",1.76890799326528,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os02g0158500","OG0002343",1.72053729318831,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os01g0805900","OG0000155",1.71675669768528,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os08g0441500","OG0001882",1.71664019566448,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os06g0234200","OG0000106",1.68147064070863,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os01g0106400","OG0001085",1.67742366924539,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os11g0247300","OG0000225",1.66994311929727,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os03g0736300","OG0001940",1.61937999553833,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os02g0177600","OG0000892",1.61028322929183,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os12g0623900","OG0000701",1.60834984897023,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os04g0613700","OG0005745",1.57851783994251,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os02g0626100","OG0000362",1.55596148050176,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os02g0177600","OG0000892",1.49791328162825,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os03g0817800","OG0002860",1.45824937369511,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os06g0194900","OG0000524",1.44098560686596,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os03g0291800","OG0000884",1.43757118167266,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os01g0926700","OG0001396",1.4212436735777,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os07g0462200","OG0001967",1.40375319286146,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os02g0538700","OG0000723",1.39052765509108,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os02g0626100","OG0000362",1.37277588312315,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os03g0736300","OG0001940",1.37141534078878,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os08g0441500","OG0001882",1.34472859807328,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os02g0627100","OG0000362",1.31431117793093,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os06g0178900","OG0000797",1.31114166700107,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os06g0234200","OG0000106",1.28210054188388,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os08g0113100","OG0002116",1.27583081063416,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os02g0625500","OG0004826",1.27253130875818,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os07g0645000","OG0003459",1.2449155120238,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Os03g0726100","OG0000225",1.23232625189422,"Protoxylem","reference","Protoxylem",10,"oryza_sativa","Root"
"Potri_001G036900","OG0000892",1.12903439580033,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_001G068100","OG0001396",4.68315355794495,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_001G237200","OG0001242",3.49170715624758,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_001G320400","OG0004944",0.843870905285913,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_001G320500","OG0004274",0.798389934860149,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_001G403600","OG0001967",1.39448508704786,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_002G034400","OG0001085",3.70383436209643,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_002G111900","OG0000225",2.52726816429848,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_002G257900","OG0000049",5.54377996179628,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_003G074700","OG0005745",3.05421777628569,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_003G151700","OG0001940",1.62490601069191,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_003G181400","OG0001882",0.491516127272915,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_004G059600","OG0006636",5.5509885343518,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_004G190900","OG0000701",0.536194520822022,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_005G141300","OG0002343",2.64924515356382,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_006G063000","OG0000797",0.49303408001772,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_006G129200","OG0000462",4.96945969332919,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_006G136700","OG0000524",1.48873223928457,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_008G038100","OG0004826",0.724143299081983,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_008G038200","OG0000362",0.475280074045508,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_008G069900","OG0000884",3.72816403971301,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_008G073300","OG0002860",1.61381380013306,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_008G099300","OG0000372",1.24364708562763,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_008G195000","OG0003459",2.17840084577286,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_009G085100","OG0000225",0.483547128850156,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_009G095800","OG0010413",0.362836957316844,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_009G152800","OG0000701",0.409187153023598,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_010G184000","OG0002860",3.15445916277173,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_010G207200","OG0001242",2.47845789424427,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_010G224100","OG0000362",1.05010426918415,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_011G061500","OG0000106",3.90814398848302,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_011G069600","OG0006636",5.27870992503513,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_011G122700","OG0001967",1.94960829290374,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_012G006400","OG0000148",1.13361672875077,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_013G004100","OG0000372",1.51778745142947,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_013G061800","OG0000701",1.06924210270282,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_014G114700","OG0000372",0.570968443667461,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_015G060100","OG0000182",5.24833248437935,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_016G033200","OG0000155",0.972438887263088,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_016G071500","OG0000723",0.515183723337239,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_017G029000","OG0002116",1.86660080844704,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_017G059300","OG0004944",1.64314116562109,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_017G059400","OG0004274",0.725672384009796,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_018G063500","OG0000524",1.85109090708019,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Potri_018G103900","OG0000049",5.47987028457321,"10","query","Protoxylem",10,"oryza_sativa","Root"
"Os06g0561000","OG0001310",3.99733551747929,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os03g0288000","OG0000950",3.99545929188606,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os01g0615100","OG0000115",3.9397421113076,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os03g0291500","OG0001344",3.62592680323059,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os12g0437800","OG0000115",3.56539552884535,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os01g0615050","OG0000115",3.29365024653134,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os11g0671000","OG0005030",3.19623993981823,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os04g0679400","OG0002242",3.19348372896824,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os03g0255500","OG0003562",2.97642274509276,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os01g0865100","OG0012470",2.93896797220416,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os03g0826800","OG0004420",2.76497332700804,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os03g0231600","OG0000465",2.39558428792219,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os06g0336200","OG0002150",2.38999417060933,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os05g0438600","OG0003725",2.35987742036385,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os01g0923000","OG0002623",2.33101407492441,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os02g0514500","OG0003832",2.28521306813005,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os05g0125500","OG0009509",2.26665891167853,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os10g0517500","OG0006119",2.19760529835567,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os05g0171900","OG0000664",2.19345905199913,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os04g0670200","OG0000731",2.17385117658221,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os03g0737000","OG0002460",2.11121539117157,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os04g0516600","OG0001580",2.07945577900247,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os06g0650900","OG0006548",2.02693428410106,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os11g0113700","OG0000349",1.97474846368264,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os01g0747300","OG0001919",1.93559451086158,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os04g0498600","OG0001408",1.93414090603131,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os02g0817700","OG0002756",1.90263397621428,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os06g0130800","OG0000559",1.8972583152667,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os03g0701200","OG0006281",1.88812219285323,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os06g0172800","OG0006355",1.84058965528677,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os02g0684400","OG0002392",1.80123930488136,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os10g0456800","OG0000639",1.79616652090657,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os04g0583200","OG0002392",1.77354346273417,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os04g0382300","OG0004359",1.7419215784848,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os04g0543900","OG0001015",1.72029971555807,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os07g0559700","OG0000242",1.68828007623051,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os03g0738600","OG0000118",1.63246283558198,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os04g0543900","OG0001015",1.58135799057029,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Os09g0440300","OG0004507",1.57041380418415,"Root cap","reference","Root cap",3,"oryza_sativa","Root"
"Potri_001G043100","OG0006548",1.70259959852715,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_001G051900","OG0002756",0.628635666141068,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_001G058100","OG0002623",1.197707009457,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_001G084000","OG0006119",0.952328292155877,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_001G167100","OG0004507",2.63362113890079,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_001G171600","OG0000664",3.26812733715584,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_001G186700","OG0002150",0.698988868518564,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_001G190700","OG0002392",2.34442930592806,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_001G403000","OG0002242",2.91918261272557,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_002G034500","OG0004420",3.18909354453477,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_002G107700","OG0003562",1.24042061175326,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_002G113600","OG0000465",2.72615008848868,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_003G062400","OG0000664",1.43988205415083,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_004G033600","OG0000242",1.61455325597732,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_004G040600","OG0002242",2.13351607795865,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_004G047100","OG0005030",1.20640154634894,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_004G106800","OG0001408",0.657745498034507,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_005G032400","OG0000118",0.722034715597799,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_005G191400","OG0003725",2.24187629537258,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_006G065700","OG0006355",1.71130559450774,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_006G085200","OG0000950",0.796856379737001,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_006G245400","OG0000639",3.0317122313306,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_007G014200","OG0000559",0.617794623549352,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_008G151700","OG0006281",1.47617973100756,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_009G005700","OG0000639",1.13084113458147,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_009G011700","OG0009509",2.10292925061171,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_009G028300","OG0000115",1.27125656966462,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_009G072900","OG0001344",1.61914088279091,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_009G098100","OG0000731",1.61698051352714,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_010G075200","OG0000115",1.56245057869495,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_010G075400","OG0000115",1.61714059418578,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_010G075501","OG0000115",1.92381281472806,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_010G075600","OG0000115",1.72470901766079,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_010G075800","OG0000115",2.12021206122412,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_010G089300","OG0006281",1.24852614553728,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_010G242600","OG0012470",0.816807058301994,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_011G049900","OG0002242",2.53062697467332,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_011G053300","OG0001919",3.33492877499281,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_013G042700","OG0000559",1.06107278990404,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_013G058300","OG0001015",1.53321570683715,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_013G161500","OG0002460",0.59369912620302,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_015G094700","OG0004359",1.26603586692147,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_015G111000","OG0001015",2.76813792865416,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_016G133500","OG0000349",1.03146512439606,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_017G063500","OG0003832",1.88278947562064,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_017G100200","OG0001310",2.92593223482067,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_017G108800","OG0001408",0.693516268519325,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_018G069700","OG0001310",0.771452613325924,"3","query","Root cap",3,"oryza_sativa","Root"
"Potri_019G018500","OG0001580",2.29663912091047,"3","query","Root cap",3,"oryza_sativa","Root"
"Os06g0561000","OG0001310",3.852,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os03g0291500","OG0001344",3.7,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os04g0679400","OG0002242",3.5009,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os12g0437800","OG0000115",3.4057,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os11g0671000","OG0005030",3.032,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os11g0671000","OG0005030",3.032,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os03g0255500","OG0003562",2.945,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os06g0336200","OG0002150",2.8858,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os01g0865100","OG0012470",2.8216,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os01g0865100","OG0012470",2.8216,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os04g0670200","OG0000731",2.5779,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os04g0670200","OG0000731",2.5779,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os03g0826800","OG0004420",2.4593,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os01g0923000","OG0002623",2.2962,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os04g0498600","OG0001408",2.1658,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os02g0817700","OG0002756",2.1604,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os03g0701200","OG0006281",2.16,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os03g0737000","OG0002460",2.1509,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os02g0514500","OG0003832",2.1105,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os05g0125500","OG0009509",2.0513,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
"Os05g0125500","OG0009509",2.0513,"Root cap junction","reference","Root cap junction",3,"oryza_sativa","Root"
