"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"AT4G23800","OG0008585",2.3058,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G13840","OG0008399",2.0293,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G51740","OG0002561",2.0161,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G51740","OG0002561",2.0161,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G31840","OG0000859",1.7694,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G63100","OG0008276",1.6872,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G63100","OG0008276",1.6872,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT2G25060","OG0000859",1.5773,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT2G25060","OG0000859",1.5773,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G23890","OG0006787",1.4253,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G56120","OG0010501",1.2894,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G56120","OG0010501",1.2894,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G08560","OG0009670",1.1567,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G08560","OG0009670",1.1567,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G02800","OG0009054",1.1423,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G02800","OG0009054",1.1423,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G02730","OG0000296",1.1266,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G02730","OG0000296",1.1266,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G19050","OG0011183",1.1212,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G19050","OG0011183",1.1212,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G55180","OG0003614",1.0945,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G55180","OG0003614",1.0945,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G60930","OG0004864",1.0823,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G60930","OG0004864",1.0823,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G66230","OG0004936",1.0687,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G66230","OG0004936",1.0687,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G06150","OG0001969",1.0592,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G06150","OG0001969",1.0592,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G44050","OG0009940",1.0033,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G44050","OG0009940",1.0033,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G16250","OG0003016",0.994,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G16250","OG0003016",0.994,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G51280","OG0010177",0.9939,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G51280","OG0010177",0.9939,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G03780","OG0004116",0.9468,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G03780","OG0004116",0.9468,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT2G28620","OG0004058",0.9303,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT2G28620","OG0004058",0.9303,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G11080","OG0008585",0.8943,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G11080","OG0008585",0.8943,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G05190","OG0001179",0.854,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G05190","OG0001179",0.854,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G30690","OG0000551",0.8355,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G30690","OG0000551",0.8355,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G76310","OG0000854",0.8245,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G76310","OG0000854",0.8245,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G50490","OG0007875",0.8229,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G50490","OG0007875",0.8229,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G17160","OG0004130",0.7924,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G17160","OG0004130",0.7924,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G35620","OG0000854",0.7908,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G35620","OG0000854",0.7908,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G51600","OG0002396",0.7816,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G51600","OG0002396",0.7816,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G02640","OG0003016",0.7761,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G02640","OG0003016",0.7761,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G20010","OG0001874",0.7692,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G20150","OG0008321",0.7473,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G20150","OG0008321",0.7473,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G50010","OG0000225",0.7348,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G03130","OG0004130",0.7256,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G03130","OG0004130",0.7256,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G16630","OG0009182",0.7242,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G16630","OG0009182",0.7242,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G44110","OG0003515",0.682,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G44110","OG0003515",0.682,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G25090","OG0000859",0.6661,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G25090","OG0000859",0.6661,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT2G37420","OG0011129",0.6627,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT2G37420","OG0011129",0.6627,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G23670","OG0004827",0.6246,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G23670","OG0004827",0.6246,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT2G29550","OG0000155",0.6112,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT2G29550","OG0000155",0.6112,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G15550","OG0009014",0.6108,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT3G15550","OG0009014",0.6108,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G37490","OG0001969",0.4915,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G37490","OG0001969",0.4915,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G76540","OG0009165",0.4881,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G76540","OG0009165",0.4881,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT2G16270","OG0009182",0.4845,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT2G16270","OG0009182",0.4845,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G21270","OG0001179",0.4828,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G21270","OG0001179",0.4828,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G67270","OG0010260",0.4755,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G67270","OG0010260",0.4755,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G20610","OG0000854",0.4642,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G20610","OG0000854",0.4642,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G05080","OG0004749",0.461,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G05080","OG0004749",0.461,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G32830","OG0007893",0.4526,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT4G32830","OG0007893",0.4526,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G44040","OG0004901",0.451,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT5G44040","OG0004901",0.451,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G69295","OG0000321",0.4455,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT1G04820","OG0000225",0.4378,"Proliferating cell","reference","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_001G093700","OG0008585",4.32661731721014,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_001G109400","OG0008276",4.87051247616794,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_001G233700","OG0004058",2.22012894793461,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_001G246900","OG0000155",1.98673257426559,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_001G264000","OG0006787",3.70662516896942,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_001G272000","OG0001969",4.58609717426729,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_001G289500","OG0000225",1.44017303853158,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_001G360200","OG0008321",4.37373331094052,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_001G461400","OG0000551",1.34175419109952,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_001G470800","OG0010501",5.64743965629262,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_002G010000","OG0000854",4.58190648619425,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_002G053100","OG0009054",4.67474991133362,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_002G080000","OG0003515",4.13057624657443,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_002G106000","OG0004864",3.59224187968108,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_002G111900","OG0000225",1.8197608791711,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_002G235500","OG0004827",4.18816862283641,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_002G258501","OG0004901",4.34656729545602,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_003G058600","OG0009014",4.38241348740016,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_004G031600","OG0001179",3.59568485442263,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_004G145800","OG0011183",3.54264053764954,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_004G193700","OG0009940",3.90355488309289,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_005G100000","OG0000854",4.56042325228093,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_005G112100","OG0010177",4.91651986157054,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_005G114100","OG0004936",4.71679302178668,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_005G142200","OG0010260",3.63048587606996,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_005G150800","OG0004864",4.05670783064556,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_005G209400","OG0009054",4.76182503067894,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_005G251400","OG0000854",4.52890980804343,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_005G257500","OG0009165",3.55999485369453,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_006G035200","OG0001969",4.57024702377097,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_006G082900","OG0011129",3.73918224503323,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_006G235000","OG0007893",3.72403663444724,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_006G250400","OG0001874",0.973067878947921,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_007G056500","OG0010177",4.95204556614229,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_007G057800","OG0004936",4.76137585157402,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_007G138600","OG0004116",4.81529791411874,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_008G057500","OG0008399",4.90539795097261,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_008G078000","OG0003016",4.46301941996843,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_009G040200","OG0000155",3.92951715411372,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_009G058900","OG0006787",3.48871070606361,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_009G067100","OG0000155",0.860176039278383,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_009G084400","OG0009182",4.46618477837491,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_009G165800","OG0000854",4.99902757382494,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_010G158900","OG0000321",2.03895887336085,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_010G179300","OG0003016",4.52203969969442,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_010G183400","OG0002561",4.40667815356271,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_010G202100","OG0008399",5.29624115536793,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_012G129600","OG0002396",3.32189701911413,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_013G048900","OG0001623",5.4651590804199,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_013G053200","OG0009670",4.70233036055858,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_013G081600","OG0004130",3.9646174474193,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_013G127900","OG0003016",3.98750905143713,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_014G125100","OG0000296",4.3133728853658,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_014G158400","OG0003614",2.06005772216811,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_016G024800","OG0004749",1.4675363591289,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_016G033000","OG0001969",4.75065404628877,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_016G033200","OG0000155",0.949389170976283,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_016G126300","OG0002561",4.32573963685533,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_017G081000","OG0000225",3.65953010056387,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_018G018200","OG0000859",4.46884767160758,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_019G021800","OG0001623",5.7121466929819,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"Potri_019G030800","OG0009670",5.00785943850515,"8","query","Proliferating cell",8,"arabidopsis_thaliana","Flower"
"AT2G37470","OG0000088",2.749,"Sperm nuclei","reference","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"AT1G19890","OG0000052",2.2079,"Sperm nuclei","reference","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"AT1G19890","OG0000052",2.2079,"Sperm nuclei","reference","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"AT1G71770","OG0000607",2.1834,"Sperm nuclei","reference","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"AT4G34110","OG0000607",1.8597,"Sperm nuclei","reference","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"AT1G52300","OG0003269",1.4465,"Sperm nuclei","reference","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"AT1G77940","OG0002494",1.3679,"Sperm nuclei","reference","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"AT1G08170","OG0000088",1.1953,"Sperm nuclei","reference","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"AT1G08170","OG0000088",1.1953,"Sperm nuclei","reference","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_003G053100","OG0003269",1.67199522540329,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_005G080700","OG0002494",1.22247476980414,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_007G086800","OG0002494",1.33630544944488,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_009G099300","OG0000607",1.25770676155044,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"Potri_018G036900","OG0003269",1.16677081980487,"1","query","Sperm nuclei",1,"arabidopsis_thaliana","Flower"
"AT1G20220","OG0000396",2.3476,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT1G71770","OG0000607",2.1834,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT2G27970","OG0008090",2.1651,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT2G27970","OG0008090",2.1651,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT5G66230","OG0004936",2.0547,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT4G34110","OG0000607",1.8597,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT5G06150","OG0001969",1.6288,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT5G06150","OG0001969",1.6288,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT1G11510","OG0002009",1.5573,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT1G11510","OG0002009",1.5573,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT1G50490","OG0007875",1.5114,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT1G50490","OG0007875",1.5114,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT1G52300","OG0003269",1.4465,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT2G46170","OG0000799",1.345,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT3G44050","OG0009940",1.3341,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"AT1G64090","OG0000799",1.2173,"Sperm nuclei","reference","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_001G254500","OG0007875",4.06437687998548,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_001G272000","OG0001969",4.58609717426729,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_002G017600","OG0000396",0.768848861838546,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_003G053100","OG0003269",0.96100980275477,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_004G193700","OG0009940",3.90355488309289,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_005G114100","OG0004936",4.71679302178668,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_006G035200","OG0001969",4.57024702377097,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_007G057800","OG0004936",4.76137585157402,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_009G004000","OG0008090",1.70020029788126,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_009G049600","OG0007875",3.8821086683674,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_009G088400","OG0002009",0.870927102601923,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_009G099300","OG0000607",0.808062533656304,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_014G091200","OG0000799",0.78656146914218,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
"Potri_016G033000","OG0001969",4.75065404628877,"8","query","Sperm nuclei",8,"arabidopsis_thaliana","Flower"
