"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"Potri_002G035700","OG0002863",1.34275226868963,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_002G242600","OG0002774",1.5472556043133,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_003G081600","OG0001229",1.34269867746902,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_004G131800","OG0001925",1.61217754445391,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_004G185800","OG0001753",1.42765418657479,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_005G072700","OG0001458",1.39270957358798,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_005G162600","OG0001458",1.17576810945415,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_008G168600","OG0002863",1.50003867912258,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_008G171200","OG0001602",1.31703262272425,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_009G028800","OG0010141",1.25425177898807,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_009G146200","OG0001753",1.14963218916903,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_010G012700","OG0001929",1.67230680980719,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_010G066400","OG0001602",1.17525263585093,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_010G239300","OG0002158",1.93327428876273,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_011G147700","OG0002674",1.36510369951785,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_011G148700","OG0002674",1.2673272729323,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_012G037500","OG0001634",1.31164829700599,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_012G108400","OG0001849",1.34678972307624,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_014G128800","OG0001929",1.2742814049885,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_015G039200","OG0008466",1.46956629286718,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_017G082200","OG0001849",1.38100692259456,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_017G140800","OG0001634",1.2753930905407,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","Phloem parenchyma",1,"gossypium_bickii","Seed"
"Gbi09G1046","OG0001706",62.8714752649176,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi12G2284","OG0007788",43.6393229027213,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi07G1297","OG0008090",42.2764148319624,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi09G1571","OG0000213",17.2054796329287,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi09G2055","OG0001925",16.7878225149084,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi01G0241","OG0001753",16.219861935999,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi12G1704","OG0001929",14.8641538737206,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi11G4125","OG0004749",13.9735201537863,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi12G0154","OG0002909",13.6932343761001,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi07G2695","OG0000225",10.7412715007139,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi07G2614","OG0001026",8.53481613400894,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi08G2218","OG0001229",8.4736593992834,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi12G2359","OG0000321",7.50048048122458,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi13G2325","OG0007973",6.99935393106463,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi09G1057","OG0002863",6.81501918236999,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi07G1920","OG0002774",6.35770558778701,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi11G0033","OG0008466",6.14642274051839,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi13G1197","OG0010141",6.12375554362202,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi03G0485","OG0001706",4.439881551183,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi06G0893","OG0002079",2.97130853332728,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi08G2314","OG0001026",2.26076224123512,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi12G3127","OG0002674",1.83029832890992,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi07G1822","OG0001602",1.74586376790603,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi06G2234","OG0001458",1.34283328344266,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi12G1685","OG0001634",1.07679598323132,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi11G1573","OG0001026",1.04662946288257,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi10G2002","OG0007007",0.795715236251329,"Phloem parenchyma","reference","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_001G289500","OG0000225",1.44017303853158,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_001G453900","OG0002674",0.837643286869711,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_002G035700","OG0002863",0.789438983617855,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_002G046400","OG0001026",1.76328448649217,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_002G111900","OG0000225",1.8197608791711,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_002G242600","OG0002774",0.884019253304362,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_003G020200","OG0002909",1.32279887512486,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_003G081600","OG0001229",0.816688927158444,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_004G044700","OG0002079",1.47156174385269,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_004G131800","OG0001925",1.0247690665083,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_004G133800","OG0007007",0.817831878246567,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_004G185800","OG0001753",0.850921212838539,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_005G072700","OG0001458",0.919056984785032,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_005G250800","OG0007973",4.3771038797662,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_008G168600","OG0002863",0.931948484423208,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_008G171200","OG0001602",0.850766354963728,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_009G004000","OG0008090",1.70020029788126,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_009G028800","OG0010141",1.17557851380892,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_009G153900","OG0000213",2.48401086019442,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_010G073400","OG0001706",0.803334247009555,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_010G158900","OG0000321",2.03895887336085,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_011G147700","OG0002674",0.971725510185555,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_012G037500","OG0001634",0.831437659325891,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_014G128800","OG0001929",0.798566101582492,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_015G039200","OG0008466",2.2830161362838,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_015G063700","OG0007788",3.07163586509818,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_016G024800","OG0004749",1.4675363591289,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_017G081000","OG0000225",3.65953010056387,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Potri_017G140800","OG0001634",0.82033338846392,"8","query","Phloem parenchyma",8,"gossypium_bickii","Seed"
"Gbi10G0735","OG0000048",206.873416130663,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi13G4434","OG0001537",78.9260001742637,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi07G2513","OG0001154",57.2069117797553,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi12G3290","OG0004357",51.403280133297,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi01G2075","OG0000233",40.8446344519266,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi11G3041","OG0000023",34.7945013594214,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi11G3042","OG0000023",29.9447048403746,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi07G0903","OG0001491",25.2028909071774,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi01G0175","OG0000362",15.8088576862923,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi09G1586","OG0003569",11.4518632619303,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi09G0498","OG0000384",9.49472937999008,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi10G1428","OG0000261",8.57094394430798,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi11G0055","OG0002534",7.99916039631591,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi06G2553","OG0004970",6.71949564183024,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi13G5180","OG0000063",6.57508147153581,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi01G1458","OG0000844",6.31305872208839,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi10G3175","OG0000206",5.90461519175563,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi08G1492","OG0008570",4.87956087930933,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi07G1775","OG0002345",3.99059322492729,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi13G0388","OG0002246",3.40160096799236,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi04G1382","OG0000384",2.29559170269194,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbiscaffold_284G0001","OG0001315",2.2922745356044,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi11G1711","OG0001154",1.86667507350878,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi10G1909","OG0003498",1.5384288957623,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi08G1738","OG0002059",1.33633221796742,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi08G2714","OG0003569",1.31742228959032,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi11G1398","OG0008570",1.0054169884782,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi12G3095","OG0002277",0.849594512543323,"Pigment gland","reference","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_001G051500","OG0000261",0.599793608331903,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_001G420200","OG0001315",1.03488976940022,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_002G015100","OG0001491",2.14797214524786,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_002G055600","OG0003498",1.35287613224663,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_002G137200","OG0002059",1.86840574750798,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_002G176900","OG0002277",0.918190314016277,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_002G197800","OG0008570",1.65623556539577,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_002G228300","OG0000206",0.879467735855685,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_003G176800","OG0000261",0.611338223454403,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_003G176900","OG0000261",0.787849493685406,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_005G044400","OG0001537",1.520698344956,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_005G229500","OG0004970",2.38761319711082,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_006G126800","OG0000362",1.81399785342114,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_006G167200","OG0002246",2.1311086185324,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_008G038200","OG0000362",1.13053214143653,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_008G119800","OG0002534",1.01001038158695,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_010G138400","OG0000023",0.845152425061163,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_010G142600","OG0000063",0.572851398548353,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_010G172400","OG0000384",0.553224080871638,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_010G224100","OG0000362",1.36749492406915,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_011G033100","OG0000233",0.702250685171438,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_012G024600","OG0001154",1.55106265515609,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_013G067300","OG0003569",0.560359563347743,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_013G120800","OG0000048",1.61137138220004,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_014G068200","OG0002345",1.27487512661039,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_014G145100","OG0000261",0.671374811027808,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_015G007600","OG0001154",2.31357791966591,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_015G139800","OG0004357",0.660531421496185,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_016G091100","OG0000362",1.95459547230922,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_018G092100","OG0002246",1.25106401628135,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Potri_019G063500","OG0000844",2.05457805891315,"5","query","Pigment gland",5,"gossypium_bickii","Seed"
"Gbi05G0076","OG0000233",151.271160479095,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi10G0730","OG0000252",104.206248230612,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi10G3093","OG0000233",75.1255596324356,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi01G1527","OG0001085",73.8474495405165,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi03G2580","OG0005279",54.5048697199518,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi09G1604","OG0000462",51.7104146085286,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi11G0877","OG0000636",50.1967051763216,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi12G0265","OG0002975",44.5117274764687,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi08G1423","OG0000148",39.2414400556009,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi11G4067","OG0000701",38.7073171582654,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi13G2813","OG0005279",22.9499096737368,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi11G3558","OG0005113",18.5173232073103,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi10G1567","OG0004944",15.8024477422848,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi12G0256","OG0010413",15.2458859429103,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi10G1566","OG0004274",11.3261424879631,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi09G2194","OG0004826",11.2858636977849,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi10G2187","OG0002445",10.7872778068787,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi09G1002","OG0000252",8.49696927908343,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi09G0825","OG0000155",6.37043442558951,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi07G1594","OG0000372",5.85281417568195,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi13G1522","OG0001882",5.78178879244105,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi13G4586","OG0005113",5.56707616132902,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi03G1096","OG0002633",5.56370590691165,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi13G4414","OG0000701",5.55593331242416,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi02G1105","OG0002041",3.35421308450839,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi07G2054","OG0003220",2.35621832915939,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi08G1761","OG0000106",0.939736173178714,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Gbi06G1205","OG0001940",0.626265374259469,"Xylem","reference","Xylem",10,"gossypium_bickii","Seed"
"Potri_001G087500","OG0002041",0.255483709605275,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_001G297466","OG0005279",1.7635869141339,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_001G304800","OG0002975",1.29993226388156,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_001G320400","OG0004944",0.843870905285913,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_001G320500","OG0004274",0.798389934860149,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_002G030000","OG0002445",0.293698118238246,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_002G034400","OG0001085",3.70383436209643,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_003G143600","OG0002041",0.330051624156845,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_003G151700","OG0001940",1.62490601069191,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_003G181400","OG0001882",0.491516127272915,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_004G190900","OG0000701",0.536194520822022,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_005G015100","OG0005113",0.466619971068031,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_005G234000","OG0002633",0.630993047687486,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_006G129200","OG0000462",4.96945969332919,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_007G018000","OG0002445",0.345702041445841,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_008G023800","OG0000252",0.763839826108855,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_008G038100","OG0004826",0.724143299081983,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_008G099300","OG0000372",1.24364708562763,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_009G092300","OG0005279",3.2969151586999,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_009G095800","OG0010413",0.362836957316844,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_009G099800","OG0002975",1.64507170370015,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_009G121300","OG0002633",0.579245087540785,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_009G152800","OG0000701",0.409187153023598,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_011G033100","OG0000233",0.259406859587612,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_011G061500","OG0000106",3.90814398848302,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_012G006400","OG0000148",1.13361672875077,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_013G004100","OG0000372",1.51778745142947,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_013G009500","OG0005113",0.276427667365882,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_013G061800","OG0000701",1.06924210270282,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_014G114700","OG0000372",0.570968443667461,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_014G162900","OG0003220",2.46329351830376,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_016G033200","OG0000155",0.972438887263088,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_017G059300","OG0004944",1.64314116562109,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_017G059400","OG0004274",0.725672384009796,"10","query","Xylem",10,"gossypium_bickii","Seed"
"Potri_017G092000","OG0000636",1.03285980589402,"10","query","Xylem",10,"gossypium_bickii","Seed"
