"gene","Orthogroup","avg_log2FC","cluster_name","source","ref_cluster","query_cluster","species","tissue"
"AT3G45980","OG0000088",2.33039750903406,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT5G10390","OG0000052",2.12263335745528,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT5G10980","OG0000052",2.03103576262619,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT3G46030","OG0000088",2.0226354480552,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT2G30620","OG0000559",1.92184384080804,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT3G54560","OG0001026",1.73529707900284,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT2G38810","OG0001026",1.45971791687342,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT1G07660","OG0000127",1.24214399890699,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT4G40040","OG0000052",1.01267778813428,"S phase","reference","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_001G016900","OG0000052",2.95774093398373,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_002G028800","OG0000052",2.91861319978958,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_005G026500","OG0000381",2.78959791330276,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_005G040700","OG0002013",3.16712690099865,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_005G040800","OG0002013",1.94028024946397,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_005G115601","OG0000127",2.77362023094391,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_005G216600","OG0001026",1.56653846933269,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_005G233900","OG0000052",2.97396263051202,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_006G082300","OG0000381",1.34723616533515,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_006G168100","OG0000127",2.30793835539619,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_007G013300","OG0000127",2.10378193839986,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_008G029900","OG0000088",2.12318487645413,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_008G047500","OG0000127",1.9256834335194,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_008G132400","OG0002654",1.43351733137699,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_010G076800","OG0000559",2.43920207804967,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_010G230600","OG0000088",2.17302610909182,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_010G231300","OG0000088",2.39615237402957,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_014G096900","OG0000052",2.9980862469461,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_017G123700","OG0000088",1.23516939081074,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"Potri_018G092666","OG0000127",2.2361990173635,"1","query","S phase",1,"arabidopsis_thaliana","Inflorescence"
"AT4G23670","OG0000532",2.06909063181933,"Shoot system epidermis","reference","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"AT4G38620","OG0000041",1.89868896404886,"Shoot system epidermis","reference","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"AT1G36160","OG0004782",1.22309647696058,"Shoot system epidermis","reference","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"AT5G13930","OG0000261",1.11333606062121,"Shoot system epidermis","reference","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"AT5G48880","OG0002756",1.1108332569128,"Shoot system epidermis","reference","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"AT3G55120","OG0006035",1.09746818167576,"Shoot system epidermis","reference","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"AT4G25640","OG0001996",0.818505281600133,"Shoot system epidermis","reference","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"AT5G53460","OG0005821",0.702435376333607,"Shoot system epidermis","reference","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"AT3G52930","OG0001525",0.606770409793997,"Shoot system epidermis","reference","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"AT2G36460","OG0001525",0.582035665894527,"Shoot system epidermis","reference","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_001G051500","OG0000261",0.599793608331903,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_002G092700","OG0004782",1.00358748212268,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_002G216400","OG0002756",2.66559352293355,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_003G176800","OG0000261",0.611338223454403,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_003G176900","OG0000261",0.787849493685406,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_008G131100","OG0000532",1.36291068054415,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_008G131200","OG0000532",1.4755777128764,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_010G213000","OG0006035",0.846965061215743,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_012G144900","OG0001996",4.03214334090336,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_014G145100","OG0000261",0.671374811027808,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_015G017500","OG0005821",1.21408817531912,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_017G128900","OG0000041",2.51375454108456,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
"Potri_018G090100","OG0001525",0.549259028523994,"5","query","Shoot system epidermis",5,"arabidopsis_thaliana","Inflorescence"
